x,y,cluster_id
588148,7255,97
937220,858295,80
379421,943657,58
52889,905543,61
469229,342547,4
188338,400091,79
335425,498812,29
536861,26511,97
579792,570720,96
104485,89116,34
780534,447421,39
815274,324253,18
733585,370990,2
235025,68069,70
47294,877899,61
859542,324578,18
186882,928701,23
689450,600241,89
266814,354545,62
842451,76321,86
733023,918199,42
184514,137053,53
455505,682579,92
107825,225534,47
556607,898878,15
458725,805522,31
420218,606961,22
197918,418513,79
953410,967169,40
215132,729668,84
532081,695311,1
97791,579595,36
262600,528353,98
31083,414922,57
596607,175765,27
82470,85277,34
252503,829532,19
958437,460401,21
966716,608715,93
679522,741861,38
466695,750819,92
22240,788280,87
625487,571436,89
128128,461503,49
481417,186445,8
589343,103250,97
330431,556650,29
624015,829410,26
905440,730891,41
89809,423409,49
243339,806022,19
817059,316019,18
347653,17202,51
127524,307548,63
960467,574613,93
532236,291130,11
25211,730439,87
503756,634589,1
538167,985049,13
730439,490467,39
283424,520330,98
197125,91670,53
697768,401666,52
808041,751828,82
983132,511241,93
432666,828883,31
48384,205276,75
80313,821012,61
757363,8609,30
707157,189128,71
680946,675023,16
127441,915777,55
464064,524562,7
320625,760533,99
294147,739293,99
312291,675442,81
165789,427107,49
397577,92002,54
290437,384309,62
82044,925550,74
721616,213077,90
186101,803504,95
504920,205865,8
980372,124577,48
776937,996788,56
17328,239384,94
332762,745003,99
267561,910812,43
19009,497406,46
906774,166610,48
230936,355255,62
779472,588468,65
394199,317563,4
290800,475775,98
362539,193552,9
44196,805903,87
813759,851464,3
564542,260234,27
763298,762542,44
44144,930766,74
389826,819942,31
765440,760514,44
966042,280601,69
70368,685962,36
964895,1139,20
146132,46477,12
147215,254032,47
524450,432983,32
161411,846487,23
913975,182299,48
909292,474804,21
46046,897454,61
512430,424367,32
349529,550215,29
478212,309860,11
823446,666155,28
77972,484115,46
526598,538193,96
414083,500447,5
18624,25006,24
287518,320761,62
30486,382682,57
751338,737903,67
952214,869233,80
200549,641193,72
542255,683283,1
943362,87182,48
283571,981982,58
172243,900475,23
299713,279151,78
697794,836100,44
339123,647658,81
193305,887822,23
638140,228485,27
149953,269467,47
948273,637831,93
40760,64007,24
770440,791028,44
808978,506184,91
446060,935134,77
809826,753518,82
387116,265002,83
893533,617219,28
601806,554563,96
553467,135407,8
786284,90982,86
141422,887534,23
789736,94881,86
675275,347341,60
775765,297738,90
89194,87366,34
364210,280764,83
805982,141354,86
738005,650951,67
540762,602548,1
28278,269437,94
431553,118445,54
710573,606347,65
879124,448669,91
782282,820982,44
259457,706066,84
852164,326385,18
562070,710548,25
196002,221354,35
306021,297215,83
301958,10359,68
109793,296194,47
136531,678842,72
313124,676199,81
877292,655694,28
250228,591121,0
977002,486192,21
430209,531175,7
471716,133042,8
41837,161437,75
279457,847490,19
779934,351890,2
223913,306152,88
499712,666297,1
460131,429919,32
652146,630747,16
974738,421745,21
270729,152068,37
810341,405655,18
858824,260347,17
659526,658617,16
390842,895279,59
965477,784319,80
64369,856170,61
654323,218280,27
638217,520501,89
65709,374082,57
205302,517220,6
918035,424475,21
152224,438185,49
585705,946647,13
297843,849297,19
146692,467539,49
943533,961072,40
748604,789923,44
252586,226657,78
426687,344493,4
895017,552102,14
178670,911525,23
1627,348707,57
724558,661643,67
239147,350197,62
768439,165283,86
911430,418744,21
831055,548144,14
672461,65380,30
854762,994810,56
776296,213350,90
780540,535883,65
586894,931210,13
856026,239074,17
130708,813366,95
255189,965174,43
693344,48560,30
150135,330008,63
458016,877102,31
468099,356033,4
855049,823421,3
250833,762169,84
776482,340047,2
179205,906942,23
983798,704694,41
802638,939609,56
16014,161869,75
544660,113148,97
689317,352054,2
984868,680902,41
922855,425236,21
955076,975835,40
863676,810105,3
443603,642803,22
599618,782140,25
441281,616519,22
840588,775751,82
54643,393956,57
230453,232462,35
997603,714695,41
888529,521034,14
25289,44722,24
644519,436345,52
654821,587228,89
546599,692868,1
35328,765762,87
175141,595542,6
289130,412239,98
502562,564201,7
536599,627309,1
189077,819114,95
865331,624967,28
821899,668647,28
957923,814533,80
856777,853233,3
292285,447019,98
63966,92841,34
380868,255788,83
36412,991412,74
667741,733999,38
325196,583595,29
488764,667166,22
67141,453105,46
335806,898567,59
222368,343760,62
589718,397795,10
753452,271553,90
218,666513,36
86064,492552,46
331103,860917,59
437529,555893,7
900287,138799,48
797276,820266,44
220819,307277,88
411484,813708,31
5974,405751,57
461672,330896,4
385117,664285,81
653832,955598,66
749923,957199,66
647581,895951,26
263295,210696,78
172066,923309,23
62027,503377,46
270310,113454,70
826725,781561,82
697279,176449,71
591138,271203,27
123186,389876,49
648284,724937,38
27815,496005,46
365009,710649,81
888142,6528,20
732732,42238,30
906359,176035,48
626265,636628,16
812437,629874,28
297298,690003,81
894775,491711,14
190341,69922,53
185334,911032,23
728059,491349,39
114253,261181,47
681789,835962,26
22854,118492,75
508964,170729,8
444857,724577,92
966472,504457,21
421891,732427,92
916412,152779,48
759500,932912,42
463855,26065,50
87796,603038,36
264076,325429,62
490573,73370,50
133243,423548,49
587391,294335,60
900293,241081,17
864629,826222,3
319393,42303,68
989090,639798,93
88958,130479,34
963129,319547,69
637683,550394,89
476744,645707,22
401749,208499,76
255176,755091,84
824497,334896,18
604644,259054,27
936577,58469,20
702505,2611,30
893644,477155,21
557158,159383,8
757319,269378,90
436915,244025,76
341386,678381,81
556456,363597,10
976096,261845,69
837832,455306,91
340140,738492,99
838163,10166,20
863728,683183,28
273097,950126,43
773734,164077,86
652271,725725,38
272943,365600,62
655343,351713,60
243255,402613,79
723965,680854,67
123297,261724,47
804150,361057,18
297167,501711,98
271521,465598,98
320205,686505,81
102040,1116,12
758899,819795,44
307084,162805,9
267077,770362,19
487890,978026,77
686407,447194,52
993502,791547,80
542651,338569,11
337652,918201,58
220304,659358,84
838643,89632,86
452402,525893,7
691637,347229,2
881189,156135,48
175218,898030,23
202446,516774,6
433467,286153,4
381265,933473,58
891852,364863,18
261152,191209,37
652788,414443,52
552273,60222,97
152052,547179,6
447529,629865,22
149661,361168,63
155977,515622,6
69174,623831,36
735693,807013,44
480659,444560,32
731063,990739,66
351500,667669,81
522571,854045,15
946983,952144,40
692021,812608,44
511050,224011,8
966500,978391,40
824190,168318,86
933801,405607,21
51988,766692,87
795650,499217,91
350803,954842,58
41902,262928,94
39298,496141,46
658151,545651,89
758756,412482,2
598829,521751,73
72999,895807,61
831767,524524,91
688145,665722,16
805639,387532,18
260766,707758,84
302174,653878,81
737836,820310,44
953547,269616,69
448563,15009,50
273042,21652,68
919776,682284,41
152520,417282,49
268832,274600,88
218522,701903,84
886238,17152,20
282081,937983,43
695537,894112,66
351414,225027,9
30544,369400,57
509515,434505,32
726246,31457,30
698925,838227,44
90299,656945,36
284910,495104,98
222096,768958,84
885650,129575,48
781288,108898,86
254319,347684,62
541060,609374,1
749789,707047,67
349649,565372,29
222516,835035,19
435364,172746,76
346145,673032,81
650491,814657,26
945008,765865,41
904353,475219,21
18253,782937,87
825366,939543,56
903418,749907,41
692057,410394,52
498846,114126,8
122227,272752,47
145801,483149,6
299740,744382,99
830073,38872,20
337565,463319,98
3177,407989,57
72370,324033,94
34459,166962,75
135095,541866,6
145298,37440,12
268732,595015,0
419959,266128,76
816027,971400,56
326940,881076,59
254108,809641,19
647788,378185,52
160600,220332,35
127164,246854,47
886556,346737,18
621975,539081,89
345074,661911,81
740201,573687,65
967708,277254,69
808407,912229,56
848464,150921,86
545608,35536,97
268556,622215,0
580360,118124,97
315317,532872,29
993768,265875,69
564594,145663,8
159422,415063,49
968169,19403,20
118412,165552,45
446318,280092,76
512132,404636,32
722206,119429,71
246048,329758,62
247805,860895,19
73814,600265,36
654149,291218,60
505451,130000,8
916369,427290,21
469615,830755,31
513926,568692,96
9142,661204,36
862551,907201,3
328505,197791,9
274385,597895,0
821890,507690,91
751772,35476,30
258163,962228,43
177659,927442,23
532199,682958,1
486770,152062,8
719304,358104,2
657716,242012,27
511020,725362,25
167867,340893,63
389685,436554,5
168204,4930,12
865417,75490,20
772478,47852,30
256073,828780,19
314452,8313,68
721180,884284,42
175914,600878,6
972434,711106,41
562233,463928,73
242174,218545,78
91632,73475,34
895381,682700,28
148105,206138,45
574866,777720,25
148148,932684,55
622352,886595,26
15845,313634,94
260497,179452,37
64106,436877,49
606106,827812,26
44174,442853,46
38842,831778,61
702222,253625,90
684563,456885,52
867658,729092,82
855769,925571,56
78773,940038,74
234979,302275,88
337800,408333,85
861433,115931,86
468418,707094,92
134634,805523,95
436332,443267,5
989277,779134,80
921152,804133,80
79997,512120,46
203381,227984,35
728568,57905,30
220248,712328,84
108589,67620,34
493188,26330,50
535295,713444,25
856125,894547,3
661345,229144,27
224344,555068,0
35232,161004,75
9371,502253,46
372830,154043,9
16201,300869,94
720729,295774,90
84228,635636,36
135320,335573,63
983496,627689,93
581780,989074,13
382185,391124,85
625693,35387,97
753161,377106,2
29806,965724,74
925212,50386,20
854117,145873,86
699758,848907,26
591717,993080,13
705928,543080,89
548909,523414,96
34276,83044,24
721979,309497,2
730015,369676,2
153033,40352,12
209195,951779,43
557925,45782,97
460857,634163,22
390532,680045,81
524206,332584,11
751909,350477,2
478207,238507,76
593432,812433,26
564719,245211,27
275696,632427,0
204459,355115,62
423492,636566,22
768454,409700,2
836554,972956,56
474675,868969,31
767850,268745,90
799870,421564,91
235436,983230,43
153839,583642,6
273905,538073,0
393064,234339,76
545063,884139,15
738266,52157,30
605151,789116,38
681866,121999,71
443740,940641,77
357292,15947,51
37314,142958,75
695613,169161,71
93245,177303,45
934087,209417,48
683274,802244,38
329324,964006,58
61453,846185,61
847387,38238,20
669441,304301,60
388493,413164,85
51053,57149,24
518097,671399,1
204299,655409,72
463472,580675,22
405447,351155,4
865230,932593,56
90591,573776,36
453396,227115,76
122325,925423,55
585910,392221,10
72148,603604,36
784572,309345,90
163232,447450,49
297934,391186,85
669410,783276,38
523323,500049,7
335821,143853,9
748186,770163,44
143503,855783,23
153310,696870,72
299309,495168,98
296116,831163,19
359620,145829,9
962045,96997,48
234047,631645,0
66130,450176,46
123385,735202,95
555062,930672,13
816155,122266,86
936490,602538,93
859314,500129,91
668252,320747,60
798684,496473,91
232905,438296,79
452176,736052,92
833106,26009,20
141307,949091,55
378831,13075,51
751950,25212,30
745536,240149,90
197255,274272,35
693050,102709,71
239531,813463,19
883097,219721,17
867177,651950,28
333819,497642,29
879322,774805,82
158403,282467,47
437674,987061,77
535721,864875,15
956956,569361,93
264541,152769,37
589402,90625,97
137783,724098,72
924659,744082,41
796387,879672,42
662489,457969,52
99091,428118,49
386559,904085,59
965117,737080,41
103915,513843,46
163639,293112,63
348921,321667,83
270602,23702,68
371931,49495,51
872748,275667,17
146722,969327,55
488819,596305,22
101812,161350,45
820818,492225,91
838009,433553,91
730040,787800,44
559365,254691,27
592493,41438,97
452454,404403,32
808356,44645,30
358498,278535,83
343883,656200,81
766914,538329,65
711036,394351,2
869030,793574,82
611259,433397,73
107854,709571,72
774190,821240,44
593434,860854,26
389015,175340,9
944062,863325,80
904945,420155,21
559495,443429,73
713401,137053,71
465648,155552,8
372323,636105,81
22946,669984,36
428548,614195,22
788360,968954,56
216611,582131,0
884498,772624,82
501411,221118,8
341683,672160,81
4474,207135,75
324423,585788,29
344812,260619,83
228897,75460,70
268969,564252,0
387670,572543,29
734233,269060,90
105796,122725,34
641645,133418,71
366279,58809,51
406691,267197,76
787883,956607,56
696008,810665,44
849490,387349,18
187938,683689,72
762548,145832,86
1247,969778,74
61106,10156,24
697222,216741,71
769867,168569,86
150759,807388,95
778061,878874,42
241909,774239,19
648644,768397,38
455517,880961,31
327679,309241,83
420151,482812,5
636180,292454,60
283061,412256,98
793444,429173,91
119609,276762,47
548990,875193,15
372582,989898,58
231415,399510,79
579637,962833,13
345796,794865,99
300875,814105,19
673124,211328,71
790360,581230,65
737625,272812,90
162626,267198,35
810016,945471,56
547859,873238,15
515237,603928,1
230113,513108,98
812783,457341,91
545122,879278,15
31104,780084,87
886726,208887,17
780325,939040,56
450219,837236,31
428397,72104,54
867855,48646,20
608610,922980,13
532228,163787,8
773860,276242,90
807459,978869,56
853246,522099,14
922630,658647,41
895314,558027,14
773335,454523,39
174958,527402,6
56195,480200,46
725944,955187,66
842620,914593,56
569582,966320,13
948107,839537,80
99223,647872,36
791721,463593,91
608784,844791,26
403138,543117,29
168961,736218,95
621532,98395,97
739130,569993,65
886779,105735,48
90082,19726,24
544786,233272,27
618436,55810,97
12355,661680,36
871635,576546,14
12552,975694,74
495722,605387,22
741714,238,30
11499,271766,94
575154,628918,1
240742,158462,37
282576,257007,78
524368,60129,50
591842,94499,97
259734,350116,62
402581,190496,76
670601,797720,38
292782,790946,19
446040,594992,22
46015,390610,57
993732,668097,41
708336,11153,30
462346,653469,22
865517,751617,82
431338,506075,7
602926,391413,10
489633,271500,11
104404,719744,87
745281,939802,66
260342,573491,0
663712,21535,30
954379,255236,69
765984,902903,42
96337,148934,34
139275,799879,95
576323,263659,27
322871,501548,29
522994,972856,13
798314,263975,90
641468,162387,71
254220,677608,84
560911,234065,27
939487,973489,40
429920,667674,22
601719,95697,97
383606,280928,83
567093,146859,8
273254,582893,0
691052,527648,89
180700,26089,12
486346,33361,50
709503,624747,16
129371,350974,63
833279,930390,56
77562,595368,36
360088,413,51
943914,376378,21
799696,494948,91
600324,662232,1
147557,4582,12
18892,533151,46
684244,98451,71
679476,966777,66
621846,377735,10
606424,184923,27
2469,507869,46
760893,341951,2
170468,58201,12
188936,450198,79
481465,983623,77
765368,550158,65
515568,161918,8
368816,699929,81
707770,504196,39
38803,178018,75
956165,274246,69
263093,811242,19
549946,951166,13
249375,258902,88
377096,861000,59
827171,274018,17
425691,597573,22
415183,994431,77
415829,847539,31
602008,949619,13
251351,457359,98
837562,920270,56
979574,700914,41
267319,837844,19
649455,398050,52
39719,571985,36
367024,584263,29
718978,870128,42
256065,700404,84
700113,814213,44
483066,903289,77
588381,928039,13
554483,212161,27
794661,879351,42
255422,893973,43
5303,142275,75
223110,819353,19
874756,39219,20
161644,755281,95
15347,948811,74
672529,211090,71
803106,813531,82
27758,542002,46
434785,444295,5
271661,811357,19
483756,491700,7
12831,661349,36
301021,267390,78
34347,278044,94
95313,930538,55
560008,66389,97
812235,235757,17
383949,40690,51
881513,594492,14
627292,901896,26
171516,683638,72
917026,460890,21
180264,702775,72
552612,754461,25
232109,67054,70
982663,621556,93
503817,659632,1
436894,880913,31
514167,613852,1
24935,94850,24
145688,579831,6
230428,819261,19
328540,776104,99
996164,541967,93
856088,277164,17
302927,303302,83
608687,211545,27
439819,46454,50
766181,205278,90
123733,592661,6
855691,599541,28
499790,974694,77
684477,16473,30
863901,591963,14
133589,246594,47
516366,566603,96
899298,515966,14
849073,384979,18
355820,267841,83
609764,307010,60
932852,445981,21
615953,326408,60
942830,155479,48
150533,8922,12
964888,880589,80
69581,457699,46
559233,40274,97
896103,804760,3
608177,643948,16
839299,99800,86
338913,115578,33
531827,427889,32
540352,710404,25
774367,798947,44
907227,773395,82
463358,658925,22
564644,975500,13
242637,2980,64
100307,862353,61
579898,353254,10
151113,757299,95
934581,513414,14
959552,206042,48
961499,920383,40
889004,501238,14
320196,545130,29
3435,746576,87
702916,912419,66
28342,348857,57
254831,960087,43
195418,396498,79
949062,889182,80
482897,60572,50
38358,696095,87
277616,897886,43
782126,192715,86
976367,815555,80
47561,367183,57
250198,93442,70
489054,543753,7
868320,862548,3
857057,565897,14
34491,702990,87
158204,950383,55
92834,265531,47
783404,680779,67
864418,276963,17
932470,28687,20
154262,697631,72
97959,397025,49
814029,399500,18
409374,358252,4
152011,861245,23
949625,357007,69
217499,509412,6
697051,337279,2
649929,369638,60
511522,150934,8
752145,317765,2
693008,399197,52
307755,451051,98
822738,772750,82
625918,811399,26
184419,543721,6
334906,773060,99
820718,807505,82
750658,320686,2
785342,246740,90
966998,336515,69
815811,338525,18
590288,980198,13
201272,782310,95
296841,20052,68
20866,697485,87
639954,718517,38
117304,528517,6
801422,503480,91
990531,856212,80
365333,163257,9
870528,967686,56
903693,378242,18
114596,19018,12
637913,404685,52
548960,376755,10
125468,753744,95
180463,52461,12
725937,832360,44
488572,444666,32
514411,717296,25
602637,521330,73
996356,770079,41
721412,781988,44
888241,674649,28
828435,516216,91
54127,717784,87
806198,773172,82
717055,545110,89
675831,706302,38
819734,276546,17
924551,936277,40
14241,361904,57
527166,86567,97
935600,639263,93
104474,906597,61
187777,975702,55
635548,659510,16
386401,243495,76
430963,196589,76
74268,225950,47
550329,381741,10
930692,149910,48
551242,725455,25
737414,718154,67
14629,885911,61
506598,393911,32
475021,678999,92
949483,969361,40
63705,704533,87
90754,306791,47
238242,139257,37
500294,441330,32
447531,654471,22
704467,984301,66
151992,535817,6
476856,532104,7
86363,514913,46
155124,175092,45
776137,545787,65
46215,751050,87
899979,947709,40
150080,410950,49
844016,388512,18
724458,966576,66
258840,327095,62
488267,305935,11
855019,307585,18
595217,815383,26
146287,651429,72
579234,196287,27
10309,278585,94
193866,317682,88
282931,235907,78
896855,456782,21
149574,896150,23
597415,755360,25
350980,924660,58
765605,525304,39
794308,950352,56
567872,236853,27
800813,264530,90
969201,370581,69
367793,498939,5
668545,236943,27
312609,24453,68
982474,440615,21
416742,188084,76
135925,497706,6
961435,847083,80
928276,542958,14
499754,378958,32
159582,94952,53
874509,882619,3
179285,257453,35
12982,203487,75
10752,721330,87
394248,133799,54
761338,821643,44
360747,87044,33
954615,230061,69
651675,711518,38
490738,842402,31
254990,631384,0
673267,605070,16
412090,2655,51
632375,328978,60
143520,145335,45
656858,826975,26
978240,284650,69
129133,340829,63
317550,74956,33
795116,523358,91
81564,856555,61
130503,370288,63
441438,248965,76
364857,159503,9
778416,850863,42
466530,971393,77
218310,136577,37
452236,745810,92
838533,224679,17
181327,578062,6
493051,709459,92
877720,847493,3
822971,678187,28
297579,423227,98
186750,722863,84
158476,506997,6
103082,506982,46
852662,692375,28
749167,264103,90
795872,227019,90
509287,592673,96
62189,224082,47
146216,458424,49
748036,254604,90
136100,437518,49
369257,118654,54
218680,367580,62
919956,701102,41
434314,524580,7
632318,384484,52
31709,939447,74
300288,943997,58
764675,893321,42
56236,171276,75
644175,660743,16
107918,794424,95
884694,52976,20
381471,391468,85
416627,264816,76
776791,534620,65
360716,560627,29
459909,704880,92
926502,721595,41
857947,527426,14
456404,796534,31
359700,488333,5
428072,611545,22
243076,392482,79
449116,295463,4
861457,523474,14
35660,343037,57
422954,593877,22
298042,197567,78
511678,780876,25
184322,907815,23
648739,370588,60
476892,135705,8
806736,819782,82
87898,315510,47
784424,814768,44
808639,807053,82
154885,161933,45
618360,782304,38
183469,563653,6
322168,691674,81
973753,875743,80
628993,494229,73
513687,542189,7
579436,590646,96
1329,351664,57
425282,730685,92
633715,862316,26
955479,742365,41
936087,815174,80
633311,73692,97
551892,663472,1
977056,382373,21
559254,385409,10
581022,243863,27
620345,146350,71
720456,720330,67
594062,407779,10
553845,486004,73
282944,451203,98
369869,403591,85
156053,790084,95
945671,905708,40
240476,689488,84
232479,283954,88
419288,976058,77
612061,912972,13
323431,912937,58
738606,751718,44
130905,120610,34
99089,395412,49
690142,229444,90
266216,302794,88
73476,914392,61
187987,513432,6
267309,666485,84
629584,419521,52
895081,633322,28
255640,542391,0
976002,675323,41
155109,922417,23
78647,827960,61
526706,360790,10
802648,112274,86
2696,326488,94
283871,23940,68
366885,250377,83
98251,318207,47
117525,248070,47
319077,733301,99
593578,280697,27
689268,540515,89
437002,698227,92
114725,192087,45
420168,778446,31
344590,527895,29
333144,161882,9
757749,492506,39
555424,19196,97
638441,282668,60
806620,874882,42
158318,859313,23
474740,959667,77
137082,937656,55
199555,929304,43
825561,215035,17
98511,689352,72
945270,154596,48
297508,226904,78
583530,404522,10
816610,772620,82
439778,361037,4
949771,802371,80
462480,903543,77
848070,526143,14
885616,554063,14
150036,671530,72
416868,308881,4
377294,183520,9
432834,645844,22
707546,740104,38
939596,798308,80
175216,871413,23
842428,703073,28
564368,344779,10
701073,934733,66
72950,77787,34
370613,900643,59
117706,301301,47
972525,237201,69
641695,968124,66
265998,633237,0
819211,491369,91
441982,406060,32
654656,810236,26
650921,34420,97
502268,630748,1
981852,989594,40
115967,65038,34
95760,439556,49
622380,348375,60
139959,294460,47
994231,44761,20
312977,210368,78
660995,353646,60
729113,215931,90
163043,280095,35
560459,650478,1
585070,283993,27
83739,402733,49
748310,850522,42
729120,328897,2
779478,687315,67
716464,612782,65
41966,325984,94
817062,367055,18
105570,319508,63
985034,482703,21
793321,352556,18
409054,982992,77
157585,547487,6
617918,359611,60
982900,608371,93
905399,55600,20
483297,773789,92
75356,517709,46
142626,118354,34
184423,606121,0
85691,214293,47
638219,560689,89
512251,407412,32
373729,276984,83
273457,998579,58
122545,625229,72
233725,229815,35
500913,856350,15
674480,993035,66
954025,313159,69
278790,629290,0
487476,17135,50
4565,739554,87
686417,619084,16
957943,151239,48
875498,505404,14
338261,159107,9
126081,46319,12
498717,945760,77
394182,17790,51
998900,525119,93
686535,610058,16
250482,855968,19
258509,761231,84
22548,980160,74
557999,296889,11
828594,189759,86
283321,785083,19
901814,790843,80
707819,315321,2
615167,113610,97
455838,270732,76
193164,515266,6
89202,230667,47
821111,414213,18
689897,109471,71
880706,37874,20
553728,519739,96
255202,192476,37
945325,93932,48
725917,488884,39
689664,193891,71
736071,161548,71
140826,874258,23
660527,488716,52
854288,26314,20
261920,98504,70
562220,245439,27
101742,984765,55
955899,810508,80
211777,338149,62
281804,288377,88
753290,550223,65
601289,873116,26
472743,398130,32
375548,836279,59
350232,364730,85
