x,y,cluster_id
751597,103922,3
622708,854272,74
763144,172256,86
113940,992884,7
414314,380142,68
62500,450930,48
789565,228458,43
697292,386877,11
247648,231501,53
849283,902588,51
803927,613533,42
663457,738469,0
452902,931007,27
436138,171789,59
273068,465220,4
955457,369525,22
607397,533230,71
999677,575269,97
555215,505000,60
540809,380896,63
724384,729940,66
104473,885740,7
639572,287519,17
332946,834822,23
860169,869593,51
256492,871667,64
117700,192914,76
305697,859094,23
796018,674653,42
900226,112347,79
221747,915444,34
880066,285789,24
257319,771158,90
861762,644236,96
684291,882927,29
369671,66247,52
417820,301777,21
980466,702029,16
7364,783108,35
703318,672688,12
870522,869668,51
524434,177186,95
980344,642136,97
393063,217912,85
447246,868568,27
31640,773725,35
9819,42467,98
744825,278843,43
523351,969780,61
102327,819686,35
470454,926986,27
854907,426604,19
934752,387852,83
632230,906357,36
147351,540271,65
343122,859703,23
37949,811880,35
271485,855588,64
870383,540877,1
534808,524330,75
423039,21274,56
554457,763045,20
498689,467937,75
617602,46054,46
32396,486973,48
571333,395104,63
522923,772502,20
453133,808894,67
94785,52884,98
826935,303685,24
42690,506413,48
285958,109358,40
982686,19644,30
173411,524345,65
675854,86444,3
873180,538256,1
478759,506532,75
299840,413003,4
344194,871591,23
838942,102171,15
196498,555389,65
424329,714240,91
233338,727393,90
302701,508484,47
92123,325340,13
998452,999447,25
711751,399947,11
915277,68584,30
703078,646216,12
966967,821532,99
497813,752719,20
952957,363209,22
467852,199519,59
319607,637251,45
293620,877284,88
523256,367777,8
237859,699470,90
999000,202858,77
442180,722977,91
79262,168652,76
539282,715609,2
251904,750679,90
674102,637241,12
116274,231005,41
506655,355788,8
732259,84308,6
967997,128374,79
585623,581955,71
922186,193661,69
864539,311585,24
811253,744298,5
429059,196341,59
917628,585903,1
274474,86126,40
521532,393337,63
826258,922274,73
661199,778269,0
376760,214791,85
994520,904005,99
626417,198418,57
813554,408777,94
327680,324291,78
367317,511847,47
620384,803852,74
341576,879053,23
250295,716161,90
534048,751257,20
386673,821553,67
854750,796623,5
844887,19776,15
383249,271130,85
883418,620394,96
964801,416189,83
902504,390258,87
74399,429715,32
223790,239575,53
552139,814155,74
516846,642578,2
822119,358702,9
709654,167894,3
807477,278000,24
359047,513118,47
989323,555229,82
734375,650304,12
661679,842450,44
72134,360306,13
669352,806694,44
106581,312340,41
513709,915202,62
801957,495907,39
725267,570966,10
239062,924139,34
4986,808315,35
353592,834880,23
839796,454535,19
374671,108680,52
592807,314266,17
880309,355704,87
327136,184438,85
855266,459639,19
154120,306519,41
672925,858988,44
25724,353126,13
998767,287106,77
403714,223334,85
576057,802292,74
127505,976868,7
225842,738540,90
646862,809815,74
561670,1315,46
111739,2849,80
893928,255271,69
349886,542663,47
542610,659326,2
304556,687893,45
434005,323590,21
589821,134435,95
462490,70127,26
629891,585425,71
253674,504712,4
696317,16186,6
52367,132880,76
315584,25240,40
210313,743236,90
574919,671006,54
608211,212948,57
31110,873539,35
579454,892040,62
521551,712622,2
41863,596998,14
751981,550487,50
35726,446954,48
959509,480178,82
357800,549171,47
923869,471037,19
731501,345154,70
16405,722120,14
675589,628740,12
237498,636867,89
829868,607283,42
621287,975722,36
973083,621237,97
132736,906385,7
616378,468377,60
14476,303459,13
245720,816957,64
608290,539205,71
424689,751438,91
430810,628092,31
345266,893285,23
456783,165931,59
810127,812538,5
334136,834506,23
549359,88853,46
352562,523797,47
458504,87214,26
817071,518386,39
520241,704018,2
443985,70005,56
588148,7255,46
937220,858295,99
379421,943657,38
52889,905543,37
469229,342547,21
188338,400091,32
335425,498812,47
536861,26511,46
579792,570720,71
104485,89116,98
780534,447421,94
815274,324253,9
733585,370990,70
235025,68069,40
47294,877899,35
859542,324578,24
186882,928701,7
689450,600241,10
266814,354545,84
842451,76321,15
733023,918199,29
184514,137053,72
455505,682579,91
107825,225534,41
556607,898878,62
458725,805522,67
420218,606961,31
197918,418513,32
953410,967169,25
215132,729668,90
532081,695311,2
97791,579595,65
262600,528353,47
31083,414922,13
596607,175765,95
82470,85277,98
252503,829532,64
958437,460401,83
966716,608715,97
679522,741861,0
466695,750819,91
22240,788280,35
625487,571436,71
128128,461503,32
481417,186445,59
589343,103250,46
330431,556650,47
624015,829410,74
905440,730891,58
89809,423409,32
243339,806022,64
817059,316019,9
347653,17202,40
127524,307548,41
960467,574613,97
532236,291130,93
25211,730439,14
503756,634589,31
538167,985049,61
730439,490467,50
283424,520330,47
197125,91670,72
697768,401666,11
808041,751828,5
983132,511241,82
432666,828883,67
48384,205276,76
80313,821012,35
757363,8609,6
707157,189128,3
680946,675023,12
127441,915777,7
464064,524562,75
320625,760533,55
294147,739293,55
312291,675442,45
165789,427107,32
397577,92002,52
290437,384309,4
82044,925550,37
721616,213077,43
186101,803504,64
504920,205865,93
980372,124577,79
776937,996788,73
17328,239384,76
332762,745003,55
267561,910812,88
19009,497406,48
906774,166610,79
230936,355255,84
779472,588468,42
394199,317563,78
290800,475775,4
362539,193552,85
44196,805903,35
813759,851464,81
564542,260234,93
763298,762542,66
44144,930766,37
389826,819942,67
765440,760514,66
966042,280601,77
70368,685962,14
964895,1139,30
146132,46477,80
147215,254032,41
524450,432983,63
161411,846487,7
913975,182299,69
909292,474804,19
46046,897454,37
512430,424367,63
349529,550215,47
478212,309860,21
823446,666155,42
77972,484115,48
526598,538193,75
414083,500447,18
18624,25006,98
287518,320761,84
30486,382682,13
751338,737903,66
952214,869233,99
200549,641193,49
542255,683283,2
943362,87182,30
283571,981982,34
172243,900475,7
299713,279151,53
697794,836100,44
339123,647658,45
193305,887822,7
638140,228485,57
149953,269467,41
948273,637831,97
40760,64007,98
770440,791028,5
808978,506184,39
446060,935134,38
809826,753518,5
387116,265002,85
893533,617219,96
601806,554563,71
553467,135407,95
786284,90982,15
141422,887534,7
789736,94881,15
675275,347341,70
775765,297738,9
89194,87366,98
364210,280764,85
805982,141354,86
738005,650951,12
540762,602548,54
28278,269437,13
431553,118445,26
710573,606347,10
879124,448669,19
782282,820982,5
259457,706066,90
852164,326385,24
562070,710548,2
196002,221354,53
306021,297215,84
301958,10359,40
109793,296194,41
136531,678842,49
313124,676199,45
877292,655694,96
250228,591121,89
977002,486192,82
430209,531175,75
471716,133042,26
41837,161437,76
279457,847490,64
779934,351890,9
223913,306152,84
499712,666297,2
460131,429919,68
652146,630747,12
974738,421745,83
270729,152068,72
810341,405655,94
858824,260347,24
659526,658617,12
390842,895279,23
965477,784319,99
64369,856170,35
654323,218280,57
638217,520501,71
65709,374082,13
205302,517220,65
918035,424475,83
152224,438185,32
585705,946647,36
297843,849297,23
146692,467539,32
943533,961072,25
748604,789923,44
252586,226657,53
426687,344493,21
895017,552102,1
178670,911525,7
1627,348707,13
724558,661643,12
239147,350197,84
768439,165283,86
911430,418744,83
831055,548144,39
672461,65380,6
854762,994810,73
776296,213350,43
780540,535883,50
586894,931210,36
856026,239074,24
130708,813366,33
255189,965174,34
693344,48560,6
150135,330008,41
458016,877102,27
468099,356033,21
855049,823421,5
250833,762169,90
776482,340047,9
179205,906942,7
983798,704694,16
802638,939609,73
16014,161869,76
544660,113148,95
689317,352054,70
984868,680902,16
922855,425236,83
955076,975835,25
863676,810105,58
443603,642803,31
599618,782140,74
441281,616519,31
840588,775751,5
54643,393956,13
230453,232462,53
997603,714695,16
888529,521034,1
25289,44722,98
644519,436345,28
654821,587228,10
546599,692868,2
35328,765762,35
175141,595542,65
289130,412239,4
502562,564201,75
536599,627309,54
189077,819114,64
865331,624967,96
821899,668647,42
957923,814533,99
856777,853233,51
292285,447019,4
63966,92841,98
380868,255788,85
36412,991412,37
667741,733999,0
325196,583595,47
488764,667166,2
67141,453105,48
335806,898567,23
222368,343760,84
589718,397795,63
753452,271553,43
218,666513,14
86064,492552,48
331103,860917,23
437529,555893,75
900287,138799,79
797276,820266,5
220819,307277,84
411484,813708,67
5974,405751,13
461672,330896,21
385117,664285,45
653832,955598,29
749923,957199,29
647581,895951,29
263295,210696,53
172066,923309,7
62027,503377,48
270310,113454,72
826725,781561,5
697279,176449,3
591138,271203,17
123186,389876,32
648284,724937,0
27815,496005,48
365009,710649,45
888142,6528,15
732732,42238,6
906359,176035,69
626265,636628,54
812437,629874,42
297298,690003,45
894775,491711,19
190341,69922,80
185334,911032,7
728059,491349,50
114253,261181,41
681789,835962,44
22854,118492,98
508964,170729,95
444857,724577,91
966472,504457,82
421891,732427,91
916412,152779,79
759500,932912,81
463855,26065,56
87796,603038,14
264076,325429,84
490573,73370,26
133243,423548,32
587391,294335,17
900293,241081,69
864629,826222,51
319393,42303,40
989090,639798,97
88958,130479,76
963129,319547,22
637683,550394,71
476744,645707,31
401749,208499,59
255176,755091,90
824497,334896,9
604644,259054,17
936577,58469,30
702505,2611,6
893644,477155,19
557158,159383,95
757319,269378,43
436915,244025,59
341386,678381,45
556456,363597,8
976096,261845,77
837832,455306,19
340140,738492,55
838163,10166,15
863728,683183,96
273097,950126,34
773734,164077,86
652271,725725,0
272943,365600,84
655343,351713,92
243255,402613,4
723965,680854,12
123297,261724,41
804150,361057,9
297167,501711,47
271521,465598,4
320205,686505,45
102040,1116,80
758899,819795,44
307084,162805,52
267077,770362,55
487890,978026,61
686407,447194,28
993502,791547,99
542651,338569,8
337652,918201,88
220304,659358,89
838643,89632,15
452402,525893,75
691637,347229,70
881189,156135,79
175218,898030,7
202446,516774,65
433467,286153,21
381265,933473,38
891852,364863,87
261152,191209,53
652788,414443,11
552273,60222,46
152052,547179,65
447529,629865,31
149661,361168,32
155977,515622,65
69174,623831,14
735693,807013,44
480659,444560,68
731063,990739,29
351500,667669,45
522571,854045,62
946983,952144,25
692021,812608,44
511050,224011,93
966500,978391,25
824190,168318,86
933801,405607,83
51988,766692,35
795650,499217,39
350803,954842,88
41902,262928,13
39298,496141,48
658151,545651,10
758756,412482,94
598829,521751,71
72999,895807,37
831767,524524,39
688145,665722,12
805639,387532,94
260766,707758,90
302174,653878,45
737836,820310,44
953547,269616,77
448563,15009,56
273042,21652,40
919776,682284,96
152520,417282,32
268832,274600,53
218522,701903,90
886238,17152,15
282081,937983,88
695537,894112,29
351414,225027,85
30544,369400,13
509515,434505,63
726246,31457,6
698925,838227,44
90299,656945,14
284910,495104,4
222096,768958,90
885650,129575,79
781288,108898,86
254319,347684,84
541060,609374,54
749789,707047,66
349649,565372,47
222516,835035,64
435364,172746,59
346145,673032,45
650491,814657,74
945008,765865,58
904353,475219,19
18253,782937,35
825366,939543,73
903418,749907,58
692057,410394,11
498846,114126,26
122227,272752,41
145801,483149,65
299740,744382,55
830073,38872,15
337565,463319,18
3177,407989,13
72370,324033,13
34459,166962,76
135095,541866,65
145298,37440,80
268732,595015,89
419959,266128,21
816027,971400,73
326940,881076,23
254108,809641,64
647788,378185,92
160600,220332,41
127164,246854,41
886556,346737,87
621975,539081,71
345074,661911,45
740201,573687,10
967708,277254,77
808407,912229,81
848464,150921,86
545608,35536,46
268556,622215,89
580360,118124,95
315317,532872,47
993768,265875,77
564594,145663,95
159422,415063,32
968169,19403,30
118412,165552,76
446318,280092,21
512132,404636,63
722206,119429,3
246048,329758,84
247805,860895,64
73814,600265,14
654149,291218,17
505451,130000,26
916369,427290,83
469615,830755,67
513926,568692,75
9142,661204,14
862551,907201,51
328505,197791,85
274385,597895,89
821890,507690,39
751772,35476,6
258163,962228,34
177659,927442,7
532199,682958,2
486770,152062,26
719304,358104,70
657716,242012,57
511020,725362,2
167867,340893,32
389685,436554,18
168204,4930,80
865417,75490,15
772478,47852,15
256073,828780,64
314452,8313,40
721180,884284,81
175914,600878,49
972434,711106,16
562233,463928,60
242174,218545,53
91632,73475,98
895381,682700,96
148105,206138,41
574866,777720,74
148148,932684,7
622352,886595,74
15845,313634,13
260497,179452,53
64106,436877,48
606106,827812,74
44174,442853,48
38842,831778,35
702222,253625,43
684563,456885,28
867658,729092,58
855769,925571,51
78773,940038,37
234979,302275,84
337800,408333,18
861433,115931,86
468418,707094,91
134634,805523,33
436332,443267,68
989277,779134,99
921152,804133,58
79997,512120,48
203381,227984,53
728568,57905,6
220248,712328,90
108589,67620,98
493188,26330,56
535295,713444,2
856125,894547,51
661345,229144,57
224344,555068,89
35232,161004,76
9371,502253,48
372830,154043,52
16201,300869,13
720729,295774,70
84228,635636,14
135320,335573,32
983496,627689,97
581780,989074,36
382185,391124,78
625693,35387,46
753161,377106,9
29806,965724,37
925212,50386,30
854117,145873,86
699758,848907,44
591717,993080,36
705928,543080,10
548909,523414,71
34276,83044,98
721979,309497,70
730015,369676,70
153033,40352,80
209195,951779,34
557925,45782,46
460857,634163,31
390532,680045,45
524206,332584,8
751909,350477,9
478207,238507,93
593432,812433,74
564719,245211,93
275696,632427,89
204459,355115,84
423492,636566,31
768454,409700,94
836554,972956,73
474675,868969,27
767850,268745,43
799870,421564,94
235436,983230,34
153839,583642,65
273905,538073,47
393064,234339,85
545063,884139,62
738266,52157,6
605151,789116,74
681866,121999,3
443740,940641,38
357292,15947,40
37314,142958,76
695613,169161,3
93245,177303,76
934087,209417,69
683274,802244,44
329324,964006,88
61453,846185,35
847387,38238,15
669441,304301,70
388493,413164,18
51053,57149,98
518097,671399,2
204299,655409,49
463472,580675,31
405447,351155,78
865230,932593,51
90591,573776,48
453396,227115,59
122325,925423,7
585910,392221,63
72148,603604,14
784572,309345,9
163232,447450,32
297934,391186,4
669410,783276,0
523323,500049,75
335821,143853,52
748186,770163,66
143503,855783,7
153310,696870,49
299309,495168,47
296116,831163,55
359620,145829,52
962045,96997,30
234047,631645,89
66130,450176,48
123385,735202,33
555062,930672,62
816155,122266,86
936490,602538,97
859314,500129,19
668252,320747,70
798684,496473,39
232905,438296,4
452176,736052,91
833106,26009,15
141307,949091,7
378831,13075,56
751950,25212,6
745536,240149,43
197255,274272,41
693050,102709,3
239531,813463,64
883097,219721,69
867177,651950,96
333819,497642,47
879322,774805,58
158403,282467,41
437674,987061,38
535721,864875,62
956956,569361,97
264541,152769,72
589402,90625,46
137783,724098,33
924659,744082,58
796387,879672,81
662489,457969,28
99091,428118,32
386559,904085,23
965117,737080,16
103915,513843,48
163639,293112,41
348921,321667,78
270602,23702,40
371931,49495,56
872748,275667,24
146722,969327,7
488819,596305,31
101812,161350,76
820818,492225,39
838009,433553,19
730040,787800,44
559365,254691,93
592493,41438,46
452454,404403,68
808356,44645,15
358498,278535,85
343883,656200,45
766914,538329,50
711036,394351,11
869030,793574,58
611259,433397,60
107854,709571,33
774190,821240,5
593434,860854,74
389015,175340,59
944062,863325,99
904945,420155,83
559495,443429,63
713401,137053,3
465648,155552,59
372323,636105,45
22946,669984,14
428548,614195,31
788360,968954,73
216611,582131,89
884498,772624,58
501411,221118,93
341683,672160,45
4474,207135,76
324423,585788,47
344812,260619,85
228897,75460,72
268969,564252,89
387670,572543,47
734233,269060,43
105796,122725,76
641645,133418,3
366279,58809,52
406691,267197,85
787883,956607,73
696008,810665,44
849490,387349,87
187938,683689,49
762548,145832,86
1247,969778,37
61106,10156,98
697222,216741,57
769867,168569,86
150759,807388,33
778061,878874,81
241909,774239,90
648644,768397,0
455517,880961,27
327679,309241,78
420151,482812,18
636180,292454,17
283061,412256,4
793444,429173,94
119609,276762,41
548990,875193,62
372582,989898,38
231415,399510,4
579637,962833,36
345796,794865,55
300875,814105,55
673124,211328,57
790360,581230,42
737625,272812,43
162626,267198,41
810016,945471,73
547859,873238,62
515237,603928,31
230113,513108,65
812783,457341,94
545122,879278,62
31104,780084,35
886726,208887,69
780325,939040,73
450219,837236,67
428397,72104,56
867855,48646,15
608610,922980,36
532228,163787,95
773860,276242,43
807459,978869,73
853246,522099,39
922630,658647,96
895314,558027,1
773335,454523,94
174958,527402,65
56195,480200,48
725944,955187,29
842620,914593,51
569582,966320,36
948107,839537,99
99223,647872,49
791721,463593,94
608784,844791,74
403138,543117,47
168961,736218,33
621532,98395,46
739130,569993,10
886779,105735,79
90082,19726,98
544786,233272,93
618436,55810,46
12355,661680,14
871635,576546,1
12552,975694,37
495722,605387,31
741714,238,6
11499,271766,13
575154,628918,54
240742,158462,72
282576,257007,53
524368,60129,46
591842,94499,46
259734,350116,84
402581,190496,59
670601,797720,44
292782,790946,55
446040,594992,31
46015,390610,13
993732,668097,16
708336,11153,6
462346,653469,31
865517,751617,58
431338,506075,75
602926,391413,92
489633,271500,21
104404,719744,33
745281,939802,29
260342,573491,89
663712,21535,6
954379,255236,77
765984,902903,81
96337,148934,76
139275,799879,33
576323,263659,17
322871,501548,47
522994,972856,61
798314,263975,43
641468,162387,57
254220,677608,90
560911,234065,93
939487,973489,25
429920,667674,31
601719,95697,46
383606,280928,85
567093,146859,95
273254,582893,89
691052,527648,10
180700,26089,80
486346,33361,56
709503,624747,12
129371,350974,32
833279,930390,73
77562,595368,14
360088,413,56
943914,376378,22
799696,494948,39
600324,662232,54
147557,4582,80
18892,533151,48
684244,98451,3
679476,966777,29
621846,377735,92
606424,184923,57
2469,507869,48
760893,341951,9
170468,58201,80
188936,450198,32
481465,983623,61
765368,550158,50
515568,161918,95
368816,699929,45
707770,504196,28
38803,178018,76
956165,274246,77
263093,811242,64
549946,951166,61
249375,258902,53
377096,861000,23
827171,274018,24
425691,597573,31
415183,994431,38
415829,847539,67
602008,949619,36
251351,457359,4
837562,920270,73
979574,700914,16
267319,837844,64
649455,398050,11
39719,571985,48
367024,584263,47
718978,870128,44
256065,700404,90
700113,814213,44
483066,903289,27
588381,928039,36
554483,212161,93
794661,879351,81
255422,893973,88
5303,142275,76
223110,819353,64
874756,39219,15
161644,755281,33
15347,948811,37
672529,211090,57
803106,813531,5
27758,542002,48
434785,444295,68
271661,811357,64
483756,491700,75
12831,661349,14
301021,267390,53
34347,278044,13
95313,930538,37
560008,66389,46
812235,235757,24
383949,40690,56
881513,594492,1
627292,901896,36
171516,683638,49
917026,460890,19
180264,702775,49
552612,754461,20
232109,67054,40
982663,621556,97
503817,659632,2
436894,880913,27
514167,613852,31
24935,94850,98
145688,579831,65
230428,819261,64
328540,776104,55
996164,541967,82
856088,277164,24
302927,303302,84
608687,211545,57
439819,46454,56
766181,205278,43
123733,592661,49
855691,599541,1
499790,974694,61
684477,16473,6
863901,591963,1
133589,246594,41
516366,566603,75
899298,515966,19
849073,384979,87
355820,267841,85
609764,307010,17
932852,445981,83
615953,326408,92
942830,155479,79
150533,8922,80
964888,880589,99
69581,457699,48
559233,40274,46
896103,804760,58
608177,643948,54
839299,99800,15
338913,115578,52
531827,427889,63
540352,710404,2
774367,798947,5
907227,773395,58
463358,658925,31
564644,975500,36
242637,2980,40
100307,862353,35
579898,353254,92
151113,757299,33
934581,513414,82
959552,206042,69
961499,920383,25
889004,501238,19
320196,545130,47
3435,746576,35
702916,912419,29
28342,348857,13
254831,960087,34
195418,396498,32
949062,889182,99
482897,60572,26
38358,696095,14
277616,897886,88
782126,192715,86
976367,815555,99
47561,367183,13
250198,93442,72
489054,543753,75
868320,862548,51
857057,565897,1
34491,702990,14
158204,950383,7
92834,265531,41
783404,680779,66
864418,276963,24
932470,28687,30
154262,697631,49
97959,397025,32
814029,399500,94
409374,358252,78
152011,861245,7
949625,357007,22
217499,509412,65
697051,337279,70
649929,369638,92
511522,150934,95
752145,317765,9
693008,399197,11
307755,451051,4
822738,772750,5
625918,811399,74
184419,543721,65
334906,773060,55
820718,807505,5
750658,320686,9
785342,246740,43
966998,336515,22
815811,338525,9
590288,980198,36
201272,782310,64
296841,20052,40
20866,697485,14
639954,718517,0
117304,528517,65
801422,503480,39
990531,856212,99
365333,163257,52
870528,967686,73
903693,378242,87
114596,19018,80
637913,404685,92
548960,376755,63
125468,753744,33
180463,52461,80
725937,832360,44
488572,444666,68
514411,717296,2
602637,521330,71
996356,770079,16
721412,781988,44
888241,674649,96
828435,516216,39
54127,717784,14
806198,773172,5
717055,545110,10
675831,706302,0
819734,276546,24
924551,936277,25
14241,361904,13
527166,86567,26
935600,639263,97
104474,906597,7
187777,975702,34
635548,659510,12
386401,243495,85
430963,196589,59
74268,225950,76
550329,381741,63
930692,149910,79
551242,725455,2
737414,718154,66
14629,885911,37
506598,393911,63
475021,678999,2
949483,969361,25
63705,704533,14
90754,306791,13
238242,139257,72
500294,441330,63
447531,654471,31
704467,984301,29
151992,535817,65
476856,532104,75
86363,514913,48
155124,175092,72
776137,545787,50
46215,751050,35
899979,947709,25
150080,410950,32
844016,388512,87
724458,966576,29
258840,327095,84
488267,305935,21
855019,307585,24
595217,815383,74
146287,651429,49
579234,196287,95
10309,278585,13
193866,317682,84
282931,235907,53
896855,456782,19
149574,896150,7
597415,755360,0
350980,924660,88
765605,525304,50
794308,950352,73
567872,236853,93
800813,264530,24
969201,370581,22
367793,498939,18
668545,236943,57
312609,24453,40
982474,440615,83
416742,188084,59
135925,497706,65
961435,847083,99
928276,542958,82
499754,378958,8
159582,94952,80
874509,882619,51
179285,257453,41
12982,203487,76
10752,721330,14
394248,133799,52
761338,821643,44
360747,87044,52
954615,230061,77
651675,711518,0
490738,842402,27
254990,631384,89
673267,605070,10
412090,2655,56
632375,328978,92
143520,145335,72
656858,826975,74
978240,284650,77
129133,340829,32
317550,74956,40
795116,523358,39
81564,856555,35
130503,370288,32
441438,248965,21
364857,159503,52
778416,850863,81
466530,971393,61
218310,136577,72
452236,745810,91
838533,224679,24
181327,578062,65
493051,709459,2
877720,847493,51
822971,678187,42
297579,423227,4
186750,722863,90
158476,506997,65
103082,506982,48
852662,692375,96
749167,264103,43
795872,227019,43
509287,592673,31
62189,224082,76
146216,458424,32
748036,254604,43
136100,437518,32
369257,118654,52
218680,367580,84
919956,701102,16
434314,524580,75
632318,384484,92
31709,939447,37
300288,943997,88
764675,893321,81
56236,171276,76
644175,660743,12
107918,794424,33
884694,52976,15
381471,391468,78
416627,264816,21
776791,534620,50
360716,560627,47
459909,704880,91
926502,721595,16
857947,527426,39
456404,796534,67
359700,488333,18
428072,611545,31
243076,392482,4
449116,295463,21
861457,523474,39
35660,343037,13
422954,593877,31
298042,197567,53
511678,780876,20
184322,907815,7
648739,370588,92
476892,135705,26
806736,819782,5
87898,315510,13
784424,814768,5
808639,807053,5
154885,161933,72
618360,782304,74
183469,563653,65
322168,691674,45
973753,875743,99
628993,494229,60
513687,542189,75
579436,590646,71
1329,351664,13
425282,730685,91
633715,862316,74
955479,742365,16
936087,815174,99
633311,73692,46
551892,663472,54
977056,382373,22
559254,385409,63
581022,243863,93
620345,146350,95
720456,720330,66
594062,407779,63
553845,486004,60
282944,451203,4
369869,403591,18
156053,790084,33
945671,905708,25
240476,689488,90
232479,283954,84
419288,976058,38
612061,912972,36
323431,912937,88
738606,751718,66
130905,120610,72
99089,395412,32
690142,229444,57
266216,302794,84
73476,914392,37
187987,513432,65
267309,666485,90
629584,419521,60
895081,633322,96
255640,542391,89
976002,675323,16
155109,922417,7
78647,827960,35
526706,360790,8
802648,112274,86
2696,326488,13
283871,23940,40
366885,250377,85
98251,318207,13
117525,248070,41
319077,733301,55
593578,280697,17
689268,540515,10
437002,698227,91
114725,192087,76
420168,778446,67
344590,527895,47
333144,161882,52
757749,492506,50
555424,19196,46
638441,282668,17
806620,874882,81
158318,859313,7
474740,959667,61
137082,937656,7
199555,929304,7
825561,215035,86
98511,689352,14
945270,154596,79
297508,226904,53
583530,404522,63
816610,772620,5
439778,361037,68
949771,802371,99
462480,903543,27
848070,526143,39
885616,554063,1
150036,671530,49
416868,308881,21
377294,183520,85
432834,645844,31
707546,740104,66
939596,798308,99
175216,871413,7
842428,703073,96
564368,344779,8
701073,934733,29
72950,77787,98
370613,900643,23
117706,301301,41
972525,237201,77
641695,968124,36
265998,633237,89
819211,491369,39
441982,406060,68
654656,810236,74
650921,34420,6
502268,630748,31
981852,989594,25
115967,65038,80
95760,439556,32
622380,348375,92
139959,294460,41
994231,44761,30
312977,210368,85
660995,353646,92
729113,215931,43
163043,280095,41
560459,650478,54
585070,283993,17
83739,402733,32
748310,850522,81
729120,328897,70
779478,687315,66
716464,612782,10
41966,325984,13
817062,367055,9
105570,319508,41
985034,482703,82
793321,352556,9
409054,982992,38
157585,547487,65
617918,359611,92
982900,608371,97
905399,55600,30
483297,773789,20
75356,517709,48
142626,118354,72
184423,606121,89
85691,214293,76
638219,560689,71
512251,407412,63
373729,276984,85
273457,998579,34
122545,625229,49
233725,229815,53
500913,856350,27
674480,993035,29
954025,313159,22
278790,629290,89
487476,17135,56
4565,739554,14
686417,619084,12
957943,151239,79
875498,505404,19
338261,159107,52
126081,46319,80
498717,945760,61
394182,17790,56
998900,525119,82
686535,610058,10
250482,855968,64
258509,761231,90
22548,980160,37
557999,296889,17
828594,189759,86
283321,785083,55
901814,790843,58
707819,315321,70
615167,113610,95
455838,270732,21
193164,515266,65
89202,230667,76
821111,414213,94
689897,109471,3
880706,37874,15
553728,519739,71
255202,192476,53
945325,93932,30
725917,488884,50
689664,193891,57
736071,161548,3
140826,874258,7
660527,488716,28
854288,26314,15
261920,98504,40
562220,245439,93
101742,984765,37
955899,810508,99
211777,338149,84
281804,288377,84
753290,550223,50
601289,873116,74
472743,398130,68
375548,836279,23
350232,364730,78
