x,y,cluster_id
952957,363209,4
467852,199519,0
319607,637251,2
293620,877284,6
523256,367777,2
237859,699470,8
999000,202858,9
442180,722977,6
79262,168652,1
539282,715609,6
251904,750679,8
674102,637241,5
116274,231005,1
506655,355788,2
732259,84308,9
967997,128374,9
585623,581955,2
922186,193661,9
864539,311585,4
811253,744298,7
429059,196341,0
917628,585903,5
274474,86126,1
521532,393337,2
826258,922274,7
661199,778269,7
376760,214791,0
994520,904005,7
626417,198418,0
813554,408777,4
327680,324291,3
367317,511847,2
620384,803852,7
341576,879053,6
250295,716161,8
534048,751257,6
386673,821553,6
854750,796623,7
844887,19776,9
383249,271130,0
883418,620394,5
964801,416189,4
902504,390258,4
74399,429715,3
223790,239575,1
552139,814155,6
516846,642578,2
822119,358702,4
709654,167894,9
807477,278000,4
359047,513118,2
989323,555229,5
734375,650304,5
661679,842450,7
72134,360306,3
669352,806694,7
106581,312340,3
513709,915202,6
801957,495907,5
725267,570966,5
239062,924139,8
4986,808315,8
353592,834880,6
839796,454535,4
374671,108680,0
592807,314266,0
880309,355704,4
327136,184438,0
855266,459639,4
154120,306519,3
672925,858988,7
25724,353126,3
998767,287106,4
403714,223334,0
576057,802292,6
127505,976868,8
225842,738540,8
646862,809815,7
561670,1315,0
111739,2849,1
893928,255271,4
349886,542663,2
542610,659326,2
304556,687893,6
434005,323590,0
589821,134435,0
462490,70127,0
629891,585425,2
253674,504712,3
696317,16186,9
52367,132880,1
315584,25240,1
210313,743236,8
574919,671006,2
608211,212948,0
31110,873539,8
579454,892040,6
521551,712622,6
41863,596998,3
751981,550487,5
35726,446954,3
959509,480178,4
357800,549171,2
923869,471037,4
731501,345154,4
16405,722120,8
675589,628740,5
237498,636867,8
829868,607283,5
621287,975722,7
973083,621237,5
132736,906385,8
616378,468377,2
14476,303459,3
245720,816957,8
608290,539205,2
424689,751438,6
430810,628092,2
345266,893285,6
456783,165931,0
810127,812538,7
334136,834506,6
549359,88853,0
352562,523797,2
458504,87214,0
817071,518386,5
520241,704018,6
443985,70005,0
588148,7255,0
937220,858295,7
379421,943657,6
52889,905543,8
469229,342547,2
188338,400091,3
335425,498812,2
536861,26511,0
579792,570720,2
104485,89116,1
780534,447421,4
815274,324253,4
733585,370990,4
235025,68069,1
47294,877899,8
859542,324578,4
186882,928701,8
689450,600241,5
266814,354545,3
842451,76321,9
733023,918199,7
184514,137053,1
455505,682579,6
107825,225534,1
556607,898878,6
458725,805522,6
420218,606961,2
197918,418513,3
953410,967169,7
215132,729668,8
532081,695311,6
97791,579595,3
262600,528353,3
31083,414922,3
596607,175765,0
82470,85277,1
252503,829532,8
958437,460401,4
966716,608715,5
679522,741861,7
466695,750819,6
22240,788280,8
625487,571436,2
128128,461503,3
481417,186445,0
589343,103250,0
330431,556650,2
624015,829410,7
905440,730891,5
89809,423409,3
243339,806022,8
817059,316019,4
347653,17202,1
127524,307548,3
960467,574613,5
532236,291130,0
25211,730439,8
503756,634589,2
538167,985049,6
730439,490467,5
283424,520330,3
197125,91670,1
697768,401666,4
808041,751828,7
983132,511241,5
432666,828883,6
48384,205276,1
80313,821012,8
757363,8609,9
707157,189128,9
680946,675023,5
127441,915777,8
464064,524562,2
320625,760533,6
294147,739293,6
312291,675442,6
165789,427107,3
397577,92002,0
290437,384309,3
82044,925550,8
721616,213077,9
186101,803504,8
504920,205865,0
980372,124577,9
776937,996788,7
17328,239384,1
332762,745003,6
267561,910812,8
19009,497406,3
906774,166610,9
230936,355255,3
779472,588468,5
394199,317563,0
290800,475775,3
362539,193552,0
44196,805903,8
813759,851464,7
564542,260234,0
763298,762542,7
44144,930766,8
389826,819942,6
765440,760514,7
966042,280601,4
70368,685962,8
964895,1139,9
146132,46477,1
147215,254032,1
524450,432983,2
161411,846487,8
913975,182299,9
909292,474804,4
46046,897454,8
512430,424367,2
349529,550215,2
478212,309860,0
823446,666155,5
