x,y,cluster_id
337652,918201,15
220304,659358,41
838643,89632,31
452402,525893,97
691637,347229,42
881189,156135,31
175218,898030,44
202446,516774,29
433467,286153,64
381265,933473,58
891852,364863,8
261152,191209,34
652788,414443,25
552273,60222,3
152052,547179,29
447529,629865,4
149661,361168,93
155977,515622,29
69174,623831,37
735693,807013,62
480659,444560,63
731063,990739,17
351500,667669,46
522571,854045,48
946983,952144,43
692021,812608,83
511050,224011,19
966500,978391,43
824190,168318,35
933801,405607,12
51988,766692,87
795650,499217,92
350803,954842,58
41902,262928,99
39298,496141,26
658151,545651,79
758756,412482,42
598829,521751,79
72999,895807,39
831767,524524,92
688145,665722,89
805639,387532,8
260766,707758,54
302174,653878,46
737836,820310,62
953547,269616,24
448563,15009,91
273042,21652,27
919776,682284,82
152520,417282,93
268832,274600,20
218522,701903,54
886238,17152,21
282081,937983,85
695537,894112,17
351414,225027,9
30544,369400,76
509515,434505,18
726246,31457,78
698925,838227,83
90299,656945,61
284910,495104,88
222096,768958,54
885650,129575,31
781288,108898,98
254319,347684,84
541060,609374,75
749789,707047,23
349649,565372,33
222516,835035,5
435364,172746,13
346145,673032,46
650491,814657,83
945008,765865,55
904353,475219,49
18253,782937,87
825366,939543,94
903418,749907,55
692057,410394,42
498846,114126,66
122227,272752,99
145801,483149,29
299740,744382,54
830073,38872,21
337565,463319,88
3177,407989,76
72370,324033,76
34459,166962,52
135095,541866,29
145298,37440,1
268732,595015,59
419959,266128,81
816027,971400,94
326940,881076,15
254108,809641,22
647788,378185,86
160600,220332,71
127164,246854,99
886556,346737,8
621975,539081,79
345074,661911,46
740201,573687,80
967708,277254,24
808407,912229,94
848464,150921,31
545608,35536,3
268556,622215,59
580360,118124,56
315317,532872,33
993768,265875,24
564594,145663,56
159422,415063,93
968169,19403,96
118412,165552,45
446318,280092,64
512132,404636,11
722206,119429,98
246048,329758,84
247805,860895,5
73814,600265,37
654149,291218,86
505451,130000,66
916369,427290,49
469615,830755,70
513926,568692,97
9142,661204,74
862551,907201,95
328505,197791,9
274385,597895,59
821890,507690,92
751772,35476,78
258163,962228,85
177659,927442,44
532199,682958,75
486770,152062,66
719304,358104,42
657716,242012,28
511020,725362,60
167867,340893,84
389685,436554,63
168204,4930,1
865417,75490,21
772478,47852,78
256073,828780,22
314452,8313,27
721180,884284,17
175914,600878,41
972434,711106,82
562233,463928,18
242174,218545,71
91632,73475,1
895381,682700,82
148105,206138,71
574866,777720,16
148148,932684,44
622352,886595,69
15845,313634,76
260497,179452,34
64106,436877,2
606106,827812,83
44174,442853,2
38842,831778,39
702222,253625,7
684563,456885,25
867658,729092,36
855769,925571,94
78773,940038,73
234979,302275,20
337800,408333,40
861433,115931,31
468418,707094,60
134634,805523,10
436332,443267,63
989277,779134,55
921152,804133,55
79997,512120,26
203381,227984,71
728568,57905,78
220248,712328,54
108589,67620,1
493188,26330,3
535295,713444,60
856125,894547,95
661345,229144,28
224344,555068,59
35232,161004,52
9371,502253,26
372830,154043,9
16201,300869,76
720729,295774,7
84228,635636,61
135320,335573,99
983496,627689,82
581780,989074,69
382185,391124,65
625693,35387,32
753161,377106,42
29806,965724,73
925212,50386,96
854117,145873,31
699758,848907,83
591717,993080,69
705928,543080,51
548909,523414,79
34276,83044,1
721979,309497,6
730015,369676,42
153033,40352,1
209195,951779,44
557925,45782,3
460857,634163,4
390532,680045,4
524206,332584,11
751909,350477,6
478207,238507,19
593432,812433,16
564719,245211,77
275696,632427,46
204459,355115,84
423492,636566,4
768454,409700,42
836554,972956,94
474675,868969,48
767850,268745,7
799870,421564,92
235436,983230,85
153839,583642,29
273905,538073,59
393064,234339,13
545063,884139,48
738266,52157,78
605151,789116,16
681866,121999,32
443740,940641,58
357292,15947,91
37314,142958,52
695613,169161,53
93245,177303,52
934087,209417,68
683274,802244,83
329324,964006,85
61453,846185,39
847387,38238,21
669441,304301,86
388493,413164,65
51053,57149,1
518097,671399,75
204299,655409,41
463472,580675,97
405447,351155,65
865230,932593,94
90591,573776,37
453396,227115,13
122325,925423,44
585910,392221,11
72148,603604,37
784572,309345,6
163232,447450,93
297934,391186,40
669410,783276,83
523323,500049,97
335821,143853,9
748186,770163,23
143503,855783,10
153310,696870,0
299309,495168,88
296116,831163,22
359620,145829,9
962045,96997,96
234047,631645,41
66130,450176,2
123385,735202,0
555062,930672,30
816155,122266,31
936490,602538,90
859314,500129,92
668252,320747,86
798684,496473,92
232905,438296,50
452176,736052,60
833106,26009,21
141307,949091,44
378831,13075,91
751950,25212,78
745536,240149,7
197255,274272,71
693050,102709,32
239531,813463,22
883097,219721,72
867177,651950,47
333819,497642,33
879322,774805,55
158403,282467,99
437674,987061,58
535721,864875,48
956956,569361,90
264541,152769,34
589402,90625,56
137783,724098,0
924659,744082,55
796387,879672,62
662489,457969,25
99091,428118,93
386559,904085,15
965117,737080,55
103915,513843,26
163639,293112,99
348921,321667,81
270602,23702,27
371931,49495,91
872748,275667,72
146722,969327,44
488819,596305,75
101812,161350,45
820818,492225,92
838009,433553,8
730040,787800,23
559365,254691,77
592493,41438,3
452454,404403,63
808356,44645,21
358498,278535,81
343883,656200,46
766914,538329,80
711036,394351,42
869030,793574,95
611259,433397,25
107854,709571,0
774190,821240,62
593434,860854,83
389015,175340,13
944062,863325,67
904945,420155,49
559495,443429,18
713401,137053,53
465648,155552,66
372323,636105,4
22946,669984,74
428548,614195,4
788360,968954,94
216611,582131,59
884498,772624,55
501411,221118,19
341683,672160,46
4474,207135,52
324423,585788,59
344812,260619,81
228897,75460,27
268969,564252,59
387670,572543,33
734233,269060,7
105796,122725,45
641645,133418,56
366279,58809,91
406691,267197,81
787883,956607,94
696008,810665,83
849490,387349,8
187938,683689,41
762548,145832,98
1247,969778,73
61106,10156,1
697222,216741,53
769867,168569,98
150759,807388,10
778061,878874,62
241909,774239,54
648644,768397,83
455517,880961,70
327679,309241,81
420151,482812,63
636180,292454,86
283061,412256,40
793444,429173,92
119609,276762,99
548990,875193,48
372582,989898,58
231415,399510,50
579637,962833,69
345796,794865,38
300875,814105,22
673124,211328,53
790360,581230,80
737625,272812,7
162626,267198,71
810016,945471,94
547859,873238,48
515237,603928,75
230113,513108,88
812783,457341,92
545122,879278,48
31104,780084,87
886726,208887,72
780325,939040,94
450219,837236,70
428397,72104,91
867855,48646,21
608610,922980,69
532228,163787,19
773860,276242,7
807459,978869,94
853246,522099,92
922630,658647,82
895314,558027,47
773335,454523,92
174958,527402,29
56195,480200,2
725944,955187,17
842620,914593,94
569582,966320,69
948107,839537,67
99223,647872,61
791721,463593,92
608784,844791,83
403138,543117,33
168961,736218,0
621532,98395,56
739130,569993,80
886779,105735,31
90082,19726,1
544786,233272,19
618436,55810,32
12355,661680,74
871635,576546,47
12552,975694,73
495722,605387,75
741714,238,78
11499,271766,76
575154,628918,75
240742,158462,34
282576,257007,20
524368,60129,3
591842,94499,56
259734,350116,84
402581,190496,13
670601,797720,83
292782,790946,22
446040,594992,4
46015,390610,76
993732,668097,82
708336,11153,78
462346,653469,4
865517,751617,36
431338,506075,97
602926,391413,11
489633,271500,64
104404,719744,0
745281,939802,17
260342,573491,59
663712,21535,32
954379,255236,24
765984,902903,94
96337,148934,45
139275,799879,10
576323,263659,77
322871,501548,88
522994,972856,30
798314,263975,7
641468,162387,28
254220,677608,54
560911,234065,77
939487,973489,43
429920,667674,4
601719,95697,56
383606,280928,81
567093,146859,56
273254,582893,59
691052,527648,51
180700,26089,27
486346,33361,3
709503,624747,89
129371,350974,99
833279,930390,94
77562,595368,37
360088,413,91
943914,376378,12
799696,494948,92
600324,662232,14
147557,4582,1
18892,533151,26
684244,98451,32
679476,966777,17
621846,377735,86
606424,184923,28
2469,507869,26
760893,341951,6
170468,58201,45
188936,450198,50
481465,983623,30
765368,550158,80
515568,161918,19
368816,699929,38
707770,504196,51
38803,178018,52
956165,274246,24
263093,811242,22
549946,951166,30
249375,258902,20
377096,861000,15
827171,274018,57
425691,597573,4
415183,994431,58
415829,847539,70
602008,949619,69
251351,457359,88
837562,920270,94
979574,700914,82
267319,837844,22
649455,398050,25
39719,571985,37
367024,584263,33
718978,870128,62
256065,700404,54
700113,814213,83
483066,903289,48
588381,928039,69
554483,212161,19
794661,879351,62
255422,893973,5
5303,142275,52
223110,819353,22
874756,39219,21
161644,755281,0
15347,948811,73
672529,211090,53
803106,813531,62
27758,542002,26
434785,444295,63
271661,811357,22
483756,491700,97
12831,661349,74
301021,267390,20
34347,278044,76
95313,930538,73
560008,66389,3
812235,235757,35
383949,40690,91
881513,594492,47
627292,901896,69
171516,683638,41
917026,460890,49
180264,702775,0
552612,754461,16
232109,67054,27
982663,621556,82
503817,659632,75
436894,880913,70
514167,613852,75
24935,94850,1
145688,579831,29
230428,819261,22
328540,776104,38
996164,541967,90
856088,277164,72
302927,303302,20
608687,211545,28
439819,46454,91
766181,205278,35
123733,592661,61
855691,599541,47
499790,974694,30
684477,16473,78
863901,591963,47
133589,246594,99
516366,566603,97
899298,515966,49
849073,384979,8
355820,267841,81
609764,307010,86
932852,445981,49
615953,326408,86
942830,155479,68
150533,8922,1
964888,880589,67
69581,457699,2
559233,40274,3
896103,804760,55
608177,643948,14
839299,99800,31
338913,115578,9
531827,427889,18
540352,710404,60
774367,798947,62
907227,773395,55
463358,658925,4
564644,975500,30
242637,2980,27
100307,862353,39
579898,353254,11
151113,757299,0
934581,513414,90
959552,206042,68
961499,920383,43
889004,501238,49
320196,545130,33
3435,746576,74
702916,912419,17
28342,348857,76
254831,960087,85
195418,396498,50
949062,889182,67
482897,60572,66
38358,696095,74
277616,897886,5
782126,192715,35
976367,815555,67
47561,367183,76
250198,93442,34
489054,543753,97
868320,862548,95
857057,565897,47
34491,702990,74
158204,950383,44
92834,265531,99
783404,680779,36
864418,276963,72
932470,28687,96
154262,697631,0
97959,397025,93
814029,399500,8
409374,358252,65
152011,861245,10
949625,357007,12
217499,509412,29
697051,337279,42
649929,369638,86
511522,150934,19
752145,317765,6
693008,399197,42
307755,451051,88
822738,772750,36
625918,811399,83
184419,543721,29
334906,773060,38
820718,807505,95
750658,320686,6
785342,246740,7
966998,336515,12
815811,338525,57
590288,980198,69
201272,782310,10
296841,20052,27
20866,697485,74
639954,718517,14
117304,528517,29
801422,503480,92
990531,856212,67
365333,163257,9
870528,967686,94
903693,378242,8
114596,19018,1
637913,404685,25
548960,376755,11
125468,753744,0
180463,52461,27
725937,832360,62
488572,444666,63
514411,717296,60
602637,521330,79
996356,770079,55
721412,781988,23
888241,674649,82
828435,516216,92
54127,717784,74
806198,773172,36
717055,545110,51
675831,706302,14
819734,276546,57
924551,936277,43
14241,361904,76
527166,86567,3
935600,639263,82
104474,906597,39
187777,975702,44
635548,659510,14
386401,243495,13
430963,196589,13
74268,225950,52
550329,381741,11
930692,149910,68
551242,725455,16
737414,718154,23
14629,885911,39
506598,393911,11
475021,678999,60
949483,969361,43
63705,704533,74
90754,306791,99
238242,139257,34
500294,441330,18
447531,654471,4
704467,984301,17
151992,535817,29
476856,532104,97
86363,514913,26
155124,175092,45
776137,545787,80
46215,751050,87
899979,947709,43
150080,410950,93
844016,388512,8
724458,966576,17
258840,327095,20
488267,305935,64
855019,307585,57
595217,815383,16
146287,651429,61
579234,196287,28
10309,278585,76
193866,317682,84
282931,235907,20
896855,456782,49
149574,896150,44
597415,755360,16
350980,924660,15
765605,525304,51
794308,950352,94
567872,236853,77
800813,264530,7
969201,370581,12
367793,498939,33
668545,236943,28
312609,24453,27
982474,440615,49
416742,188084,13
135925,497706,29
961435,847083,67
928276,542958,90
499754,378958,11
159582,94952,45
874509,882619,95
179285,257453,71
12982,203487,52
10752,721330,74
394248,133799,66
761338,821643,62
360747,87044,91
954615,230061,24
651675,711518,14
490738,842402,48
254990,631384,41
673267,605070,89
412090,2655,91
632375,328978,86
143520,145335,45
656858,826975,83
978240,284650,24
129133,340829,99
317550,74956,27
795116,523358,92
81564,856555,39
130503,370288,93
441438,248965,13
364857,159503,9
778416,850863,62
466530,971393,58
218310,136577,34
452236,745810,60
838533,224679,35
181327,578062,29
493051,709459,60
877720,847493,95
822971,678187,36
297579,423227,40
186750,722863,0
158476,506997,29
103082,506982,26
852662,692375,36
749167,264103,7
795872,227019,35
509287,592673,75
62189,224082,52
146216,458424,93
748036,254604,7
136100,437518,93
369257,118654,91
218680,367580,84
919956,701102,82
434314,524580,97
632318,384484,86
31709,939447,73
300288,943997,85
764675,893321,62
56236,171276,52
644175,660743,14
107918,794424,87
884694,52976,21
381471,391468,65
416627,264816,81
776791,534620,80
360716,560627,33
459909,704880,60
926502,721595,55
857947,527426,92
456404,796534,70
359700,488333,33
428072,611545,4
243076,392482,50
449116,295463,64
861457,523474,92
35660,343037,76
422954,593877,4
298042,197567,9
511678,780876,16
184322,907815,44
648739,370588,86
476892,135705,66
806736,819782,62
87898,315510,99
784424,814768,62
808639,807053,62
154885,161933,45
618360,782304,16
183469,563653,29
322168,691674,46
973753,875743,67
628993,494229,25
513687,542189,97
579436,590646,79
1329,351664,76
425282,730685,60
633715,862316,83
955479,742365,55
936087,815174,55
633311,73692,32
551892,663472,75
977056,382373,12
559254,385409,11
581022,243863,77
620345,146350,56
720456,720330,23
594062,407779,11
553845,486004,18
282944,451203,88
369869,403591,40
156053,790084,10
945671,905708,67
240476,689488,54
232479,283954,20
419288,976058,58
612061,912972,69
323431,912937,15
738606,751718,23
130905,120610,45
99089,395412,93
690142,229444,53
266216,302794,20
73476,914392,39
187987,513432,29
267309,666485,46
629584,419521,25
895081,633322,47
255640,542391,59
976002,675323,82
155109,922417,44
78647,827960,87
526706,360790,11
802648,112274,98
2696,326488,76
283871,23940,27
366885,250377,81
98251,318207,99
117525,248070,99
319077,733301,38
593578,280697,77
689268,540515,51
437002,698227,60
114725,192087,45
420168,778446,70
344590,527895,33
333144,161882,9
757749,492506,51
555424,19196,3
638441,282668,86
806620,874882,95
158318,859313,10
474740,959667,30
137082,937656,44
199555,929304,44
825561,215035,35
98511,689352,61
945270,154596,68
297508,226904,9
583530,404522,11
816610,772620,36
439778,361037,65
949771,802371,55
462480,903543,48
848070,526143,92
885616,554063,47
150036,671530,61
416868,308881,81
377294,183520,13
432834,645844,4
707546,740104,23
939596,798308,55
175216,871413,10
842428,703073,36
564368,344779,11
701073,934733,17
72950,77787,1
370613,900643,15
117706,301301,99
972525,237201,24
641695,968124,69
265998,633237,46
819211,491369,92
441982,406060,63
654656,810236,83
650921,34420,32
502268,630748,75
981852,989594,43
115967,65038,1
95760,439556,93
622380,348375,86
139959,294460,99
994231,44761,96
312977,210368,9
660995,353646,86
729113,215931,53
163043,280095,99
560459,650478,75
585070,283993,77
83739,402733,93
748310,850522,62
729120,328897,6
779478,687315,36
716464,612782,89
41966,325984,76
817062,367055,8
105570,319508,99
985034,482703,49
793321,352556,6
409054,982992,58
157585,547487,29
617918,359611,86
982900,608371,90
905399,55600,96
483297,773789,60
75356,517709,26
142626,118354,45
184423,606121,41
85691,214293,52
638219,560689,79
512251,407412,11
373729,276984,81
273457,998579,85
122545,625229,61
233725,229815,71
500913,856350,48
674480,993035,17
954025,313159,24
278790,629290,46
487476,17135,3
4565,739554,74
686417,619084,89
957943,151239,68
875498,505404,49
338261,159107,9
126081,46319,1
498717,945760,30
394182,17790,91
998900,525119,90
686535,610058,89
250482,855968,5
258509,761231,54
22548,980160,73
557999,296889,77
828594,189759,35
283321,785083,22
901814,790843,55
707819,315321,6
615167,113610,56
455838,270732,64
193164,515266,29
89202,230667,99
821111,414213,8
689897,109471,32
880706,37874,21
553728,519739,79
255202,192476,34
945325,93932,96
725917,488884,51
689664,193891,53
736071,161548,53
140826,874258,10
660527,488716,25
854288,26314,21
261920,98504,34
562220,245439,77
101742,984765,73
955899,810508,55
211777,338149,84
281804,288377,20
753290,550223,80
601289,873116,83
472743,398130,63
375548,836279,15
350232,364730,40
