x,y,cluster_id
684291,882927,32
369671,66247,93
417820,301777,72
980466,702029,92
7364,783108,2
703318,672688,15
870522,869668,86
524434,177186,13
980344,642136,75
393063,217912,9
447246,868568,38
31640,773725,2
9819,42467,61
744825,278843,85
523351,969780,91
102327,819686,43
470454,926986,44
854907,426604,41
934752,387852,68
632230,906357,27
147351,540271,4
343122,859703,97
37949,811880,2
271485,855588,10
870383,540877,26
534808,524330,39
423039,21274,31
554457,763045,66
498689,467937,54
617602,46054,22
32396,486973,74
571333,395104,87
522923,772502,66
453133,808894,38
94785,52884,6
826935,303685,70
42690,506413,74
285958,109358,80
982686,19644,16
173411,524345,4
675854,86444,20
873180,538256,26
478759,506532,55
299840,413003,29
344194,871591,97
838942,102171,76
196498,555389,4
424329,714240,30
233338,727393,1
302701,508484,95
92123,325340,50
998452,999447,82
711751,399947,56
915277,68584,76
703078,646216,15
966967,821532,11
497813,752719,64
952957,363209,68
467852,199519,13
319607,637251,23
293620,877284,97
523256,367777,17
237859,699470,1
999000,202858,14
442180,722977,30
79262,168652,48
539282,715609,64
251904,750679,1
674102,637241,15
116274,231005,37
506655,355788,17
732259,84308,62
967997,128374,46
585623,581955,18
922186,193661,14
864539,311585,70
811253,744298,42
429059,196341,9
917628,585903,19
274474,86126,80
521532,393337,87
826258,922274,60
661199,778269,32
376760,214791,9
994520,904005,82
626417,198418,81
813554,408777,78
327680,324291,25
367317,511847,95
620384,803852,32
341576,879053,97
250295,716161,1
534048,751257,66
386673,821553,97
854750,796623,86
844887,19776,52
383249,271130,72
883418,620394,88
964801,416189,68
902504,390258,41
74399,429715,90
223790,239575,96
552139,814155,66
516846,642578,64
822119,358702,41
709654,167894,89
807477,278000,12
359047,513118,95
989323,555229,19
734375,650304,15
661679,842450,32
72134,360306,24
669352,806694,32
106581,312340,50
513709,915202,91
801957,495907,34
725267,570966,53
239062,924139,47
4986,808315,2
353592,834880,97
839796,454535,78
374671,108680,93
592807,314266,45
880309,355704,41
327136,184438,7
855266,459639,94
154120,306519,50
672925,858988,32
25724,353126,24
998767,287106,5
403714,223334,9
576057,802292,66
127505,976868,84
225842,738540,1
646862,809815,32
561670,1315,22
111739,2849,79
893928,255271,70
349886,542663,8
542610,659326,64
304556,687893,23
434005,323590,72
589821,134435,63
462490,70127,31
629891,585425,18
253674,504712,67
696317,16186,21
52367,132880,48
315584,25240,93
210313,743236,1
574919,671006,18
608211,212948,81
31110,873539,57
579454,892040,91
521551,712622,64
41863,596998,49
751981,550487,34
35726,446954,74
959509,480178,94
357800,549171,8
923869,471037,94
731501,345154,56
16405,722120,28
675589,628740,53
237498,636867,77
829868,607283,88
621287,975722,27
973083,621237,75
132736,906385,35
616378,468377,99
14476,303459,24
245720,816957,10
608290,539205,39
424689,751438,30
430810,628092,3
345266,893285,97
456783,165931,33
810127,812538,86
334136,834506,97
549359,88853,22
352562,523797,95
458504,87214,33
817071,518386,34
520241,704018,64
443985,70005,31
588148,7255,22
937220,858295,11
379421,943657,44
52889,905543,57
469229,342547,17
188338,400091,65
335425,498812,95
536861,26511,22
579792,570720,39
104485,89116,6
780534,447421,78
815274,324253,36
733585,370990,56
235025,68069,80
47294,877899,57
859542,324578,70
186882,928701,35
689450,600241,53
266814,354545,65
842451,76321,76
733023,918199,73
184514,137053,98
455505,682579,30
107825,225534,37
556607,898878,91
458725,805522,38
420218,606961,3
197918,418513,67
953410,967169,82
215132,729668,1
532081,695311,64
97791,579595,49
262600,528353,95
31083,414922,24
596607,175765,81
82470,85277,6
252503,829532,10
958437,460401,94
966716,608715,75
679522,741861,15
466695,750819,30
22240,788280,2
625487,571436,18
128128,461503,90
481417,186445,13
589343,103250,63
330431,556650,8
624015,829410,32
905440,730891,92
89809,423409,90
243339,806022,10
817059,316019,36
347653,17202,93
127524,307548,50
960467,574613,19
532236,291130,45
25211,730439,28
503756,634589,3
538167,985049,91
730439,490467,34
283424,520330,95
197125,91670,80
697768,401666,56
808041,751828,42
983132,511241,19
432666,828883,38
48384,205276,37
80313,821012,2
757363,8609,21
707157,189128,89
680946,675023,15
127441,915777,84
464064,524562,55
320625,760533,69
294147,739293,69
312291,675442,23
165789,427107,90
397577,92002,93
290437,384309,29
82044,925550,84
721616,213077,89
186101,803504,10
504920,205865,13
980372,124577,46
776937,996788,60
17328,239384,37
332762,745003,69
267561,910812,47
19009,497406,74
906774,166610,14
230936,355255,65
779472,588468,34
394199,317563,72
290800,475775,95
362539,193552,9
44196,805903,2
813759,851464,86
564542,260234,45
763298,762542,42
44144,930766,57
389826,819942,97
765440,760514,42
966042,280601,5
70368,685962,28
964895,1139,16
146132,46477,79
147215,254032,96
524450,432983,87
161411,846487,43
913975,182299,14
909292,474804,94
46046,897454,57
512430,424367,87
349529,550215,8
478212,309860,17
823446,666155,88
77972,484115,74
526598,538193,39
414083,500447,55
18624,25006,61
287518,320761,25
30486,382682,24
751338,737903,42
952214,869233,11
200549,641193,77
542255,683283,64
943362,87182,46
283571,981982,47
172243,900475,35
299713,279151,71
697794,836100,83
339123,647658,23
193305,887822,35
638140,228485,81
149953,269467,50
948273,637831,75
40760,64007,61
770440,791028,83
808978,506184,34
446060,935134,44
809826,753518,42
387116,265002,72
893533,617219,88
601806,554563,39
553467,135407,63
786284,90982,62
141422,887534,35
789736,94881,62
675275,347341,40
775765,297738,36
89194,87366,6
364210,280764,25
805982,141354,0
738005,650951,15
540762,602548,18
28278,269437,37
431553,118445,33
710573,606347,53
879124,448669,94
782282,820982,86
259457,706066,1
852164,326385,70
562070,710548,64
196002,221354,96
306021,297215,25
301958,10359,51
109793,296194,50
136531,678842,58
313124,676199,23
877292,655694,88
250228,591121,77
977002,486192,19
430209,531175,55
471716,133042,33
41837,161437,48
279457,847490,10
779934,351890,36
223913,306152,65
499712,666297,64
460131,429919,54
652146,630747,18
974738,421745,68
270729,152068,7
810341,405655,78
858824,260347,70
659526,658617,15
390842,895279,97
965477,784319,11
64369,856170,2
654323,218280,81
638217,520501,99
65709,374082,24
205302,517220,4
918035,424475,94
152224,438185,90
585705,946647,27
297843,849297,97
146692,467539,90
943533,961072,82
748604,789923,83
252586,226657,71
426687,344493,72
895017,552102,26
178670,911525,35
1627,348707,24
724558,661643,15
239147,350197,65
768439,165283,89
911430,418744,94
831055,548144,26
672461,65380,20
854762,994810,60
776296,213350,12
780540,535883,34
586894,931210,27
856026,239074,12
130708,813366,43
255189,965174,47
693344,48560,21
150135,330008,50
458016,877102,38
468099,356033,17
855049,823421,86
250833,762169,1
776482,340047,36
179205,906942,35
983798,704694,92
802638,939609,60
16014,161869,48
544660,113148,63
689317,352054,56
984868,680902,75
922855,425236,94
955076,975835,82
863676,810105,86
443603,642803,3
599618,782140,66
441281,616519,3
840588,775751,42
54643,393956,24
230453,232462,96
997603,714695,92
888529,521034,26
25289,44722,61
644519,436345,99
654821,587228,53
546599,692868,64
35328,765762,2
175141,595542,77
289130,412239,29
502562,564201,39
536599,627309,18
189077,819114,10
865331,624967,88
821899,668647,88
957923,814533,11
856777,853233,86
292285,447019,67
63966,92841,6
380868,255788,9
36412,991412,57
667741,733999,15
325196,583595,8
488764,667166,64
67141,453105,74
335806,898567,97
222368,343760,65
589718,397795,87
753452,271553,85
218,666513,28
86064,492552,74
331103,860917,97
437529,555893,55
900287,138799,76
797276,820266,86
220819,307277,65
411484,813708,38
5974,405751,24
461672,330896,17
385117,664285,23
653832,955598,27
749923,957199,73
647581,895951,32
263295,210696,71
172066,923309,35
62027,503377,74
270310,113454,80
826725,781561,42
697279,176449,89
591138,271203,45
123186,389876,90
648284,724937,15
27815,496005,74
365009,710649,23
888142,6528,52
732732,42238,21
906359,176035,14
626265,636628,18
812437,629874,88
297298,690003,23
894775,491711,94
190341,69922,79
185334,911032,35
728059,491349,34
114253,261181,50
681789,835962,32
22854,118492,48
508964,170729,13
444857,724577,30
966472,504457,19
421891,732427,30
916412,152779,46
759500,932912,73
463855,26065,31
87796,603038,49
264076,325429,65
490573,73370,31
133243,423548,90
587391,294335,45
900293,241081,14
864629,826222,86
319393,42303,93
989090,639798,75
88958,130479,48
963129,319547,5
637683,550394,53
476744,645707,3
401749,208499,9
255176,755091,1
824497,334896,36
604644,259054,45
936577,58469,16
702505,2611,21
893644,477155,94
557158,159383,63
757319,269378,85
436915,244025,72
341386,678381,23
556456,363597,87
976096,261845,5
837832,455306,78
340140,738492,69
838163,10166,52
863728,683183,88
273097,950126,47
773734,164077,62
652271,725725,15
272943,365600,65
655343,351713,59
243255,402613,67
723965,680854,15
123297,261724,50
804150,361057,36
297167,501711,95
271521,465598,67
320205,686505,23
102040,1116,79
758899,819795,83
307084,162805,7
267077,770362,69
487890,978026,91
686407,447194,99
993502,791547,11
542651,338569,17
337652,918201,97
220304,659358,77
838643,89632,76
452402,525893,55
691637,347229,40
881189,156135,0
175218,898030,35
202446,516774,4
433467,286153,72
381265,933473,44
891852,364863,41
261152,191209,7
652788,414443,59
552273,60222,22
152052,547179,4
447529,629865,3
149661,361168,90
155977,515622,4
69174,623831,49
735693,807013,83
480659,444560,54
731063,990739,73
351500,667669,23
522571,854045,38
946983,952144,82
692021,812608,83
511050,224011,13
966500,978391,82
824190,168318,0
933801,405607,68
51988,766692,2
795650,499217,34
350803,954842,47
41902,262928,37
39298,496141,74
658151,545651,53
758756,412482,78
598829,521751,39
72999,895807,57
831767,524524,26
688145,665722,15
805639,387532,41
260766,707758,1
302174,653878,23
737836,820310,83
953547,269616,5
448563,15009,31
273042,21652,51
919776,682284,92
152520,417282,90
268832,274600,71
218522,701903,1
886238,17152,52
282081,937983,47
695537,894112,73
351414,225027,9
30544,369400,24
509515,434505,54
726246,31457,21
698925,838227,83
90299,656945,49
284910,495104,95
222096,768958,1
885650,129575,76
781288,108898,62
254319,347684,65
541060,609374,18
749789,707047,15
349649,565372,8
222516,835035,10
435364,172746,33
346145,673032,23
650491,814657,32
945008,765865,92
904353,475219,94
18253,782937,2
825366,939543,60
903418,749907,92
692057,410394,56
498846,114126,33
122227,272752,50
145801,483149,4
299740,744382,69
830073,38872,52
337565,463319,95
3177,407989,24
72370,324033,24
34459,166962,48
135095,541866,4
145298,37440,79
268732,595015,77
419959,266128,72
816027,971400,60
326940,881076,97
254108,809641,10
647788,378185,59
160600,220332,96
127164,246854,50
886556,346737,41
621975,539081,99
345074,661911,23
740201,573687,53
967708,277254,5
808407,912229,60
848464,150921,0
545608,35536,22
268556,622215,77
580360,118124,63
315317,532872,95
993768,265875,5
564594,145663,63
159422,415063,90
968169,19403,16
118412,165552,98
446318,280092,72
512132,404636,87
722206,119429,20
246048,329758,65
247805,860895,10
73814,600265,49
654149,291218,40
505451,130000,33
916369,427290,94
469615,830755,38
513926,568692,39
9142,661204,28
862551,907201,60
328505,197791,7
274385,597895,77
821890,507690,34
751772,35476,21
258163,962228,47
177659,927442,35
532199,682958,64
486770,152062,33
719304,358104,56
657716,242012,81
511020,725362,64
167867,340893,50
389685,436554,29
168204,4930,79
865417,75490,76
772478,47852,52
256073,828780,10
314452,8313,93
721180,884284,73
175914,600878,77
972434,711106,92
562233,463928,87
242174,218545,96
91632,73475,6
895381,682700,88
148105,206138,98
574866,777720,66
148148,932684,35
622352,886595,32
15845,313634,24
260497,179452,7
64106,436877,74
606106,827812,32
44174,442853,74
38842,831778,2
702222,253625,85
684563,456885,99
867658,729092,42
855769,925571,60
78773,940038,84
234979,302275,65
337800,408333,29
861433,115931,76
468418,707094,30
134634,805523,43
436332,443267,54
989277,779134,92
921152,804133,11
79997,512120,74
203381,227984,96
728568,57905,21
220248,712328,1
108589,67620,6
493188,26330,31
535295,713444,64
856125,894547,86
661345,229144,81
224344,555068,77
35232,161004,48
9371,502253,74
372830,154043,9
16201,300869,24
720729,295774,85
84228,635636,49
135320,335573,50
983496,627689,75
581780,989074,27
382185,391124,29
625693,35387,22
753161,377106,56
29806,965724,57
925212,50386,16
854117,145873,0
699758,848907,83
591717,993080,27
705928,543080,53
548909,523414,39
34276,83044,61
721979,309497,40
730015,369676,56
153033,40352,79
209195,951779,35
557925,45782,22
460857,634163,3
390532,680045,23
524206,332584,17
751909,350477,36
478207,238507,13
593432,812433,66
564719,245211,45
275696,632427,77
204459,355115,65
423492,636566,3
768454,409700,78
836554,972956,60
474675,868969,38
767850,268745,85
799870,421564,78
235436,983230,47
153839,583642,4
273905,538073,95
393064,234339,9
545063,884139,91
738266,52157,21
605151,789116,66
681866,121999,20
443740,940641,44
357292,15947,93
37314,142958,48
695613,169161,89
93245,177303,98
934087,209417,14
683274,802244,83
329324,964006,47
61453,846185,2
847387,38238,52
669441,304301,40
388493,413164,29
51053,57149,61
518097,671399,64
204299,655409,77
463472,580675,3
405447,351155,72
865230,932593,60
90591,573776,49
453396,227115,13
122325,925423,84
585910,392221,87
72148,603604,49
784572,309345,36
163232,447450,90
297934,391186,29
669410,783276,32
523323,500049,39
335821,143853,7
748186,770163,83
143503,855783,43
153310,696870,58
299309,495168,95
296116,831163,10
359620,145829,9
962045,96997,46
234047,631645,77
66130,450176,74
123385,735202,58
555062,930672,91
816155,122266,62
936490,602538,75
859314,500129,26
668252,320747,40
798684,496473,34
232905,438296,67
452176,736052,30
833106,26009,52
141307,949091,84
378831,13075,93
751950,25212,21
745536,240149,85
197255,274272,96
693050,102709,20
239531,813463,10
883097,219721,14
867177,651950,88
333819,497642,95
879322,774805,92
158403,282467,50
437674,987061,44
535721,864875,91
956956,569361,19
264541,152769,7
589402,90625,63
137783,724098,58
924659,744082,92
796387,879672,86
662489,457969,99
99091,428118,90
386559,904085,97
965117,737080,92
103915,513843,74
163639,293112,50
348921,321667,25
270602,23702,51
371931,49495,93
872748,275667,70
146722,969327,84
488819,596305,3
101812,161350,98
820818,492225,34
838009,433553,78
730040,787800,83
559365,254691,45
592493,41438,22
452454,404403,54
808356,44645,52
358498,278535,25
343883,656200,23
766914,538329,34
711036,394351,56
869030,793574,86
611259,433397,87
107854,709571,58
774190,821240,83
593434,860854,32
389015,175340,9
944062,863325,11
904945,420155,94
559495,443429,87
713401,137053,89
465648,155552,33
372323,636105,23
22946,669984,28
428548,614195,3
788360,968954,60
216611,582131,77
884498,772624,92
501411,221118,13
341683,672160,23
4474,207135,37
324423,585788,8
344812,260619,25
228897,75460,80
268969,564252,77
387670,572543,8
734233,269060,85
105796,122725,98
641645,133418,63
366279,58809,93
406691,267197,72
787883,956607,60
696008,810665,83
849490,387349,41
187938,683689,58
762548,145832,62
1247,969778,57
61106,10156,61
697222,216741,89
769867,168569,89
150759,807388,43
778061,878874,86
241909,774239,1
648644,768397,32
455517,880961,38
327679,309241,25
420151,482812,55
636180,292454,40
283061,412256,67
793444,429173,78
119609,276762,50
548990,875193,91
372582,989898,44
231415,399510,65
579637,962833,27
345796,794865,69
300875,814105,69
673124,211328,81
790360,581230,34
737625,272812,85
162626,267198,96
810016,945471,60
547859,873238,91
515237,603928,3
230113,513108,67
812783,457341,78
545122,879278,91
31104,780084,2
886726,208887,14
780325,939040,60
450219,837236,38
428397,72104,31
867855,48646,52
608610,922980,27
532228,163787,13
773860,276242,85
807459,978869,60
853246,522099,26
922630,658647,75
895314,558027,26
773335,454523,78
174958,527402,4
56195,480200,74
725944,955187,73
842620,914593,60
569582,966320,27
948107,839537,11
99223,647872,49
791721,463593,78
608784,844791,32
403138,543117,55
168961,736218,58
621532,98395,63
739130,569993,53
886779,105735,76
90082,19726,6
544786,233272,13
618436,55810,22
12355,661680,28
871635,576546,26
12552,975694,57
495722,605387,3
741714,238,21
11499,271766,37
575154,628918,18
240742,158462,7
282576,257007,71
524368,60129,22
591842,94499,63
259734,350116,65
402581,190496,9
670601,797720,32
292782,790946,69
446040,594992,3
46015,390610,24
993732,668097,75
708336,11153,21
462346,653469,3
865517,751617,42
431338,506075,55
602926,391413,59
489633,271500,17
104404,719744,58
745281,939802,73
260342,573491,77
663712,21535,21
954379,255236,5
765984,902903,73
96337,148934,98
139275,799879,43
576323,263659,45
322871,501548,95
522994,972856,91
798314,263975,12
641468,162387,81
254220,677608,1
560911,234065,45
939487,973489,82
429920,667674,3
601719,95697,63
383606,280928,72
567093,146859,63
273254,582893,77
691052,527648,53
180700,26089,79
486346,33361,31
709503,624747,53
129371,350974,50
833279,930390,60
77562,595368,49
360088,413,93
943914,376378,68
799696,494948,34
600324,662232,18
147557,4582,79
18892,533151,74
684244,98451,20
679476,966777,73
621846,377735,59
606424,184923,81
2469,507869,74
760893,341951,36
170468,58201,79
188936,450198,67
481465,983623,44
765368,550158,34
515568,161918,13
368816,699929,23
707770,504196,99
38803,178018,48
956165,274246,5
263093,811242,10
549946,951166,91
249375,258902,71
377096,861000,97
827171,274018,12
425691,597573,3
415183,994431,44
415829,847539,38
602008,949619,27
251351,457359,67
837562,920270,60
979574,700914,92
267319,837844,10
649455,398050,59
39719,571985,49
367024,584263,8
718978,870128,83
256065,700404,1
700113,814213,83
483066,903289,91
588381,928039,27
554483,212161,13
794661,879351,86
255422,893973,47
5303,142275,48
223110,819353,10
874756,39219,52
161644,755281,58
15347,948811,57
672529,211090,81
803106,813531,86
27758,542002,74
434785,444295,54
271661,811357,10
483756,491700,55
12831,661349,28
301021,267390,71
34347,278044,37
95313,930538,84
560008,66389,22
812235,235757,12
383949,40690,93
881513,594492,88
627292,901896,27
171516,683638,58
917026,460890,94
180264,702775,58
552612,754461,66
232109,67054,80
982663,621556,75
503817,659632,64
436894,880913,38
514167,613852,3
24935,94850,61
145688,579831,4
230428,819261,10
328540,776104,69
996164,541967,19
856088,277164,70
302927,303302,25
608687,211545,81
439819,46454,31
766181,205278,89
123733,592661,49
855691,599541,88
499790,974694,91
684477,16473,21
863901,591963,88
133589,246594,50
516366,566603,39
899298,515966,26
849073,384979,41
355820,267841,25
609764,307010,45
932852,445981,94
615953,326408,59
942830,155479,46
150533,8922,79
964888,880589,11
69581,457699,74
559233,40274,22
896103,804760,11
608177,643948,18
839299,99800,76
338913,115578,93
531827,427889,87
540352,710404,64
774367,798947,83
907227,773395,92
463358,658925,3
564644,975500,91
242637,2980,51
100307,862353,43
579898,353254,59
151113,757299,58
934581,513414,19
959552,206042,14
961499,920383,82
889004,501238,26
320196,545130,8
3435,746576,28
702916,912419,73
28342,348857,24
254831,960087,47
195418,396498,65
949062,889182,11
482897,60572,31
38358,696095,28
277616,897886,47
782126,192715,0
976367,815555,11
47561,367183,24
250198,93442,80
489054,543753,39
868320,862548,86
857057,565897,26
34491,702990,28
158204,950383,35
92834,265531,37
783404,680779,42
864418,276963,70
932470,28687,16
154262,697631,58
97959,397025,90
814029,399500,78
409374,358252,72
152011,861245,43
949625,357007,68
217499,509412,4
697051,337279,40
649929,369638,59
511522,150934,13
752145,317765,36
693008,399197,56
307755,451051,95
822738,772750,42
625918,811399,32
184419,543721,4
334906,773060,69
820718,807505,86
750658,320686,36
785342,246740,12
966998,336515,68
815811,338525,36
590288,980198,27
201272,782310,10
296841,20052,51
20866,697485,28
639954,718517,15
117304,528517,4
801422,503480,34
990531,856212,11
365333,163257,9
870528,967686,60
903693,378242,41
114596,19018,79
637913,404685,59
548960,376755,87
125468,753744,58
180463,52461,79
725937,832360,83
488572,444666,54
514411,717296,64
602637,521330,39
996356,770079,92
721412,781988,83
888241,674649,88
828435,516216,26
54127,717784,28
806198,773172,42
717055,545110,53
675831,706302,15
819734,276546,12
924551,936277,82
14241,361904,24
527166,86567,22
935600,639263,75
104474,906597,84
187777,975702,35
635548,659510,18
386401,243495,9
430963,196589,9
74268,225950,37
550329,381741,87
930692,149910,46
551242,725455,64
737414,718154,15
14629,885911,57
506598,393911,87
475021,678999,64
949483,969361,82
63705,704533,28
90754,306791,50
238242,139257,80
500294,441330,54
447531,654471,3
704467,984301,73
151992,535817,4
476856,532104,55
86363,514913,74
155124,175092,98
776137,545787,34
46215,751050,2
899979,947709,82
150080,410950,90
844016,388512,41
724458,966576,73
258840,327095,65
488267,305935,17
855019,307585,70
595217,815383,66
146287,651429,58
579234,196287,81
10309,278585,37
193866,317682,65
282931,235907,71
896855,456782,94
149574,896150,35
597415,755360,66
350980,924660,97
765605,525304,34
794308,950352,60
567872,236853,45
800813,264530,12
969201,370581,68
367793,498939,95
668545,236943,81
312609,24453,93
982474,440615,68
416742,188084,9
135925,497706,4
961435,847083,11
928276,542958,19
499754,378958,17
159582,94952,6
874509,882619,86
179285,257453,96
12982,203487,37
10752,721330,28
394248,133799,33
761338,821643,83
360747,87044,93
954615,230061,14
651675,711518,15
490738,842402,38
254990,631384,77
673267,605070,53
412090,2655,31
632375,328978,59
143520,145335,98
656858,826975,32
978240,284650,5
129133,340829,50
317550,74956,93
795116,523358,34
81564,856555,43
130503,370288,90
441438,248965,72
364857,159503,9
778416,850863,86
466530,971393,44
218310,136577,80
452236,745810,30
838533,224679,12
181327,578062,4
493051,709459,64
877720,847493,86
822971,678187,88
297579,423227,29
186750,722863,1
158476,506997,4
103082,506982,74
852662,692375,88
749167,264103,85
795872,227019,12
509287,592673,3
62189,224082,37
146216,458424,90
748036,254604,85
136100,437518,90
369257,118654,93
218680,367580,65
919956,701102,92
434314,524580,55
632318,384484,59
31709,939447,57
300288,943997,47
764675,893321,73
56236,171276,48
644175,660743,15
107918,794424,43
884694,52976,76
381471,391468,29
416627,264816,72
776791,534620,34
360716,560627,8
459909,704880,30
926502,721595,92
857947,527426,26
456404,796534,38
359700,488333,95
428072,611545,3
243076,392482,65
449116,295463,72
861457,523474,26
35660,343037,24
422954,593877,3
298042,197567,7
511678,780876,66
184322,907815,35
648739,370588,59
476892,135705,33
806736,819782,86
87898,315510,50
784424,814768,86
808639,807053,86
154885,161933,98
618360,782304,66
183469,563653,4
322168,691674,23
973753,875743,11
628993,494229,99
513687,542189,39
579436,590646,18
1329,351664,24
425282,730685,30
633715,862316,32
955479,742365,92
936087,815174,11
633311,73692,20
551892,663472,64
977056,382373,68
559254,385409,87
581022,243863,45
620345,146350,63
720456,720330,15
594062,407779,87
553845,486004,39
282944,451203,67
369869,403591,29
156053,790084,43
945671,905708,82
240476,689488,1
232479,283954,71
419288,976058,44
612061,912972,27
323431,912937,97
738606,751718,83
130905,120610,98
99089,395412,90
690142,229444,89
266216,302794,71
73476,914392,57
187987,513432,4
267309,666485,77
629584,419521,59
895081,633322,88
255640,542391,77
976002,675323,75
155109,922417,35
78647,827960,2
526706,360790,17
802648,112274,62
2696,326488,24
283871,23940,51
366885,250377,9
98251,318207,50
117525,248070,50
319077,733301,69
593578,280697,45
689268,540515,53
437002,698227,30
114725,192087,98
420168,778446,30
344590,527895,95
333144,161882,7
757749,492506,34
555424,19196,22
638441,282668,40
806620,874882,86
158318,859313,43
474740,959667,44
137082,937656,84
199555,929304,35
825561,215035,12
98511,689352,58
945270,154596,46
297508,226904,71
583530,404522,87
816610,772620,42
439778,361037,17
949771,802371,11
462480,903543,38
848070,526143,26
885616,554063,26
150036,671530,58
416868,308881,72
377294,183520,9
432834,645844,3
707546,740104,15
939596,798308,11
175216,871413,35
842428,703073,42
564368,344779,45
701073,934733,73
72950,77787,6
370613,900643,97
117706,301301,50
972525,237201,5
641695,968124,27
265998,633237,77
819211,491369,34
441982,406060,54
654656,810236,32
650921,34420,21
502268,630748,3
981852,989594,82
115967,65038,6
95760,439556,90
622380,348375,59
139959,294460,50
994231,44761,16
312977,210368,7
660995,353646,59
729113,215931,89
163043,280095,50
560459,650478,18
585070,283993,45
83739,402733,90
748310,850522,83
729120,328897,40
779478,687315,42
716464,612782,53
41966,325984,24
817062,367055,41
105570,319508,50
985034,482703,19
793321,352556,36
409054,982992,44
157585,547487,4
617918,359611,59
982900,608371,75
905399,55600,76
483297,773789,30
75356,517709,74
142626,118354,98
184423,606121,77
85691,214293,37
638219,560689,53
512251,407412,87
373729,276984,25
273457,998579,47
122545,625229,49
233725,229815,96
500913,856350,38
674480,993035,73
954025,313159,5
278790,629290,77
487476,17135,31
4565,739554,28
686417,619084,53
957943,151239,46
875498,505404,26
338261,159107,7
126081,46319,79
498717,945760,91
394182,17790,31
998900,525119,19
686535,610058,53
250482,855968,10
258509,761231,1
22548,980160,57
557999,296889,45
828594,189759,0
283321,785083,69
901814,790843,11
707819,315321,40
615167,113610,63
455838,270732,72
193164,515266,4
89202,230667,37
821111,414213,78
689897,109471,20
880706,37874,52
553728,519739,39
255202,192476,7
945325,93932,46
725917,488884,34
689664,193891,89
736071,161548,89
140826,874258,43
660527,488716,99
854288,26314,52
261920,98504,80
562220,245439,45
101742,984765,84
955899,810508,11
211777,338149,65
281804,288377,71
753290,550223,34
601289,873116,32
472743,398130,54
375548,836279,97
350232,364730,29
