x,y,cluster_id
980344,642136,95
393063,217912,65
447246,868568,22
31640,773725,70
9819,42467,43
744825,278843,23
523351,969780,77
102327,819686,46
470454,926986,77
854907,426604,89
934752,387852,85
632230,906357,40
147351,540271,33
343122,859703,88
37949,811880,70
271485,855588,87
870383,540877,53
534808,524330,17
423039,21274,4
554457,763045,20
498689,467937,54
617602,46054,90
32396,486973,47
571333,395104,75
522923,772502,20
453133,808894,22
94785,52884,43
826935,303685,21
42690,506413,47
285958,109358,12
982686,19644,29
173411,524345,33
675854,86444,59
873180,538256,53
478759,506532,54
299840,413003,13
344194,871591,88
838942,102171,32
196498,555389,33
424329,714240,25
233338,727393,7
302701,508484,36
92123,325340,63
998452,999447,92
711751,399947,49
915277,68584,29
703078,646216,27
966967,821532,10
497813,752719,20
952957,363209,26
467852,199519,55
319607,637251,84
293620,877284,88
523256,367777,9
237859,699470,7
999000,202858,34
442180,722977,25
79262,168652,48
539282,715609,20
251904,750679,7
674102,637241,27
116274,231005,63
506655,355788,9
732259,84308,59
967997,128374,60
585623,581955,58
922186,193661,34
864539,311585,21
811253,744298,71
429059,196341,65
917628,585903,79
274474,86126,98
521532,393337,9
826258,922274,86
661199,778269,1
376760,214791,65
994520,904005,92
626417,198418,31
813554,408777,30
327680,324291,0
367317,511847,41
620384,803852,44
341576,879053,88
250295,716161,7
534048,751257,20
386673,821553,88
854750,796623,71
844887,19776,39
383249,271130,0
883418,620394,15
964801,416189,85
902504,390258,89
74399,429715,35
223790,239575,62
552139,814155,44
516846,642578,18
822119,358702,30
709654,167894,6
807477,278000,51
359047,513118,36
989323,555229,79
734375,650304,27
661679,842450,44
72134,360306,8
669352,806694,1
106581,312340,63
513709,915202,56
801957,495907,69
725267,570966,42
239062,924139,72
4986,808315,70
353592,834880,88
839796,454535,53
374671,108680,4
592807,314266,19
880309,355704,21
327136,184438,12
855266,459639,53
154120,306519,63
672925,858988,1
25724,353126,8
998767,287106,73
403714,223334,65
576057,802292,44
127505,976868,91
225842,738540,7
646862,809815,44
561670,1315,90
111739,2849,74
893928,255271,21
349886,542663,36
542610,659326,78
304556,687893,84
434005,323590,3
589821,134435,31
462490,70127,4
629891,585425,58
253674,504712,81
696317,16186,59
52367,132880,48
315584,25240,5
210313,743236,7
574919,671006,78
608211,212948,31
31110,873539,99
579454,892040,56
521551,712622,20
41863,596998,50
751981,550487,42
35726,446954,47
959509,480178,96
357800,549171,36
923869,471037,96
731501,345154,49
16405,722120,70
675589,628740,27
237498,636867,11
829868,607283,15
621287,975722,40
973083,621237,95
132736,906385,91
616378,468377,64
14476,303459,68
245720,816957,87
608290,539205,58
424689,751438,25
430810,628092,28
345266,893285,88
456783,165931,55
810127,812538,71
334136,834506,88
549359,88853,90
352562,523797,36
458504,87214,4
817071,518386,53
520241,704018,20
443985,70005,4
588148,7255,90
937220,858295,10
379421,943657,2
52889,905543,99
469229,342547,3
188338,400091,35
335425,498812,36
536861,26511,90
579792,570720,17
104485,89116,94
780534,447421,69
815274,324253,30
733585,370990,49
235025,68069,98
47294,877899,99
859542,324578,21
186882,928701,91
689450,600241,27
266814,354545,61
842451,76321,39
733023,918199,45
184514,137053,98
455505,682579,67
107825,225534,63
556607,898878,56
458725,805522,22
420218,606961,28
197918,418513,81
953410,967169,92
215132,729668,7
532081,695311,20
97791,579595,50
262600,528353,36
31083,414922,8
596607,175765,31
82470,85277,43
252503,829532,87
958437,460401,96
966716,608715,95
679522,741861,80
466695,750819,25
22240,788280,70
625487,571436,58
128128,461503,35
481417,186445,55
589343,103250,90
330431,556650,36
624015,829410,44
905440,730891,14
89809,423409,35
243339,806022,87
817059,316019,30
347653,17202,5
127524,307548,63
960467,574613,79
532236,291130,19
25211,730439,70
503756,634589,18
538167,985049,77
730439,490467,69
283424,520330,36
197125,91670,98
697768,401666,37
808041,751828,71
983132,511241,96
432666,828883,22
48384,205276,48
80313,821012,46
757363,8609,39
707157,189128,6
680946,675023,80
127441,915777,91
464064,524562,54
320625,760533,82
294147,739293,82
312291,675442,84
165789,427107,35
397577,92002,4
290437,384309,13
82044,925550,99
721616,213077,6
186101,803504,87
504920,205865,55
980372,124577,60
776937,996788,86
17328,239384,68
332762,745003,82
267561,910812,72
19009,497406,47
906774,166610,16
230936,355255,61
779472,588468,15
394199,317563,0
290800,475775,36
362539,193552,65
44196,805903,70
813759,851464,24
564542,260234,19
763298,762542,1
44144,930766,99
389826,819942,88
765440,760514,1
966042,280601,73
70368,685962,66
964895,1139,29
146132,46477,74
147215,254032,63
524450,432983,9
161411,846487,46
913975,182299,16
909292,474804,89
46046,897454,99
512430,424367,9
349529,550215,36
478212,309860,3
823446,666155,38
77972,484115,47
526598,538193,17
414083,500447,41
18624,25006,43
287518,320761,61
30486,382682,8
751338,737903,1
952214,869233,10
200549,641193,83
542255,683283,78
943362,87182,60
283571,981982,72
172243,900475,91
299713,279151,97
697794,836100,1
339123,647658,84
193305,887822,91
638140,228485,31
149953,269467,63
948273,637831,95
40760,64007,43
770440,791028,1
808978,506184,53
446060,935134,2
809826,753518,71
387116,265002,0
893533,617219,15
601806,554563,58
553467,135407,31
786284,90982,32
141422,887534,91
789736,94881,32
675275,347341,49
775765,297738,23
89194,87366,43
364210,280764,0
805982,141354,32
738005,650951,27
540762,602548,78
28278,269437,68
431553,118445,4
710573,606347,27
879124,448669,89
782282,820982,24
259457,706066,7
852164,326385,21
562070,710548,20
196002,221354,62
306021,297215,97
301958,10359,5
109793,296194,63
136531,678842,83
313124,676199,84
877292,655694,38
250228,591121,11
977002,486192,96
430209,531175,76
471716,133042,55
41837,161437,48
279457,847490,87
779934,351890,30
223913,306152,61
499712,666297,67
460131,429919,9
652146,630747,58
974738,421745,85
270729,152068,12
810341,405655,30
858824,260347,21
659526,658617,80
390842,895279,2
965477,784319,10
64369,856170,46
654323,218280,6
638217,520501,64
65709,374082,8
205302,517220,33
918035,424475,89
152224,438185,35
585705,946647,40
297843,849297,88
146692,467539,35
943533,961072,92
748604,789923,1
252586,226657,97
426687,344493,93
895017,552102,79
178670,911525,91
1627,348707,8
724558,661643,27
239147,350197,61
768439,165283,32
911430,418744,89
831055,548144,15
672461,65380,59
854762,994810,86
776296,213350,51
780540,535883,42
586894,931210,40
856026,239074,51
130708,813366,46
255189,965174,72
693344,48560,59
150135,330008,63
458016,877102,22
468099,356033,3
855049,823421,52
250833,762169,7
776482,340047,30
179205,906942,91
983798,704694,14
802638,939609,86
16014,161869,48
544660,113148,90
689317,352054,49
984868,680902,95
922855,425236,89
955076,975835,92
863676,810105,52
443603,642803,28
599618,782140,44
441281,616519,28
840588,775751,71
54643,393956,8
230453,232462,62
997603,714695,14
888529,521034,53
25289,44722,43
644519,436345,37
654821,587228,58
546599,692868,78
35328,765762,70
175141,595542,33
289130,412239,13
502562,564201,17
536599,627309,78
189077,819114,87
865331,624967,15
821899,668647,38
957923,814533,10
856777,853233,52
292285,447019,13
63966,92841,43
380868,255788,0
36412,991412,99
667741,733999,80
325196,583595,36
488764,667166,67
67141,453105,47
335806,898567,88
222368,343760,61
589718,397795,75
753452,271553,23
218,666513,50
86064,492552,47
331103,860917,88
437529,555893,76
900287,138799,16
797276,820266,24
220819,307277,61
411484,813708,22
5974,405751,8
461672,330896,3
385117,664285,28
653832,955598,40
749923,957199,45
647581,895951,40
263295,210696,97
172066,923309,91
62027,503377,47
270310,113454,98
826725,781561,71
697279,176449,6
591138,271203,19
123186,389876,35
648284,724937,80
27815,496005,47
365009,710649,84
888142,6528,29
732732,42238,59
906359,176035,16
626265,636628,58
812437,629874,38
297298,690003,84
894775,491711,53
190341,69922,74
185334,911032,91
728059,491349,69
114253,261181,63
681789,835962,1
22854,118492,48
508964,170729,55
444857,724577,25
966472,504457,96
421891,732427,25
916412,152779,16
759500,932912,45
463855,26065,4
87796,603038,50
264076,325429,61
490573,73370,4
133243,423548,35
587391,294335,19
900293,241081,34
864629,826222,52
319393,42303,5
989090,639798,95
88958,130479,94
963129,319547,26
637683,550394,58
476744,645707,18
401749,208499,65
255176,755091,7
824497,334896,30
604644,259054,19
936577,58469,29
702505,2611,59
893644,477155,53
557158,159383,31
757319,269378,23
436915,244025,65
341386,678381,84
556456,363597,75
976096,261845,73
837832,455306,53
340140,738492,82
838163,10166,39
863728,683183,38
273097,950126,72
773734,164077,32
652271,725725,80
272943,365600,61
655343,351713,57
243255,402613,81
723965,680854,27
123297,261724,63
804150,361057,30
297167,501711,36
271521,465598,81
320205,686505,84
102040,1116,74
758899,819795,24
307084,162805,12
267077,770362,82
487890,978026,77
686407,447194,37
993502,791547,10
542651,338569,75
337652,918201,88
220304,659358,11
838643,89632,32
452402,525893,54
691637,347229,49
881189,156135,16
175218,898030,91
202446,516774,33
433467,286153,3
381265,933473,2
891852,364863,89
261152,191209,12
652788,414443,37
552273,60222,90
152052,547179,33
447529,629865,28
149661,361168,35
155977,515622,33
69174,623831,50
735693,807013,1
480659,444560,9
731063,990739,45
351500,667669,84
522571,854045,56
946983,952144,92
692021,812608,1
511050,224011,55
966500,978391,92
824190,168318,32
933801,405607,85
51988,766692,70
795650,499217,69
350803,954842,2
41902,262928,68
39298,496141,47
658151,545651,58
758756,412482,69
598829,521751,64
72999,895807,99
831767,524524,53
688145,665722,27
805639,387532,30
260766,707758,7
302174,653878,84
737836,820310,1
953547,269616,73
448563,15009,4
273042,21652,5
919776,682284,14
152520,417282,35
268832,274600,97
218522,701903,7
886238,17152,29
282081,937983,72
695537,894112,45
351414,225027,65
30544,369400,8
509515,434505,9
726246,31457,59
698925,838227,1
90299,656945,50
284910,495104,36
222096,768958,7
885650,129575,16
781288,108898,32
254319,347684,61
541060,609374,78
749789,707047,27
349649,565372,36
222516,835035,87
435364,172746,65
346145,673032,84
650491,814657,44
945008,765865,14
904353,475219,89
18253,782937,70
825366,939543,86
903418,749907,14
692057,410394,37
498846,114126,55
122227,272752,63
145801,483149,33
299740,744382,82
830073,38872,39
337565,463319,13
3177,407989,8
72370,324033,63
34459,166962,48
135095,541866,33
145298,37440,74
268732,595015,11
419959,266128,0
816027,971400,86
326940,881076,88
254108,809641,87
647788,378185,37
160600,220332,62
127164,246854,63
886556,346737,21
621975,539081,58
345074,661911,84
740201,573687,42
967708,277254,73
808407,912229,86
848464,150921,16
545608,35536,90
268556,622215,11
580360,118124,90
315317,532872,36
993768,265875,73
564594,145663,31
159422,415063,35
968169,19403,29
118412,165552,94
446318,280092,3
512132,404636,9
722206,119429,6
246048,329758,61
247805,860895,87
73814,600265,50
654149,291218,57
505451,130000,55
916369,427290,89
469615,830755,22
513926,568692,17
9142,661204,50
862551,907201,52
328505,197791,12
274385,597895,11
821890,507690,53
751772,35476,39
258163,962228,72
177659,927442,91
532199,682958,78
486770,152062,55
719304,358104,49
657716,242012,57
511020,725362,20
167867,340893,63
389685,436554,41
168204,4930,74
865417,75490,29
772478,47852,39
256073,828780,87
314452,8313,5
721180,884284,24
175914,600878,83
972434,711106,14
562233,463928,64
242174,218545,62
91632,73475,43
895381,682700,38
148105,206138,62
574866,777720,44
148148,932684,91
622352,886595,40
15845,313634,68
260497,179452,12
64106,436877,47
606106,827812,44
44174,442853,47
38842,831778,70
702222,253625,23
684563,456885,37
867658,729092,71
855769,925571,86
78773,940038,99
234979,302275,61
337800,408333,13
861433,115931,16
468418,707094,67
134634,805523,46
436332,443267,41
989277,779134,10
921152,804133,10
79997,512120,47
203381,227984,62
728568,57905,59
220248,712328,7
108589,67620,43
493188,26330,4
535295,713444,20
856125,894547,52
661345,229144,6
224344,555068,11
35232,161004,48
9371,502253,47
372830,154043,65
16201,300869,68
720729,295774,23
84228,635636,50
135320,335573,63
983496,627689,95
581780,989074,40
382185,391124,93
625693,35387,90
753161,377106,49
29806,965724,99
925212,50386,29
854117,145873,16
699758,848907,1
591717,993080,40
705928,543080,42
548909,523414,17
34276,83044,43
721979,309497,23
730015,369676,49
153033,40352,74
209195,951779,91
557925,45782,90
460857,634163,18
390532,680045,28
524206,332584,3
751909,350477,49
478207,238507,3
593432,812433,44
564719,245211,19
275696,632427,11
204459,355115,61
423492,636566,28
768454,409700,69
836554,972956,86
474675,868969,22
767850,268745,23
799870,421564,69
235436,983230,72
153839,583642,33
273905,538073,36
393064,234339,65
545063,884139,56
738266,52157,59
605151,789116,44
681866,121999,6
443740,940641,2
357292,15947,5
37314,142958,48
695613,169161,6
93245,177303,94
934087,209417,34
683274,802244,1
329324,964006,72
61453,846185,46
847387,38238,39
669441,304301,57
388493,413164,93
51053,57149,43
518097,671399,67
204299,655409,83
463472,580675,18
405447,351155,93
865230,932593,86
90591,573776,50
453396,227115,65
122325,925423,91
585910,392221,75
72148,603604,50
784572,309345,23
163232,447450,35
297934,391186,13
669410,783276,1
523323,500049,54
335821,143853,12
748186,770163,1
143503,855783,46
153310,696870,83
299309,495168,36
296116,831163,88
359620,145829,65
962045,96997,60
234047,631645,11
66130,450176,47
123385,735202,66
555062,930672,56
816155,122266,32
936490,602538,79
859314,500129,53
668252,320747,57
798684,496473,69
232905,438296,81
452176,736052,25
833106,26009,39
141307,949091,91
378831,13075,5
751950,25212,39
745536,240149,23
197255,274272,62
693050,102709,59
239531,813463,87
883097,219721,16
867177,651950,38
333819,497642,36
879322,774805,71
158403,282467,63
437674,987061,2
535721,864875,56
956956,569361,79
264541,152769,12
589402,90625,90
137783,724098,66
924659,744082,14
796387,879672,24
662489,457969,37
99091,428118,35
386559,904085,2
965117,737080,14
103915,513843,47
163639,293112,63
348921,321667,0
270602,23702,5
371931,49495,5
872748,275667,21
146722,969327,91
488819,596305,18
101812,161350,94
820818,492225,53
838009,433553,89
730040,787800,1
559365,254691,19
592493,41438,90
452454,404403,93
808356,44645,39
358498,278535,0
343883,656200,84
766914,538329,42
711036,394351,49
869030,793574,71
611259,433397,64
107854,709571,66
774190,821240,24
593434,860854,44
389015,175340,65
944062,863325,10
904945,420155,89
559495,443429,64
713401,137053,6
465648,155552,55
372323,636105,28
22946,669984,50
428548,614195,28
788360,968954,86
216611,582131,11
884498,772624,71
501411,221118,55
341683,672160,84
4474,207135,48
324423,585788,36
344812,260619,0
228897,75460,98
268969,564252,11
387670,572543,76
734233,269060,23
105796,122725,94
641645,133418,31
366279,58809,5
406691,267197,0
787883,956607,86
696008,810665,1
849490,387349,30
187938,683689,83
762548,145832,32
1247,969778,99
61106,10156,43
697222,216741,6
769867,168569,32
150759,807388,46
778061,878874,24
241909,774239,7
648644,768397,44
455517,880961,22
327679,309241,0
420151,482812,41
636180,292454,57
283061,412256,13
793444,429173,69
119609,276762,63
548990,875193,56
372582,989898,2
231415,399510,81
579637,962833,40
345796,794865,82
300875,814105,82
673124,211328,6
790360,581230,15
737625,272812,23
162626,267198,62
810016,945471,86
547859,873238,56
515237,603928,18
230113,513108,81
812783,457341,69
545122,879278,56
31104,780084,70
886726,208887,16
780325,939040,86
450219,837236,22
428397,72104,4
867855,48646,29
608610,922980,40
532228,163787,55
773860,276242,23
807459,978869,86
853246,522099,53
922630,658647,95
895314,558027,79
773335,454523,69
174958,527402,33
56195,480200,47
725944,955187,45
842620,914593,86
569582,966320,77
948107,839537,10
99223,647872,50
791721,463593,69
608784,844791,44
403138,543117,76
168961,736218,7
621532,98395,90
739130,569993,42
886779,105735,60
90082,19726,43
544786,233272,19
618436,55810,90
12355,661680,50
871635,576546,15
12552,975694,99
495722,605387,18
741714,238,39
11499,271766,68
575154,628918,78
240742,158462,12
282576,257007,97
524368,60129,90
591842,94499,90
259734,350116,61
402581,190496,65
670601,797720,1
292782,790946,82
446040,594992,18
46015,390610,8
993732,668097,95
708336,11153,59
462346,653469,67
865517,751617,71
431338,506075,54
602926,391413,75
489633,271500,3
104404,719744,66
745281,939802,45
260342,573491,11
663712,21535,59
954379,255236,73
765984,902903,24
96337,148934,94
139275,799879,46
576323,263659,19
322871,501548,36
522994,972856,77
798314,263975,51
641468,162387,31
254220,677608,7
560911,234065,19
939487,973489,92
429920,667674,28
601719,95697,90
383606,280928,0
567093,146859,31
273254,582893,11
691052,527648,42
180700,26089,74
486346,33361,4
709503,624747,27
129371,350974,63
833279,930390,86
77562,595368,50
360088,413,5
943914,376378,26
799696,494948,69
600324,662232,78
147557,4582,74
18892,533151,47
684244,98451,59
679476,966777,45
621846,377735,75
606424,184923,31
2469,507869,47
760893,341951,49
170468,58201,74
188936,450198,81
481465,983623,77
765368,550158,42
515568,161918,55
368816,699929,84
707770,504196,42
38803,178018,48
956165,274246,73
263093,811242,87
549946,951166,77
249375,258902,97
377096,861000,88
827171,274018,51
425691,597573,76
415183,994431,2
415829,847539,22
602008,949619,40
251351,457359,81
837562,920270,86
979574,700914,14
267319,837844,87
649455,398050,37
39719,571985,50
367024,584263,76
718978,870128,24
256065,700404,7
700113,814213,1
483066,903289,56
588381,928039,40
554483,212161,19
794661,879351,24
255422,893973,72
5303,142275,48
223110,819353,87
874756,39219,29
161644,755281,7
15347,948811,99
672529,211090,6
803106,813531,24
27758,542002,47
434785,444295,41
271661,811357,87
483756,491700,54
12831,661349,50
301021,267390,97
34347,278044,68
95313,930538,99
560008,66389,90
812235,235757,51
383949,40690,4
881513,594492,15
627292,901896,40
171516,683638,83
917026,460890,89
180264,702775,83
552612,754461,20
232109,67054,98
982663,621556,95
503817,659632,67
436894,880913,22
514167,613852,18
24935,94850,43
145688,579831,33
230428,819261,87
328540,776104,82
996164,541967,79
856088,277164,21
302927,303302,97
608687,211545,31
439819,46454,4
766181,205278,51
123733,592661,33
855691,599541,15
499790,974694,77
684477,16473,59
863901,591963,15
133589,246594,63
516366,566603,17
899298,515966,53
849073,384979,30
355820,267841,0
609764,307010,57
932852,445981,89
615953,326408,57
942830,155479,60
150533,8922,74
964888,880589,10
69581,457699,47
559233,40274,90
896103,804760,52
608177,643948,78
839299,99800,32
338913,115578,12
531827,427889,9
540352,710404,20
774367,798947,24
907227,773395,14
463358,658925,67
564644,975500,77
242637,2980,5
100307,862353,46
579898,353254,75
151113,757299,66
934581,513414,96
959552,206042,34
961499,920383,92
889004,501238,53
320196,545130,36
3435,746576,70
702916,912419,45
28342,348857,8
254831,960087,72
195418,396498,35
949062,889182,10
482897,60572,4
38358,696095,66
277616,897886,72
782126,192715,51
976367,815555,10
47561,367183,8
250198,93442,98
489054,543753,54
868320,862548,52
857057,565897,15
34491,702990,70
158204,950383,91
92834,265531,63
783404,680779,38
864418,276963,21
932470,28687,29
154262,697631,83
97959,397025,35
814029,399500,30
409374,358252,93
152011,861245,46
949625,357007,26
217499,509412,81
697051,337279,49
649929,369638,37
511522,150934,55
752145,317765,23
693008,399197,37
307755,451051,13
822738,772750,71
625918,811399,44
184419,543721,33
334906,773060,82
820718,807505,71
750658,320686,23
785342,246740,51
966998,336515,26
815811,338525,30
590288,980198,40
201272,782310,87
296841,20052,5
20866,697485,70
639954,718517,80
117304,528517,33
801422,503480,69
990531,856212,10
365333,163257,65
870528,967686,86
903693,378242,89
114596,19018,74
637913,404685,37
548960,376755,75
125468,753744,66
180463,52461,74
725937,832360,1
488572,444666,9
514411,717296,20
602637,521330,64
996356,770079,14
721412,781988,1
888241,674649,38
828435,516216,53
54127,717784,66
806198,773172,71
717055,545110,42
675831,706302,80
819734,276546,51
924551,936277,92
14241,361904,8
527166,86567,90
935600,639263,95
104474,906597,91
187777,975702,91
635548,659510,80
386401,243495,65
430963,196589,65
74268,225950,68
550329,381741,75
930692,149910,60
551242,725455,20
737414,718154,1
14629,885911,99
506598,393911,9
475021,678999,67
949483,969361,92
63705,704533,66
90754,306791,63
238242,139257,98
500294,441330,9
447531,654471,28
704467,984301,45
151992,535817,33
476856,532104,54
86363,514913,47
155124,175092,94
776137,545787,42
46215,751050,70
899979,947709,92
150080,410950,35
844016,388512,30
724458,966576,45
258840,327095,61
488267,305935,3
855019,307585,21
595217,815383,44
146287,651429,83
579234,196287,31
10309,278585,68
193866,317682,61
282931,235907,97
896855,456782,89
149574,896150,91
597415,755360,44
350980,924660,2
765605,525304,42
794308,950352,86
567872,236853,19
800813,264530,51
969201,370581,26
367793,498939,41
668545,236943,6
312609,24453,5
982474,440615,85
416742,188084,65
135925,497706,33
961435,847083,10
928276,542958,79
499754,378958,9
159582,94952,94
874509,882619,52
179285,257453,62
12982,203487,48
10752,721330,70
394248,133799,65
761338,821643,24
360747,87044,5
954615,230061,34
651675,711518,80
490738,842402,22
254990,631384,11
673267,605070,58
412090,2655,4
632375,328978,57
143520,145335,94
656858,826975,44
978240,284650,73
129133,340829,63
317550,74956,5
795116,523358,69
81564,856555,46
130503,370288,35
441438,248965,3
364857,159503,65
778416,850863,24
466530,971393,77
218310,136577,98
452236,745810,25
838533,224679,51
181327,578062,33
493051,709459,67
877720,847493,52
822971,678187,38
297579,423227,13
186750,722863,7
158476,506997,33
103082,506982,47
852662,692375,38
749167,264103,23
795872,227019,51
509287,592673,18
62189,224082,68
146216,458424,35
748036,254604,23
136100,437518,35
369257,118654,65
218680,367580,61
919956,701102,14
434314,524580,54
632318,384484,75
31709,939447,99
300288,943997,72
764675,893321,24
56236,171276,48
644175,660743,80
107918,794424,46
884694,52976,29
381471,391468,93
416627,264816,0
776791,534620,42
360716,560627,76
459909,704880,67
926502,721595,14
857947,527426,53
456404,796534,22
359700,488333,41
428072,611545,28
243076,392482,61
449116,295463,3
861457,523474,53
35660,343037,8
422954,593877,76
298042,197567,12
511678,780876,20
184322,907815,91
648739,370588,37
476892,135705,55
806736,819782,24
87898,315510,63
784424,814768,24
808639,807053,71
154885,161933,94
618360,782304,44
183469,563653,33
322168,691674,84
973753,875743,10
628993,494229,64
513687,542189,17
579436,590646,58
1329,351664,8
425282,730685,25
633715,862316,44
955479,742365,14
936087,815174,10
633311,73692,90
551892,663472,78
977056,382373,85
559254,385409,75
581022,243863,19
620345,146350,31
720456,720330,80
594062,407779,75
553845,486004,64
282944,451203,81
369869,403591,13
156053,790084,46
945671,905708,92
240476,689488,7
232479,283954,61
419288,976058,2
612061,912972,40
323431,912937,88
738606,751718,1
130905,120610,94
99089,395412,35
690142,229444,6
266216,302794,61
73476,914392,99
187987,513432,33
267309,666485,11
629584,419521,37
895081,633322,15
255640,542391,36
976002,675323,95
155109,922417,91
78647,827960,46
526706,360790,9
802648,112274,32
2696,326488,8
283871,23940,5
366885,250377,0
98251,318207,63
117525,248070,63
319077,733301,82
593578,280697,19
689268,540515,42
437002,698227,67
114725,192087,94
420168,778446,25
344590,527895,36
333144,161882,12
757749,492506,69
555424,19196,90
638441,282668,57
806620,874882,24
158318,859313,46
474740,959667,77
137082,937656,91
199555,929304,91
825561,215035,51
98511,689352,66
945270,154596,60
297508,226904,97
583530,404522,75
816610,772620,71
439778,361037,93
949771,802371,10
462480,903543,22
848070,526143,53
885616,554063,15
150036,671530,83
416868,308881,0
377294,183520,65
432834,645844,28
707546,740104,1
939596,798308,10
175216,871413,91
842428,703073,38
564368,344779,75
701073,934733,45
72950,77787,43
370613,900643,88
117706,301301,63
972525,237201,73
641695,968124,40
265998,633237,11
819211,491369,53
441982,406060,93
654656,810236,44
650921,34420,59
502268,630748,18
981852,989594,92
115967,65038,74
95760,439556,35
622380,348375,75
139959,294460,63
994231,44761,29
312977,210368,97
660995,353646,57
729113,215931,6
163043,280095,63
560459,650478,78
585070,283993,19
83739,402733,35
748310,850522,24
729120,328897,49
779478,687315,38
716464,612782,27
41966,325984,8
817062,367055,30
105570,319508,63
985034,482703,96
793321,352556,30
409054,982992,2
157585,547487,33
617918,359611,75
982900,608371,95
905399,55600,29
483297,773789,20
75356,517709,47
142626,118354,94
184423,606121,83
85691,214293,48
638219,560689,58
512251,407412,9
373729,276984,0
273457,998579,72
122545,625229,83
233725,229815,62
500913,856350,22
674480,993035,45
954025,313159,26
278790,629290,11
487476,17135,4
4565,739554,70
686417,619084,27
957943,151239,60
875498,505404,53
338261,159107,12
126081,46319,74
498717,945760,77
394182,17790,4
998900,525119,96
686535,610058,27
250482,855968,87
258509,761231,7
22548,980160,99
557999,296889,19
828594,189759,51
283321,785083,82
901814,790843,10
707819,315321,49
615167,113610,31
455838,270732,3
193164,515266,33
89202,230667,68
821111,414213,30
689897,109471,59
880706,37874,29
553728,519739,17
255202,192476,12
945325,93932,60
725917,488884,69
689664,193891,6
736071,161548,6
140826,874258,46
660527,488716,64
854288,26314,39
261920,98504,98
562220,245439,19
101742,984765,91
955899,810508,10
211777,338149,61
281804,288377,97
753290,550223,42
601289,873116,44
472743,398130,9
375548,836279,88
350232,364730,13
