x,y,cluster_id
79262,168652,22
539282,715609,75
251904,750679,20
674102,637241,74
116274,231005,25
506655,355788,91
732259,84308,27
967997,128374,88
585623,581955,45
922186,193661,64
864539,311585,8
811253,744298,80
429059,196341,83
917628,585903,86
274474,86126,19
521532,393337,57
826258,922274,7
661199,778269,95
376760,214791,99
994520,904005,0
626417,198418,24
813554,408777,93
327680,324291,87
367317,511847,23
620384,803852,82
341576,879053,1
250295,716161,20
534048,751257,75
386673,821553,1
854750,796623,50
844887,19776,62
383249,271130,99
883418,620394,92
964801,416189,94
902504,390258,40
74399,429715,61
223790,239575,4
552139,814155,82
516846,642578,89
822119,358702,93
709654,167894,3
807477,278000,12
359047,513118,23
989323,555229,86
734375,650304,74
661679,842450,95
72134,360306,36
669352,806694,95
106581,312340,98
513709,915202,9
801957,495907,53
725267,570966,49
239062,924139,44
4986,808315,73
353592,834880,1
839796,454535,65
374671,108680,41
592807,314266,96
880309,355704,40
327136,184438,99
855266,459639,76
154120,306519,78
672925,858988,95
25724,353126,36
998767,287106,14
403714,223334,99
576057,802292,82
127505,976868,70
225842,738540,20
646862,809815,82
561670,1315,35
111739,2849,17
893928,255271,8
349886,542663,23
542610,659326,89
304556,687893,77
434005,323590,87
589821,134435,39
462490,70127,63
629891,585425,45
253674,504712,33
696317,16186,11
52367,132880,22
315584,25240,26
210313,743236,20
574919,671006,89
608211,212948,24
31110,873539,46
579454,892040,15
521551,712622,75
41863,596998,60
751981,550487,49
35726,446954,59
959509,480178,67
357800,549171,23
923869,471037,76
731501,345154,21
16405,722120,6
675589,628740,74
237498,636867,16
829868,607283,92
621287,975722,9
973083,621237,86
132736,906385,69
616378,468377,30
14476,303459,98
245720,816957,38
608290,539205,45
424689,751438,68
430810,628092,72
345266,893285,58
456783,165931,83
810127,812538,50
334136,834506,1
549359,88853,35
352562,523797,23
458504,87214,63
817071,518386,65
520241,704018,75
443985,70005,63
588148,7255,35
937220,858295,55
379421,943657,58
52889,905543,46
469229,342547,91
188338,400091,52
335425,498812,33
536861,26511,35
579792,570720,45
104485,89116,17
780534,447421,53
815274,324253,12
733585,370990,21
235025,68069,19
47294,877899,46
859542,324578,8
186882,928701,69
689450,600241,49
266814,354545,2
842451,76321,90
733023,918199,31
184514,137053,48
455505,682579,72
107825,225534,25
556607,898878,15
458725,805522,71
420218,606961,72
197918,418513,52
953410,967169,0
215132,729668,20
532081,695311,75
97791,579595,60
262600,528353,33
31083,414922,36
596607,175765,24
82470,85277,97
252503,829532,38
958437,460401,67
966716,608715,86
679522,741861,74
466695,750819,68
22240,788280,73
625487,571436,45
128128,461503,61
481417,186445,10
589343,103250,39
330431,556650,23
624015,829410,82
905440,730891,80
89809,423409,61
243339,806022,38
817059,316019,12
347653,17202,26
127524,307548,78
960467,574613,86
532236,291130,13
25211,730439,6
503756,634589,89
538167,985049,9
730439,490467,53
283424,520330,33
197125,91670,19
697768,401666,21
808041,751828,50
983132,511241,67
432666,828883,71
48384,205276,22
80313,821012,73
757363,8609,27
707157,189128,3
680946,675023,74
127441,915777,70
464064,524562,81
320625,760533,85
294147,739293,85
312291,675442,77
165789,427107,52
397577,92002,41
290437,384309,2
82044,925550,46
721616,213077,3
186101,803504,28
504920,205865,10
980372,124577,88
776937,996788,7
17328,239384,98
332762,745003,85
267561,910812,44
19009,497406,59
906774,166610,64
230936,355255,2
779472,588468,49
394199,317563,87
290800,475775,33
362539,193552,99
44196,805903,73
813759,851464,50
564542,260234,13
763298,762542,50
44144,930766,46
389826,819942,1
765440,760514,50
966042,280601,14
70368,685962,6
964895,1139,43
146132,46477,17
147215,254032,25
524450,432983,37
161411,846487,69
913975,182299,64
909292,474804,76
46046,897454,46
512430,424367,37
349529,550215,23
478212,309860,91
823446,666155,80
77972,484115,59
526598,538193,81
414083,500447,23
18624,25006,97
287518,320761,2
30486,382682,36
751338,737903,50
952214,869233,55
200549,641193,16
542255,683283,89
943362,87182,43
283571,981982,44
172243,900475,69
299713,279151,4
697794,836100,95
339123,647658,77
193305,887822,69
638140,228485,51
149953,269467,25
948273,637831,66
40760,64007,97
770440,791028,50
808978,506184,65
446060,935134,56
809826,753518,50
387116,265002,99
893533,617219,92
601806,554563,45
553467,135407,39
786284,90982,32
141422,887534,69
789736,94881,32
675275,347341,21
775765,297738,12
89194,87366,97
364210,280764,99
805982,141354,32
738005,650951,74
540762,602548,89
28278,269437,98
431553,118445,83
710573,606347,49
879124,448669,76
782282,820982,50
259457,706066,20
852164,326385,8
562070,710548,75
196002,221354,25
306021,297215,4
301958,10359,26
109793,296194,98
136531,678842,47
313124,676199,77
877292,655694,80
250228,591121,16
977002,486192,67
430209,531175,23
471716,133042,10
41837,161437,22
279457,847490,18
779934,351890,12
223913,306152,4
499712,666297,89
460131,429919,37
652146,630747,45
974738,421745,94
270729,152068,48
810341,405655,93
858824,260347,8
659526,658617,74
390842,895279,58
965477,784319,55
64369,856170,73
654323,218280,51
638217,520501,30
65709,374082,36
205302,517220,84
918035,424475,76
152224,438185,52
585705,946647,9
297843,849297,18
146692,467539,52
943533,961072,0
748604,789923,50
252586,226657,4
426687,344493,87
895017,552102,65
178670,911525,69
1627,348707,36
724558,661643,74
239147,350197,2
768439,165283,3
911430,418744,76
831055,548144,65
672461,65380,11
854762,994810,7
776296,213350,79
780540,535883,53
586894,931210,9
856026,239074,79
130708,813366,28
255189,965174,44
693344,48560,11
150135,330008,78
458016,877102,71
468099,356033,91
855049,823421,50
250833,762169,38
776482,340047,12
179205,906942,69
983798,704694,66
802638,939609,7
16014,161869,22
544660,113148,39
689317,352054,21
984868,680902,66
922855,425236,76
955076,975835,0
863676,810105,50
443603,642803,72
599618,782140,82
441281,616519,72
840588,775751,50
54643,393956,36
230453,232462,4
997603,714695,66
888529,521034,65
25289,44722,97
644519,436345,30
654821,587228,45
546599,692868,89
35328,765762,73
175141,595542,84
289130,412239,2
502562,564201,81
536599,627309,89
189077,819114,28
865331,624967,92
821899,668647,80
957923,814533,55
856777,853233,50
292285,447019,33
63966,92841,97
380868,255788,99
36412,991412,46
667741,733999,74
325196,583595,77
488764,667166,72
67141,453105,59
335806,898567,58
222368,343760,2
589718,397795,57
753452,271553,42
218,666513,6
86064,492552,59
331103,860917,18
437529,555893,23
900287,138799,64
797276,820266,50
220819,307277,4
411484,813708,1
5974,405751,36
461672,330896,91
385117,664285,77
653832,955598,31
749923,957199,31
647581,895951,15
263295,210696,4
172066,923309,69
62027,503377,59
270310,113454,48
826725,781561,50
697279,176449,3
591138,271203,96
123186,389876,61
648284,724937,74
27815,496005,59
365009,710649,77
888142,6528,90
732732,42238,27
906359,176035,64
626265,636628,45
812437,629874,92
297298,690003,77
894775,491711,76
190341,69922,19
185334,911032,69
728059,491349,53
114253,261181,25
681789,835962,95
22854,118492,22
508964,170729,10
444857,724577,68
966472,504457,67
421891,732427,68
916412,152779,64
759500,932912,7
463855,26065,63
87796,603038,60
264076,325429,2
490573,73370,63
133243,423548,61
587391,294335,96
900293,241081,8
864629,826222,50
319393,42303,26
989090,639798,66
88958,130479,22
963129,319547,94
637683,550394,45
476744,645707,72
401749,208499,99
255176,755091,20
824497,334896,12
604644,259054,96
936577,58469,43
702505,2611,27
893644,477155,76
557158,159383,39
757319,269378,42
436915,244025,29
341386,678381,77
556456,363597,57
976096,261845,14
837832,455306,65
340140,738492,85
838163,10166,62
863728,683183,80
273097,950126,44
773734,164077,3
652271,725725,74
272943,365600,2
655343,351713,54
243255,402613,2
723965,680854,74
123297,261724,25
804150,361057,93
297167,501711,33
271521,465598,33
320205,686505,77
102040,1116,17
758899,819795,50
307084,162805,41
267077,770362,38
487890,978026,56
686407,447194,30
993502,791547,55
542651,338569,91
337652,918201,58
220304,659358,20
838643,89632,32
452402,525893,23
691637,347229,21
881189,156135,64
175218,898030,69
202446,516774,84
433467,286153,29
381265,933473,58
891852,364863,40
261152,191209,48
652788,414443,54
552273,60222,35
152052,547179,84
447529,629865,72
149661,361168,78
155977,515622,84
69174,623831,60
735693,807013,95
480659,444560,37
731063,990739,31
351500,667669,77
522571,854045,71
946983,952144,0
692021,812608,95
511050,224011,10
966500,978391,0
824190,168318,79
933801,405607,94
51988,766692,73
795650,499217,53
350803,954842,58
41902,262928,98
39298,496141,59
658151,545651,45
758756,412482,93
598829,521751,30
72999,895807,46
831767,524524,65
688145,665722,74
805639,387532,93
260766,707758,20
302174,653878,77
737836,820310,95
953547,269616,14
448563,15009,63
273042,21652,26
919776,682284,66
152520,417282,61
268832,274600,4
218522,701903,20
886238,17152,90
282081,937983,44
695537,894112,31
351414,225027,99
30544,369400,36
509515,434505,37
726246,31457,27
698925,838227,95
90299,656945,60
284910,495104,33
222096,768958,38
885650,129575,64
781288,108898,32
254319,347684,2
541060,609374,89
749789,707047,74
349649,565372,23
222516,835035,38
435364,172746,83
346145,673032,77
650491,814657,95
945008,765865,55
904353,475219,76
18253,782937,73
825366,939543,7
903418,749907,80
692057,410394,21
498846,114126,10
122227,272752,25
145801,483149,52
299740,744382,85
830073,38872,62
337565,463319,33
3177,407989,36
72370,324033,98
34459,166962,22
135095,541866,84
145298,37440,17
268732,595015,16
419959,266128,29
816027,971400,7
326940,881076,18
254108,809641,38
647788,378185,54
160600,220332,25
127164,246854,25
886556,346737,40
621975,539081,45
345074,661911,77
740201,573687,49
967708,277254,14
808407,912229,7
848464,150921,64
545608,35536,35
268556,622215,16
580360,118124,39
315317,532872,33
993768,265875,14
564594,145663,39
159422,415063,52
968169,19403,43
118412,165552,22
446318,280092,29
512132,404636,37
722206,119429,3
246048,329758,2
247805,860895,18
73814,600265,60
654149,291218,96
505451,130000,10
916369,427290,76
469615,830755,71
513926,568692,81
9142,661204,6
862551,907201,7
328505,197791,99
274385,597895,16
821890,507690,65
751772,35476,27
258163,962228,44
177659,927442,69
532199,682958,89
486770,152062,10
719304,358104,21
657716,242012,51
511020,725362,75
167867,340893,78
389685,436554,5
168204,4930,17
865417,75490,90
772478,47852,27
256073,828780,38
314452,8313,26
721180,884284,31
175914,600878,84
972434,711106,66
562233,463928,57
242174,218545,4
91632,73475,97
895381,682700,80
148105,206138,25
574866,777720,82
148148,932684,70
622352,886595,15
15845,313634,98
260497,179452,48
64106,436877,61
606106,827812,82
44174,442853,59
38842,831778,73
702222,253625,42
684563,456885,30
867658,729092,80
855769,925571,7
78773,940038,46
234979,302275,4
337800,408333,5
861433,115931,64
468418,707094,68
134634,805523,28
436332,443267,5
989277,779134,55
921152,804133,55
79997,512120,59
203381,227984,25
728568,57905,27
220248,712328,20
108589,67620,17
493188,26330,63
535295,713444,75
856125,894547,7
661345,229144,51
224344,555068,16
35232,161004,22
9371,502253,59
372830,154043,41
16201,300869,98
720729,295774,42
84228,635636,60
135320,335573,78
983496,627689,86
581780,989074,9
382185,391124,87
625693,35387,35
753161,377106,21
29806,965724,46
925212,50386,90
854117,145873,64
699758,848907,95
591717,993080,9
705928,543080,49
548909,523414,81
34276,83044,97
721979,309497,42
730015,369676,21
153033,40352,17
209195,951779,44
557925,45782,35
460857,634163,72
390532,680045,77
524206,332584,91
751909,350477,21
478207,238507,29
593432,812433,82
564719,245211,13
275696,632427,16
204459,355115,78
423492,636566,72
768454,409700,93
836554,972956,7
474675,868969,71
767850,268745,42
799870,421564,93
235436,983230,44
153839,583642,84
273905,538073,33
393064,234339,99
545063,884139,15
738266,52157,27
605151,789116,82
681866,121999,34
443740,940641,56
357292,15947,26
37314,142958,22
695613,169161,3
93245,177303,22
934087,209417,88
683274,802244,95
329324,964006,58
61453,846185,73
847387,38238,62
669441,304301,96
388493,413164,5
51053,57149,97
518097,671399,89
204299,655409,47
463472,580675,72
405447,351155,87
865230,932593,7
90591,573776,60
453396,227115,29
122325,925423,70
585910,392221,57
72148,603604,60
784572,309345,12
163232,447450,52
297934,391186,2
669410,783276,95
523323,500049,81
335821,143853,41
748186,770163,50
143503,855783,69
153310,696870,47
299309,495168,33
296116,831163,18
359620,145829,41
962045,96997,43
234047,631645,16
66130,450176,59
123385,735202,28
555062,930672,9
816155,122266,32
936490,602538,86
859314,500129,65
668252,320747,21
798684,496473,53
232905,438296,52
452176,736052,68
833106,26009,62
141307,949091,70
378831,13075,26
751950,25212,27
745536,240149,42
197255,274272,25
693050,102709,34
239531,813463,38
883097,219721,79
867177,651950,92
333819,497642,33
879322,774805,80
158403,282467,25
437674,987061,56
535721,864875,15
956956,569361,86
264541,152769,48
589402,90625,39
137783,724098,47
924659,744082,66
796387,879672,7
662489,457969,30
99091,428118,61
386559,904085,58
965117,737080,66
103915,513843,59
163639,293112,25
348921,321667,87
270602,23702,19
371931,49495,26
872748,275667,8
146722,969327,70
488819,596305,72
101812,161350,22
820818,492225,65
838009,433553,93
730040,787800,95
559365,254691,13
592493,41438,35
452454,404403,37
808356,44645,62
358498,278535,99
343883,656200,77
766914,538329,49
711036,394351,21
869030,793574,50
611259,433397,30
107854,709571,47
774190,821240,50
593434,860854,15
389015,175340,83
944062,863325,55
904945,420155,76
559495,443429,57
713401,137053,3
465648,155552,10
372323,636105,77
22946,669984,6
428548,614195,72
788360,968954,7
216611,582131,16
884498,772624,80
501411,221118,10
341683,672160,77
4474,207135,22
324423,585788,77
344812,260619,99
228897,75460,19
268969,564252,16
387670,572543,23
734233,269060,42
105796,122725,22
641645,133418,34
366279,58809,26
406691,267197,29
787883,956607,7
696008,810665,95
849490,387349,40
187938,683689,47
762548,145832,3
1247,969778,46
61106,10156,97
697222,216741,51
769867,168569,3
150759,807388,28
778061,878874,7
241909,774239,38
648644,768397,82
455517,880961,71
327679,309241,87
420151,482812,5
636180,292454,96
283061,412256,2
793444,429173,93
119609,276762,25
548990,875193,15
372582,989898,58
231415,399510,2
579637,962833,9
345796,794865,85
300875,814105,18
673124,211328,51
790360,581230,92
737625,272812,42
162626,267198,25
810016,945471,7
547859,873238,15
515237,603928,89
230113,513108,33
812783,457341,53
545122,879278,15
31104,780084,73
886726,208887,64
780325,939040,7
450219,837236,71
428397,72104,63
867855,48646,90
608610,922980,15
532228,163787,10
773860,276242,42
807459,978869,7
853246,522099,65
922630,658647,66
895314,558027,92
773335,454523,53
174958,527402,84
56195,480200,59
725944,955187,31
842620,914593,7
569582,966320,9
948107,839537,55
99223,647872,60
791721,463593,53
608784,844791,15
403138,543117,23
168961,736218,28
621532,98395,34
739130,569993,49
886779,105735,90
90082,19726,17
544786,233272,13
618436,55810,35
12355,661680,6
871635,576546,92
12552,975694,46
495722,605387,72
741714,238,27
11499,271766,98
575154,628918,89
240742,158462,48
282576,257007,4
524368,60129,35
591842,94499,39
259734,350116,2
402581,190496,83
670601,797720,95
292782,790946,85
446040,594992,72
46015,390610,36
993732,668097,66
708336,11153,27
462346,653469,72
865517,751617,80
431338,506075,23
602926,391413,57
489633,271500,29
104404,719744,47
745281,939802,31
260342,573491,16
663712,21535,11
954379,255236,14
765984,902903,7
96337,148934,22
139275,799879,28
576323,263659,13
322871,501548,33
522994,972856,9
798314,263975,12
641468,162387,34
254220,677608,20
560911,234065,13
939487,973489,0
429920,667674,72
601719,95697,39
383606,280928,99
567093,146859,39
273254,582893,16
691052,527648,49
180700,26089,17
486346,33361,63
709503,624747,49
129371,350974,78
833279,930390,7
77562,595368,60
360088,413,26
943914,376378,94
799696,494948,53
600324,662232,89
147557,4582,17
18892,533151,59
684244,98451,34
679476,966777,31
621846,377735,54
606424,184923,24
2469,507869,59
760893,341951,12
170468,58201,17
188936,450198,52
481465,983623,56
765368,550158,49
515568,161918,10
368816,699929,77
707770,504196,53
38803,178018,22
956165,274246,14
263093,811242,38
549946,951166,9
249375,258902,4
377096,861000,1
827171,274018,8
425691,597573,72
415183,994431,56
415829,847539,1
602008,949619,9
251351,457359,33
837562,920270,7
979574,700914,66
267319,837844,18
649455,398050,54
39719,571985,60
367024,584263,23
718978,870128,95
256065,700404,20
700113,814213,95
483066,903289,71
588381,928039,9
554483,212161,24
794661,879351,7
255422,893973,18
5303,142275,22
223110,819353,38
874756,39219,90
161644,755281,28
15347,948811,46
672529,211090,51
803106,813531,50
27758,542002,59
434785,444295,5
271661,811357,38
483756,491700,37
12831,661349,6
301021,267390,4
34347,278044,98
95313,930538,70
560008,66389,35
812235,235757,79
383949,40690,26
881513,594492,92
627292,901896,15
171516,683638,47
917026,460890,76
180264,702775,47
552612,754461,75
232109,67054,19
982663,621556,86
503817,659632,89
436894,880913,71
514167,613852,89
24935,94850,97
145688,579831,84
230428,819261,38
328540,776104,85
996164,541967,86
856088,277164,8
302927,303302,4
608687,211545,24
439819,46454,63
766181,205278,79
123733,592661,60
855691,599541,92
499790,974694,56
684477,16473,11
863901,591963,92
133589,246594,25
516366,566603,81
899298,515966,65
849073,384979,40
355820,267841,99
609764,307010,96
932852,445981,76
615953,326408,96
942830,155479,88
150533,8922,17
964888,880589,55
69581,457699,59
559233,40274,35
896103,804760,55
608177,643948,45
839299,99800,32
338913,115578,41
531827,427889,37
540352,710404,75
774367,798947,50
907227,773395,55
463358,658925,72
564644,975500,9
242637,2980,19
100307,862353,73
579898,353254,57
151113,757299,28
934581,513414,67
959552,206042,88
961499,920383,0
889004,501238,65
320196,545130,33
3435,746576,6
702916,912419,31
28342,348857,36
254831,960087,44
195418,396498,52
949062,889182,55
482897,60572,63
38358,696095,6
277616,897886,18
782126,192715,79
976367,815555,55
47561,367183,36
250198,93442,19
489054,543753,81
868320,862548,55
857057,565897,92
34491,702990,6
158204,950383,70
92834,265531,98
783404,680779,80
864418,276963,8
932470,28687,43
154262,697631,47
97959,397025,61
814029,399500,93
409374,358252,87
152011,861245,69
949625,357007,94
217499,509412,84
697051,337279,21
649929,369638,54
511522,150934,10
752145,317765,42
693008,399197,21
307755,451051,33
822738,772750,50
625918,811399,82
184419,543721,84
334906,773060,85
820718,807505,50
750658,320686,42
785342,246740,79
966998,336515,94
815811,338525,12
590288,980198,9
201272,782310,28
296841,20052,26
20866,697485,6
639954,718517,74
117304,528517,84
801422,503480,53
990531,856212,55
365333,163257,41
870528,967686,7
903693,378242,40
114596,19018,17
637913,404685,54
548960,376755,57
125468,753744,28
180463,52461,17
725937,832360,95
488572,444666,37
514411,717296,75
602637,521330,30
996356,770079,55
721412,781988,95
888241,674649,80
828435,516216,65
54127,717784,6
806198,773172,50
717055,545110,49
675831,706302,74
819734,276546,12
924551,936277,0
14241,361904,36
527166,86567,35
935600,639263,66
104474,906597,70
187777,975702,70
635548,659510,74
386401,243495,99
430963,196589,83
74268,225950,98
550329,381741,57
930692,149910,64
551242,725455,75
737414,718154,74
14629,885911,46
506598,393911,37
475021,678999,72
949483,969361,0
63705,704533,6
90754,306791,98
238242,139257,48
500294,441330,37
447531,654471,72
704467,984301,31
151992,535817,84
476856,532104,81
86363,514913,59
155124,175092,25
776137,545787,49
46215,751050,6
899979,947709,0
150080,410950,61
844016,388512,40
724458,966576,31
258840,327095,2
488267,305935,91
855019,307585,8
595217,815383,82
146287,651429,47
579234,196287,24
10309,278585,98
193866,317682,78
282931,235907,4
896855,456782,76
149574,896150,69
597415,755360,82
350980,924660,58
765605,525304,53
794308,950352,7
567872,236853,13
800813,264530,12
969201,370581,94
367793,498939,23
668545,236943,51
312609,24453,26
982474,440615,67
416742,188084,83
135925,497706,84
961435,847083,55
928276,542958,86
499754,378958,91
159582,94952,17
874509,882619,7
179285,257453,25
12982,203487,22
10752,721330,6
394248,133799,83
761338,821643,50
360747,87044,41
954615,230061,14
651675,711518,74
490738,842402,71
254990,631384,16
673267,605070,45
412090,2655,63
632375,328978,96
143520,145335,22
656858,826975,95
978240,284650,14
129133,340829,78
317550,74956,26
795116,523358,53
81564,856555,73
130503,370288,78
441438,248965,29
364857,159503,41
778416,850863,50
466530,971393,56
218310,136577,48
452236,745810,68
838533,224679,79
181327,578062,84
493051,709459,75
877720,847493,55
822971,678187,80
297579,423227,2
186750,722863,20
158476,506997,84
103082,506982,59
852662,692375,80
749167,264103,42
795872,227019,79
509287,592673,81
62189,224082,98
146216,458424,52
748036,254604,42
136100,437518,61
369257,118654,41
218680,367580,2
919956,701102,66
434314,524580,23
632318,384484,54
31709,939447,46
300288,943997,44
764675,893321,7
56236,171276,22
644175,660743,74
107918,794424,73
884694,52976,90
381471,391468,87
416627,264816,29
776791,534620,53
360716,560627,23
459909,704880,68
926502,721595,66
857947,527426,65
456404,796534,71
359700,488333,5
428072,611545,72
243076,392482,2
449116,295463,29
861457,523474,65
35660,343037,36
422954,593877,72
298042,197567,99
511678,780876,75
184322,907815,69
648739,370588,54
476892,135705,10
806736,819782,50
87898,315510,98
784424,814768,50
808639,807053,50
154885,161933,48
618360,782304,82
183469,563653,84
322168,691674,77
973753,875743,55
628993,494229,30
513687,542189,81
579436,590646,45
1329,351664,36
425282,730685,68
633715,862316,15
955479,742365,66
936087,815174,55
633311,73692,34
551892,663472,89
977056,382373,94
559254,385409,57
581022,243863,13
620345,146350,39
720456,720330,74
594062,407779,57
553845,486004,81
282944,451203,33
369869,403591,5
156053,790084,28
945671,905708,0
240476,689488,20
232479,283954,4
419288,976058,56
612061,912972,15
323431,912937,58
738606,751718,95
130905,120610,22
99089,395412,61
690142,229444,51
266216,302794,4
73476,914392,46
187987,513432,84
267309,666485,20
629584,419521,54
895081,633322,92
255640,542391,16
976002,675323,66
155109,922417,69
78647,827960,73
526706,360790,91
802648,112274,32
2696,326488,36
283871,23940,26
366885,250377,99
98251,318207,98
117525,248070,25
319077,733301,85
593578,280697,96
689268,540515,49
437002,698227,68
114725,192087,22
420168,778446,68
344590,527895,23
333144,161882,41
757749,492506,53
555424,19196,35
638441,282668,96
806620,874882,7
158318,859313,69
474740,959667,56
137082,937656,70
199555,929304,69
825561,215035,79
98511,689352,47
945270,154596,88
297508,226904,4
583530,404522,57
816610,772620,50
439778,361037,91
949771,802371,55
462480,903543,56
848070,526143,65
885616,554063,65
150036,671530,47
416868,308881,87
377294,183520,83
432834,645844,72
707546,740104,74
939596,798308,55
175216,871413,69
842428,703073,80
564368,344779,57
701073,934733,31
72950,77787,97
370613,900643,58
117706,301301,98
972525,237201,14
641695,968124,31
265998,633237,16
819211,491369,65
441982,406060,37
654656,810236,95
650921,34420,11
502268,630748,89
981852,989594,0
115967,65038,17
95760,439556,61
622380,348375,54
139959,294460,25
994231,44761,43
312977,210368,99
660995,353646,54
729113,215931,3
163043,280095,25
560459,650478,89
585070,283993,96
83739,402733,61
748310,850522,95
729120,328897,21
779478,687315,80
716464,612782,49
41966,325984,98
817062,367055,93
105570,319508,98
985034,482703,67
793321,352556,12
409054,982992,56
157585,547487,84
617918,359611,54
982900,608371,86
905399,55600,90
483297,773789,75
75356,517709,59
142626,118354,17
184423,606121,16
85691,214293,22
638219,560689,45
512251,407412,37
373729,276984,99
273457,998579,44
122545,625229,60
233725,229815,4
500913,856350,71
674480,993035,31
954025,313159,14
278790,629290,16
487476,17135,63
4565,739554,6
686417,619084,49
957943,151239,88
875498,505404,65
338261,159107,41
126081,46319,17
498717,945760,56
394182,17790,63
998900,525119,67
686535,610058,49
250482,855968,18
258509,761231,38
22548,980160,46
557999,296889,13
828594,189759,79
283321,785083,38
901814,790843,55
707819,315321,42
615167,113610,39
455838,270732,29
193164,515266,84
89202,230667,98
821111,414213,93
689897,109471,34
880706,37874,90
553728,519739,81
255202,192476,48
945325,93932,43
725917,488884,53
689664,193891,51
736071,161548,3
140826,874258,69
660527,488716,30
854288,26314,62
261920,98504,19
562220,245439,13
101742,984765,70
955899,810508,55
211777,338149,78
281804,288377,4
753290,550223,49
601289,873116,15
472743,398130,37
375548,836279,1
350232,364730,87
