x,y,cluster_id
313226,398227,4
5279,739131,3
580105,833601,7
347811,666053,6
354997,440055,1
14917,711650,3
706767,635577,7
146365,957588,3
183773,679719,3
48126,868372,3
730391,687771,7
373259,371670,1
663645,885499,7
586741,364693,1
406085,74556,0
75646,387667,4
531298,530090,1
229012,19601,2
439383,726733,6
208291,749221,3
166750,575130,4
211249,463602,4
769233,500985,9
67848,329471,4
430095,618497,1
83209,503956,4
994746,709053,5
62870,660778,3
710643,782564,7
561766,616936,1
851959,876326,5
416611,994392,6
751597,103922,8
622708,854272,7
763144,172256,8
113940,992884,3
414314,380142,1
62500,450930,4
789565,228458,8
697292,386877,9
247648,231501,2
849283,902588,5
803927,613533,9
663457,738469,7
452902,931007,6
436138,171789,0
273068,465220,4
955457,369525,9
607397,533230,1
999677,575269,9
555215,505000,1
540809,380896,1
724384,729940,7
104473,885740,3
639572,287519,0
332946,834822,6
860169,869593,5
256492,871667,6
117700,192914,2
305697,859094,6
796018,674653,5
900226,112347,8
221747,915444,3
880066,285789,8
257319,771158,6
861762,644236,5
684291,882927,7
369671,66247,0
417820,301777,0
980466,702029,5
7364,783108,3
703318,672688,7
870522,869668,5
524434,177186,0
980344,642136,5
393063,217912,0
447246,868568,6
31640,773725,3
9819,42467,2
744825,278843,8
523351,969780,7
102327,819686,3
470454,926986,6
854907,426604,9
934752,387852,9
632230,906357,7
147351,540271,4
343122,859703,6
37949,811880,3
271485,855588,6
870383,540877,9
534808,524330,1
423039,21274,0
554457,763045,7
498689,467937,1
617602,46054,0
32396,486973,4
571333,395104,1
522923,772502,7
453133,808894,6
94785,52884,2
826935,303685,8
42690,506413,4
285958,109358,2
982686,19644,8
173411,524345,4
675854,86444,8
873180,538256,9
478759,506532,1
299840,413003,4
344194,871591,6
838942,102171,8
196498,555389,4
424329,714240,6
233338,727393,6
302701,508484,4
92123,325340,4
998452,999447,5
711751,399947,9
915277,68584,8
703078,646216,7
966967,821532,5
497813,752719,7
952957,363209,9
467852,199519,0
319607,637251,6
293620,877284,6
523256,367777,1
237859,699470,6
999000,202858,8
442180,722977,6
79262,168652,2
539282,715609,7
251904,750679,6
674102,637241,7
116274,231005,2
506655,355788,1
732259,84308,8
967997,128374,8
585623,581955,1
922186,193661,8
864539,311585,9
811253,744298,5
429059,196341,0
917628,585903,9
274474,86126,2
521532,393337,1
826258,922274,5
661199,778269,7
376760,214791,0
994520,904005,5
626417,198418,0
813554,408777,9
327680,324291,0
367317,511847,1
620384,803852,7
341576,879053,6
250295,716161,6
534048,751257,7
386673,821553,6
854750,796623,5
844887,19776,8
383249,271130,0
883418,620394,9
964801,416189,9
902504,390258,9
74399,429715,4
223790,239575,2
552139,814155,7
516846,642578,1
822119,358702,9
709654,167894,8
807477,278000,8
359047,513118,1
989323,555229,9
734375,650304,7
661679,842450,7
72134,360306,4
669352,806694,7
106581,312340,4
513709,915202,7
801957,495907,9
725267,570966,9
239062,924139,6
4986,808315,3
353592,834880,6
839796,454535,9
374671,108680,0
592807,314266,0
880309,355704,9
327136,184438,2
855266,459639,9
154120,306519,2
672925,858988,7
25724,353126,4
998767,287106,8
403714,223334,0
576057,802292,7
127505,976868,3
225842,738540,3
646862,809815,7
561670,1315,0
111739,2849,2
893928,255271,8
349886,542663,1
542610,659326,1
304556,687893,6
434005,323590,0
589821,134435,0
462490,70127,0
629891,585425,1
253674,504712,4
696317,16186,8
52367,132880,2
315584,25240,2
210313,743236,3
574919,671006,7
608211,212948,0
31110,873539,3
579454,892040,7
521551,712622,7
41863,596998,4
751981,550487,9
35726,446954,4
959509,480178,9
357800,549171,1
923869,471037,9
731501,345154,9
16405,722120,3
675589,628740,7
237498,636867,4
829868,607283,9
621287,975722,7
973083,621237,9
132736,906385,3
616378,468377,1
14476,303459,4
245720,816957,6
608290,539205,1
424689,751438,6
430810,628092,1
345266,893285,6
456783,165931,0
810127,812538,5
334136,834506,6
549359,88853,0
352562,523797,1
458504,87214,0
817071,518386,9
520241,704018,7
443985,70005,0
588148,7255,0
937220,858295,5
379421,943657,6
52889,905543,3
469229,342547,1
188338,400091,4
335425,498812,1
536861,26511,0
579792,570720,1
104485,89116,2
780534,447421,9
815274,324253,9
733585,370990,9
235025,68069,2
47294,877899,3
859542,324578,9
186882,928701,3
689450,600241,9
266814,354545,4
842451,76321,8
733023,918199,7
184514,137053,2
455505,682579,6
107825,225534,2
556607,898878,7
458725,805522,6
420218,606961,1
197918,418513,4
953410,967169,5
215132,729668,3
532081,695311,7
97791,579595,4
262600,528353,4
31083,414922,4
596607,175765,0
82470,85277,2
252503,829532,6
958437,460401,9
966716,608715,9
679522,741861,7
466695,750819,6
22240,788280,3
625487,571436,1
128128,461503,4
481417,186445,0
589343,103250,0
330431,556650,1
624015,829410,7
905440,730891,5
89809,423409,4
243339,806022,6
817059,316019,9
347653,17202,2
127524,307548,4
960467,574613,9
532236,291130,0
25211,730439,3
503756,634589,1
538167,985049,7
730439,490467,9
283424,520330,4
197125,91670,2
697768,401666,9
808041,751828,5
983132,511241,9
432666,828883,6
48384,205276,2
80313,821012,3
757363,8609,8
707157,189128,8
680946,675023,7
127441,915777,3
464064,524562,1
320625,760533,6
294147,739293,6
312291,675442,6
165789,427107,4
397577,92002,0
290437,384309,4
82044,925550,3
721616,213077,8
186101,803504,3
504920,205865,0
980372,124577,8
776937,996788,5
17328,239384,2
332762,745003,6
267561,910812,6
19009,497406,4
906774,166610,8
230936,355255,4
779472,588468,9
394199,317563,0
290800,475775,4
362539,193552,0
44196,805903,3
813759,851464,5
564542,260234,0
763298,762542,5
44144,930766,3
389826,819942,6
765440,760514,5
966042,280601,8
70368,685962,3
964895,1139,8
146132,46477,2
147215,254032,2
524450,432983,1
161411,846487,3
913975,182299,8
909292,474804,9
46046,897454,3
512430,424367,1
349529,550215,1
478212,309860,0
823446,666155,5
77972,484115,4
526598,538193,1
414083,500447,1
18624,25006,2
287518,320761,2
30486,382682,4
751338,737903,5
952214,869233,5
200549,641193,4
542255,683283,7
943362,87182,8
283571,981982,6
172243,900475,3
299713,279151,2
697794,836100,7
339123,647658,6
193305,887822,3
638140,228485,0
149953,269467,2
948273,637831,5
40760,64007,2
770440,791028,5
808978,506184,9
446060,935134,6
809826,753518,5
387116,265002,0
893533,617219,9
601806,554563,1
553467,135407,0
786284,90982,8
141422,887534,3
789736,94881,8
675275,347341,9
775765,297738,8
89194,87366,2
364210,280764,0
805982,141354,8
738005,650951,9
540762,602548,1
28278,269437,2
431553,118445,0
710573,606347,9
879124,448669,9
782282,820982,5
259457,706066,6
852164,326385,9
562070,710548,7
196002,221354,2
306021,297215,2
301958,10359,2
109793,296194,2
136531,678842,3
313124,676199,6
877292,655694,5
250228,591121,4
977002,486192,9
430209,531175,1
471716,133042,0
41837,161437,2
279457,847490,6
779934,351890,9
223913,306152,2
499712,666297,1
460131,429919,1
652146,630747,7
974738,421745,9
270729,152068,2
810341,405655,9
858824,260347,8
659526,658617,7
390842,895279,6
965477,784319,5
64369,856170,3
654323,218280,0
638217,520501,1
65709,374082,4
205302,517220,4
918035,424475,9
152224,438185,4
585705,946647,7
297843,849297,6
146692,467539,4
943533,961072,5
748604,789923,7
252586,226657,2
426687,344493,1
895017,552102,9
178670,911525,3
1627,348707,4
724558,661643,7
239147,350197,4
768439,165283,8
911430,418744,9
831055,548144,9
672461,65380,8
854762,994810,5
776296,213350,8
780540,535883,9
586894,931210,7
856026,239074,8
130708,813366,3
255189,965174,6
693344,48560,8
150135,330008,4
458016,877102,6
468099,356033,1
855049,823421,5
250833,762169,6
776482,340047,9
179205,906942,3
983798,704694,5
802638,939609,5
16014,161869,2
544660,113148,0
689317,352054,9
984868,680902,5
922855,425236,9
955076,975835,5
863676,810105,5
443603,642803,1
599618,782140,7
441281,616519,1
840588,775751,5
54643,393956,4
230453,232462,2
997603,714695,5
888529,521034,9
25289,44722,2
644519,436345,1
654821,587228,1
546599,692868,7
35328,765762,3
175141,595542,4
289130,412239,4
502562,564201,1
536599,627309,1
189077,819114,3
865331,624967,9
821899,668647,5
957923,814533,5
856777,853233,5
292285,447019,4
63966,92841,2
380868,255788,0
36412,991412,3
667741,733999,7
325196,583595,1
488764,667166,1
67141,453105,4
335806,898567,6
222368,343760,4
589718,397795,1
753452,271553,8
218,666513,3
86064,492552,4
331103,860917,6
437529,555893,1
900287,138799,8
797276,820266,5
220819,307277,2
411484,813708,6
5974,405751,4
461672,330896,0
385117,664285,6
653832,955598,7
749923,957199,5
647581,895951,7
263295,210696,2
172066,923309,3
62027,503377,4
270310,113454,2
826725,781561,5
697279,176449,8
591138,271203,0
123186,389876,4
648284,724937,7
27815,496005,4
365009,710649,6
888142,6528,8
732732,42238,8
906359,176035,8
626265,636628,7
812437,629874,9
297298,690003,6
894775,491711,9
190341,69922,2
185334,911032,3
728059,491349,9
114253,261181,2
681789,835962,7
22854,118492,2
508964,170729,0
444857,724577,6
966472,504457,9
421891,732427,6
916412,152779,8
759500,932912,5
463855,26065,0
87796,603038,4
264076,325429,4
490573,73370,0
133243,423548,4
587391,294335,0
900293,241081,8
864629,826222,5
319393,42303,2
989090,639798,5
88958,130479,2
963129,319547,9
637683,550394,1
476744,645707,1
401749,208499,0
255176,755091,6
824497,334896,9
604644,259054,0
936577,58469,8
702505,2611,8
893644,477155,9
557158,159383,0
757319,269378,8
436915,244025,0
341386,678381,6
556456,363597,1
976096,261845,8
837832,455306,9
340140,738492,6
838163,10166,8
863728,683183,5
273097,950126,6
773734,164077,8
652271,725725,7
272943,365600,4
655343,351713,9
243255,402613,4
723965,680854,7
123297,261724,2
804150,361057,9
297167,501711,4
271521,465598,4
320205,686505,6
102040,1116,2
758899,819795,5
307084,162805,2
267077,770362,6
487890,978026,7
686407,447194,9
993502,791547,5
542651,338569,0
337652,918201,6
220304,659358,3
838643,89632,8
452402,525893,1
691637,347229,9
881189,156135,8
175218,898030,3
202446,516774,4
433467,286153,0
381265,933473,6
891852,364863,9
261152,191209,2
652788,414443,9
552273,60222,0
152052,547179,4
447529,629865,1
149661,361168,4
155977,515622,4
69174,623831,4
735693,807013,7
480659,444560,1
731063,990739,7
351500,667669,6
522571,854045,7
946983,952144,5
692021,812608,7
511050,224011,0
966500,978391,5
824190,168318,8
933801,405607,9
51988,766692,3
795650,499217,9
350803,954842,6
41902,262928,2
39298,496141,4
658151,545651,1
758756,412482,9
598829,521751,1
72999,895807,3
831767,524524,9
688145,665722,7
805639,387532,9
260766,707758,6
302174,653878,6
737836,820310,7
953547,269616,8
448563,15009,0
273042,21652,2
919776,682284,5
152520,417282,4
268832,274600,2
218522,701903,3
886238,17152,8
282081,937983,6
695537,894112,7
351414,225027,0
30544,369400,4
509515,434505,1
726246,31457,8
698925,838227,7
90299,656945,3
284910,495104,4
222096,768958,3
885650,129575,8
781288,108898,8
254319,347684,4
541060,609374,1
749789,707047,7
349649,565372,1
222516,835035,3
435364,172746,0
346145,673032,6
650491,814657,7
945008,765865,5
904353,475219,9
18253,782937,3
825366,939543,5
903418,749907,5
692057,410394,9
498846,114126,0
122227,272752,2
145801,483149,4
299740,744382,6
830073,38872,8
337565,463319,1
3177,407989,4
72370,324033,4
34459,166962,2
135095,541866,4
145298,37440,2
268732,595015,4
419959,266128,0
816027,971400,5
326940,881076,6
254108,809641,6
647788,378185,9
160600,220332,2
127164,246854,2
886556,346737,9
621975,539081,1
345074,661911,6
740201,573687,9
967708,277254,8
808407,912229,5
848464,150921,8
545608,35536,0
268556,622215,4
580360,118124,0
315317,532872,1
993768,265875,8
564594,145663,0
159422,415063,4
968169,19403,8
118412,165552,2
446318,280092,0
512132,404636,1
722206,119429,8
246048,329758,4
247805,860895,6
73814,600265,4
654149,291218,0
505451,130000,0
916369,427290,9
469615,830755,6
513926,568692,1
9142,661204,3
862551,907201,5
328505,197791,2
274385,597895,4
821890,507690,9
751772,35476,8
258163,962228,6
177659,927442,3
532199,682958,7
486770,152062,0
719304,358104,9
657716,242012,0
511020,725362,7
167867,340893,4
389685,436554,1
168204,4930,2
865417,75490,8
772478,47852,8
256073,828780,6
314452,8313,2
721180,884284,7
175914,600878,4
972434,711106,5
562233,463928,1
242174,218545,2
91632,73475,2
895381,682700,5
148105,206138,2
574866,777720,7
148148,932684,3
622352,886595,7
15845,313634,4
260497,179452,2
64106,436877,4
606106,827812,7
44174,442853,4
38842,831778,3
702222,253625,8
684563,456885,9
867658,729092,5
855769,925571,5
78773,940038,3
234979,302275,2
337800,408333,1
861433,115931,8
468418,707094,6
134634,805523,3
436332,443267,1
989277,779134,5
921152,804133,5
79997,512120,4
203381,227984,2
728568,57905,8
220248,712328,3
108589,67620,2
493188,26330,0
535295,713444,7
856125,894547,5
661345,229144,0
224344,555068,4
35232,161004,2
9371,502253,4
372830,154043,0
16201,300869,4
720729,295774,8
84228,635636,3
135320,335573,4
983496,627689,5
581780,989074,7
382185,391124,1
625693,35387,0
753161,377106,9
29806,965724,3
925212,50386,8
854117,145873,8
699758,848907,7
591717,993080,7
705928,543080,9
548909,523414,1
34276,83044,2
721979,309497,9
730015,369676,9
153033,40352,2
209195,951779,3
557925,45782,0
460857,634163,1
390532,680045,6
524206,332584,0
751909,350477,9
478207,238507,0
593432,812433,7
564719,245211,0
275696,632427,6
204459,355115,4
423492,636566,1
768454,409700,9
836554,972956,5
474675,868969,6
767850,268745,8
799870,421564,9
235436,983230,6
153839,583642,4
273905,538073,4
393064,234339,0
545063,884139,7
738266,52157,8
605151,789116,7
681866,121999,8
443740,940641,6
357292,15947,0
37314,142958,2
695613,169161,8
93245,177303,2
934087,209417,8
683274,802244,7
329324,964006,6
61453,846185,3
847387,38238,8
669441,304301,0
388493,413164,1
51053,57149,2
518097,671399,1
204299,655409,3
463472,580675,1
405447,351155,1
865230,932593,5
90591,573776,4
453396,227115,0
122325,925423,3
585910,392221,1
72148,603604,4
784572,309345,9
163232,447450,4
297934,391186,4
669410,783276,7
523323,500049,1
335821,143853,2
748186,770163,7
143503,855783,3
153310,696870,3
299309,495168,4
296116,831163,6
359620,145829,0
962045,96997,8
234047,631645,4
66130,450176,4
123385,735202,3
555062,930672,7
816155,122266,8
936490,602538,9
859314,500129,9
668252,320747,9
798684,496473,9
232905,438296,4
452176,736052,6
833106,26009,8
141307,949091,3
378831,13075,0
751950,25212,8
745536,240149,8
197255,274272,2
693050,102709,8
239531,813463,6
883097,219721,8
867177,651950,5
333819,497642,1
879322,774805,5
158403,282467,2
437674,987061,6
535721,864875,7
956956,569361,9
264541,152769,2
589402,90625,0
137783,724098,3
924659,744082,5
796387,879672,5
662489,457969,9
99091,428118,4
386559,904085,6
965117,737080,5
103915,513843,4
163639,293112,2
348921,321667,0
270602,23702,2
371931,49495,0
872748,275667,8
146722,969327,3
488819,596305,1
101812,161350,2
820818,492225,9
838009,433553,9
730040,787800,7
559365,254691,0
592493,41438,0
452454,404403,1
808356,44645,8
358498,278535,0
343883,656200,6
766914,538329,9
711036,394351,9
869030,793574,5
611259,433397,1
107854,709571,3
774190,821240,5
593434,860854,7
389015,175340,0
944062,863325,5
904945,420155,9
559495,443429,1
713401,137053,8
465648,155552,0
372323,636105,1
22946,669984,3
428548,614195,1
788360,968954,5
216611,582131,4
884498,772624,5
501411,221118,0
341683,672160,6
4474,207135,2
324423,585788,1
344812,260619,0
228897,75460,2
268969,564252,4
387670,572543,1
734233,269060,8
105796,122725,2
641645,133418,0
366279,58809,0
406691,267197,0
787883,956607,5
696008,810665,7
849490,387349,9
187938,683689,3
762548,145832,8
1247,969778,3
61106,10156,2
697222,216741,8
769867,168569,8
150759,807388,3
778061,878874,5
241909,774239,6
648644,768397,7
455517,880961,6
327679,309241,0
420151,482812,1
636180,292454,0
283061,412256,4
793444,429173,9
119609,276762,2
548990,875193,7
372582,989898,6
231415,399510,4
579637,962833,7
345796,794865,6
300875,814105,6
673124,211328,8
790360,581230,9
737625,272812,8
162626,267198,2
810016,945471,5
547859,873238,7
515237,603928,1
230113,513108,4
812783,457341,9
545122,879278,7
31104,780084,3
886726,208887,8
780325,939040,5
450219,837236,6
428397,72104,0
867855,48646,8
608610,922980,7
532228,163787,0
773860,276242,8
807459,978869,5
853246,522099,9
922630,658647,5
895314,558027,9
773335,454523,9
174958,527402,4
56195,480200,4
725944,955187,7
842620,914593,5
569582,966320,7
948107,839537,5
99223,647872,3
791721,463593,9
608784,844791,7
403138,543117,1
168961,736218,3
621532,98395,0
739130,569993,9
886779,105735,8
90082,19726,2
544786,233272,0
618436,55810,0
12355,661680,3
871635,576546,9
12552,975694,3
495722,605387,1
741714,238,8
11499,271766,2
575154,628918,1
240742,158462,2
282576,257007,2
524368,60129,0
591842,94499,0
259734,350116,4
402581,190496,0
670601,797720,7
292782,790946,6
446040,594992,1
46015,390610,4
993732,668097,5
708336,11153,8
462346,653469,1
865517,751617,5
431338,506075,1
602926,391413,1
489633,271500,0
104404,719744,3
745281,939802,7
260342,573491,4
663712,21535,8
954379,255236,8
765984,902903,5
96337,148934,2
139275,799879,3
576323,263659,0
322871,501548,1
522994,972856,7
798314,263975,8
641468,162387,0
254220,677608,6
560911,234065,0
939487,973489,5
429920,667674,1
601719,95697,0
383606,280928,0
567093,146859,0
273254,582893,4
691052,527648,9
180700,26089,2
486346,33361,0
709503,624747,9
129371,350974,4
833279,930390,5
77562,595368,4
360088,413,0
943914,376378,9
799696,494948,9
600324,662232,7
147557,4582,2
18892,533151,4
684244,98451,8
679476,966777,7
621846,377735,1
606424,184923,0
2469,507869,4
760893,341951,9
170468,58201,2
188936,450198,4
481465,983623,7
765368,550158,9
515568,161918,0
368816,699929,6
707770,504196,9
38803,178018,2
956165,274246,8
263093,811242,6
549946,951166,7
249375,258902,2
377096,861000,6
827171,274018,8
425691,597573,1
415183,994431,6
415829,847539,6
602008,949619,7
251351,457359,4
837562,920270,5
979574,700914,5
267319,837844,6
649455,398050,9
39719,571985,4
367024,584263,1
718978,870128,7
256065,700404,6
700113,814213,7
483066,903289,7
588381,928039,7
554483,212161,0
794661,879351,5
255422,893973,6
5303,142275,2
223110,819353,3
874756,39219,8
161644,755281,3
15347,948811,3
672529,211090,8
803106,813531,5
27758,542002,4
434785,444295,1
271661,811357,6
483756,491700,1
12831,661349,3
301021,267390,2
34347,278044,2
95313,930538,3
560008,66389,0
812235,235757,8
383949,40690,0
881513,594492,9
627292,901896,7
171516,683638,3
917026,460890,9
180264,702775,3
552612,754461,7
232109,67054,2
982663,621556,9
503817,659632,1
436894,880913,6
514167,613852,1
24935,94850,2
145688,579831,4
230428,819261,6
328540,776104,6
996164,541967,9
856088,277164,8
302927,303302,2
608687,211545,0
439819,46454,0
766181,205278,8
123733,592661,4
855691,599541,9
499790,974694,7
684477,16473,8
863901,591963,9
133589,246594,2
516366,566603,1
899298,515966,9
849073,384979,9
355820,267841,0
609764,307010,0
932852,445981,9
615953,326408,0
942830,155479,8
150533,8922,2
964888,880589,5
69581,457699,4
559233,40274,0
896103,804760,5
608177,643948,7
839299,99800,8
338913,115578,2
531827,427889,1
540352,710404,7
774367,798947,5
907227,773395,5
463358,658925,1
564644,975500,7
242637,2980,2
100307,862353,3
579898,353254,1
151113,757299,3
934581,513414,9
959552,206042,8
961499,920383,5
889004,501238,9
320196,545130,1
3435,746576,3
702916,912419,7
28342,348857,4
254831,960087,6
195418,396498,4
949062,889182,5
482897,60572,0
38358,696095,3
277616,897886,6
782126,192715,8
976367,815555,5
47561,367183,4
250198,93442,2
489054,543753,1
868320,862548,5
857057,565897,9
34491,702990,3
158204,950383,3
92834,265531,2
783404,680779,5
864418,276963,8
932470,28687,8
154262,697631,3
97959,397025,4
814029,399500,9
409374,358252,1
152011,861245,3
949625,357007,9
217499,509412,4
697051,337279,9
649929,369638,9
511522,150934,0
752145,317765,9
693008,399197,9
307755,451051,4
822738,772750,5
625918,811399,7
184419,543721,4
334906,773060,6
820718,807505,5
750658,320686,9
785342,246740,8
966998,336515,9
815811,338525,9
590288,980198,7
201272,782310,3
296841,20052,2
20866,697485,3
639954,718517,7
117304,528517,4
801422,503480,9
990531,856212,5
365333,163257,0
870528,967686,5
903693,378242,9
114596,19018,2
637913,404685,1
548960,376755,1
125468,753744,3
180463,52461,2
725937,832360,7
488572,444666,1
514411,717296,7
602637,521330,1
996356,770079,5
721412,781988,7
888241,674649,5
828435,516216,9
54127,717784,3
806198,773172,5
717055,545110,9
675831,706302,7
819734,276546,8
924551,936277,5
14241,361904,4
527166,86567,0
935600,639263,5
104474,906597,3
187777,975702,3
635548,659510,7
386401,243495,0
430963,196589,0
74268,225950,2
550329,381741,1
930692,149910,8
551242,725455,7
737414,718154,7
14629,885911,3
506598,393911,1
475021,678999,1
949483,969361,5
63705,704533,3
90754,306791,4
238242,139257,2
500294,441330,1
447531,654471,1
704467,984301,7
151992,535817,4
476856,532104,1
86363,514913,4
155124,175092,2
776137,545787,9
46215,751050,3
899979,947709,5
150080,410950,4
844016,388512,9
724458,966576,7
258840,327095,4
488267,305935,0
855019,307585,9
595217,815383,7
146287,651429,3
579234,196287,0
10309,278585,2
193866,317682,4
282931,235907,2
896855,456782,9
149574,896150,3
597415,755360,7
350980,924660,6
765605,525304,9
794308,950352,5
567872,236853,0
800813,264530,8
969201,370581,9
367793,498939,1
668545,236943,0
312609,24453,2
982474,440615,9
416742,188084,0
135925,497706,4
961435,847083,5
928276,542958,9
499754,378958,1
159582,94952,2
874509,882619,5
179285,257453,2
12982,203487,2
10752,721330,3
394248,133799,0
761338,821643,5
360747,87044,0
954615,230061,8
651675,711518,7
490738,842402,7
254990,631384,4
673267,605070,9
412090,2655,0
632375,328978,0
143520,145335,2
656858,826975,7
978240,284650,8
129133,340829,4
317550,74956,2
795116,523358,9
81564,856555,3
130503,370288,4
441438,248965,0
364857,159503,0
778416,850863,5
466530,971393,6
218310,136577,2
452236,745810,6
838533,224679,8
181327,578062,4
493051,709459,7
877720,847493,5
822971,678187,5
297579,423227,4
186750,722863,3
158476,506997,4
103082,506982,4
852662,692375,5
749167,264103,8
795872,227019,8
509287,592673,1
62189,224082,2
146216,458424,4
748036,254604,8
136100,437518,4
369257,118654,0
218680,367580,4
919956,701102,5
434314,524580,1
632318,384484,1
31709,939447,3
300288,943997,6
764675,893321,5
56236,171276,2
644175,660743,7
107918,794424,3
884694,52976,8
381471,391468,1
416627,264816,0
776791,534620,9
360716,560627,1
459909,704880,6
926502,721595,5
857947,527426,9
456404,796534,6
359700,488333,1
428072,611545,1
243076,392482,4
449116,295463,0
861457,523474,9
35660,343037,4
422954,593877,1
298042,197567,2
511678,780876,7
184322,907815,3
648739,370588,9
476892,135705,0
806736,819782,5
87898,315510,4
784424,814768,5
808639,807053,5
154885,161933,2
618360,782304,7
183469,563653,4
322168,691674,6
973753,875743,5
628993,494229,1
513687,542189,1
579436,590646,1
1329,351664,4
425282,730685,6
633715,862316,7
955479,742365,5
936087,815174,5
633311,73692,0
551892,663472,1
977056,382373,9
559254,385409,1
581022,243863,0
620345,146350,0
720456,720330,7
594062,407779,1
553845,486004,1
282944,451203,4
369869,403591,1
156053,790084,3
945671,905708,5
240476,689488,6
232479,283954,2
419288,976058,6
612061,912972,7
323431,912937,6
738606,751718,7
130905,120610,2
99089,395412,4
690142,229444,8
266216,302794,2
73476,914392,3
187987,513432,4
267309,666485,6
629584,419521,1
895081,633322,9
255640,542391,4
976002,675323,5
155109,922417,3
78647,827960,3
526706,360790,1
802648,112274,8
2696,326488,4
283871,23940,2
366885,250377,0
98251,318207,4
117525,248070,2
319077,733301,6
593578,280697,0
689268,540515,9
437002,698227,6
114725,192087,2
420168,778446,6
344590,527895,1
333144,161882,2
757749,492506,9
555424,19196,0
638441,282668,0
806620,874882,5
158318,859313,3
474740,959667,6
137082,937656,3
199555,929304,3
825561,215035,8
98511,689352,3
945270,154596,8
297508,226904,2
583530,404522,1
816610,772620,5
439778,361037,1
949771,802371,5
462480,903543,6
848070,526143,9
885616,554063,9
150036,671530,3
416868,308881,0
377294,183520,0
432834,645844,1
707546,740104,7
939596,798308,5
175216,871413,3
842428,703073,5
564368,344779,0
701073,934733,7
72950,77787,2
370613,900643,6
117706,301301,2
972525,237201,8
641695,968124,7
265998,633237,6
819211,491369,9
441982,406060,1
654656,810236,7
650921,34420,0
502268,630748,1
981852,989594,5
115967,65038,2
95760,439556,4
622380,348375,1
139959,294460,2
994231,44761,8
312977,210368,2
660995,353646,9
729113,215931,8
163043,280095,2
560459,650478,1
585070,283993,0
83739,402733,4
748310,850522,7
729120,328897,9
779478,687315,5
716464,612782,9
41966,325984,4
817062,367055,9
105570,319508,4
985034,482703,9
793321,352556,9
409054,982992,6
157585,547487,4
617918,359611,1
982900,608371,9
905399,55600,8
483297,773789,7
75356,517709,4
142626,118354,2
184423,606121,4
85691,214293,2
638219,560689,1
512251,407412,1
373729,276984,0
273457,998579,6
122545,625229,4
233725,229815,2
500913,856350,7
674480,993035,7
954025,313159,9
278790,629290,6
487476,17135,0
4565,739554,3
686417,619084,9
957943,151239,8
875498,505404,9
338261,159107,2
126081,46319,2
498717,945760,7
394182,17790,0
998900,525119,9
686535,610058,9
250482,855968,6
258509,761231,6
22548,980160,3
557999,296889,0
828594,189759,8
283321,785083,6
901814,790843,5
707819,315321,9
615167,113610,0
455838,270732,0
193164,515266,4
89202,230667,2
821111,414213,9
689897,109471,8
880706,37874,8
553728,519739,1
255202,192476,2
945325,93932,8
725917,488884,9
689664,193891,8
736071,161548,8
140826,874258,3
660527,488716,9
854288,26314,8
261920,98504,2
562220,245439,0
101742,984765,3
955899,810508,5
211777,338149,4
281804,288377,2
753290,550223,9
601289,873116,7
472743,398130,1
375548,836279,6
350232,364730,1
