x,y,cluster_id
808041,751828,95
983132,511241,92
432666,828883,48
48384,205276,63
80313,821012,3
757363,8609,13
707157,189128,78
680946,675023,19
127441,915777,31
464064,524562,34
320625,760533,84
294147,739293,84
312291,675442,4
165789,427107,93
397577,92002,62
290437,384309,38
82044,925550,46
721616,213077,78
186101,803504,29
504920,205865,33
980372,124577,27
776937,996788,39
17328,239384,40
332762,745003,84
267561,910812,75
19009,497406,94
906774,166610,27
230936,355255,17
779472,588468,18
394199,317563,43
290800,475775,38
362539,193552,9
44196,805903,7
813759,851464,5
564542,260234,96
763298,762542,70
44144,930766,46
389826,819942,48
765440,760514,70
966042,280601,69
70368,685962,16
964895,1139,57
146132,46477,72
147215,254032,52
524450,432983,37
161411,846487,29
913975,182299,27
909292,474804,66
46046,897454,3
512430,424367,37
349529,550215,21
478212,309860,88
823446,666155,12
77972,484115,94
526598,538193,41
414083,500447,34
18624,25006,47
287518,320761,17
30486,382682,98
751338,737903,70
952214,869233,85
200549,641193,51
542255,683283,10
943362,87182,57
283571,981982,75
172243,900475,31
299713,279151,58
697794,836100,80
339123,647658,4
193305,887822,31
638140,228485,22
149953,269467,52
948273,637831,73
40760,64007,47
770440,791028,74
808978,506184,18
446060,935134,1
809826,753518,95
387116,265002,9
893533,617219,82
601806,554563,36
553467,135407,81
786284,90982,32
141422,887534,31
789736,94881,32
675275,347341,26
775765,297738,67
89194,87366,47
364210,280764,58
805982,141354,87
738005,650951,11
540762,602548,10
28278,269437,40
431553,118445,62
710573,606347,11
879124,448669,66
782282,820982,74
259457,706066,51
852164,326385,8
562070,710548,30
196002,221354,52
306021,297215,58
301958,10359,50
109793,296194,40
136531,678842,44
313124,676199,4
877292,655694,12
250228,591121,23
977002,486192,92
430209,531175,34
471716,133042,33
41837,161437,63
279457,847490,35
779934,351890,0
223913,306152,17
499712,666297,10
460131,429919,37
652146,630747,19
974738,421745,90
270729,152068,42
810341,405655,8
858824,260347,76
659526,658617,19
390842,895279,48
965477,784319,6
64369,856170,3
654323,218280,22
638217,520501,36
65709,374082,98
205302,517220,93
918035,424475,66
152224,438185,93
585705,946647,65
297843,849297,35
146692,467539,93
943533,961072,71
748604,789923,74
252586,226657,83
426687,344493,43
895017,552102,82
178670,911525,31
1627,348707,98
724558,661643,11
239147,350197,17
768439,165283,78
911430,418744,66
831055,548144,18
672461,65380,59
854762,994810,39
776296,213350,67
780540,535883,18
586894,931210,65
856026,239074,76
130708,813366,29
255189,965174,75
693344,48560,13
150135,330008,86
458016,877102,14
468099,356033,88
855049,823421,5
250833,762169,28
776482,340047,0
179205,906942,31
983798,704694,6
802638,939609,39
16014,161869,63
544660,113148,81
689317,352054,0
984868,680902,73
922855,425236,66
955076,975835,71
863676,810105,68
443603,642803,53
599618,782140,24
441281,616519,53
840588,775751,95
54643,393956,98
230453,232462,83
997603,714695,6
888529,521034,82
25289,44722,47
644519,436345,61
654821,587228,36
546599,692868,10
35328,765762,7
175141,595542,45
289130,412239,38
502562,564201,99
536599,627309,10
189077,819114,29
865331,624967,12
821899,668647,12
957923,814533,85
856777,853233,5
292285,447019,38
63966,92841,47
380868,255788,9
36412,991412,46
667741,733999,24
325196,583595,21
488764,667166,53
67141,453105,94
335806,898567,35
222368,343760,17
589718,397795,2
753452,271553,67
218,666513,16
86064,492552,94
331103,860917,35
437529,555893,34
900287,138799,27
797276,820266,74
220819,307277,17
411484,813708,48
5974,405751,98
461672,330896,88
385117,664285,4
653832,955598,49
749923,957199,60
647581,895951,80
263295,210696,83
172066,923309,31
62027,503377,94
270310,113454,42
826725,781561,95
697279,176449,78
591138,271203,96
123186,389876,86
648284,724937,24
27815,496005,94
365009,710649,4
888142,6528,79
732732,42238,13
906359,176035,27
626265,636628,19
812437,629874,12
297298,690003,4
894775,491711,66
190341,69922,72
185334,911032,31
728059,491349,77
114253,261181,52
681789,835962,80
22854,118492,47
508964,170729,33
444857,724577,54
966472,504457,92
421891,732427,54
916412,152779,27
759500,932912,60
463855,26065,62
87796,603038,97
264076,325429,17
490573,73370,20
133243,423548,86
587391,294335,96
900293,241081,76
864629,826222,5
319393,42303,50
989090,639798,73
88958,130479,63
963129,319547,90
637683,550394,36
476744,645707,53
401749,208499,9
255176,755091,28
824497,334896,8
604644,259054,96
936577,58469,57
702505,2611,13
893644,477155,66
557158,159383,55
757319,269378,67
436915,244025,9
341386,678381,4
556456,363597,2
976096,261845,69
837832,455306,66
340140,738492,84
838163,10166,32
863728,683183,12
273097,950126,75
773734,164077,87
652271,725725,24
272943,365600,17
655343,351713,26
243255,402613,38
723965,680854,11
123297,261724,52
804150,361057,8
297167,501711,21
271521,465598,38
320205,686505,4
102040,1116,72
758899,819795,74
307084,162805,15
267077,770362,28
487890,978026,1
686407,447194,61
993502,791547,85
542651,338569,2
337652,918201,35
220304,659358,51
838643,89632,79
452402,525893,34
691637,347229,0
881189,156135,27
175218,898030,31
202446,516774,93
433467,286153,88
381265,933473,1
891852,364863,8
261152,191209,83
652788,414443,61
552273,60222,20
152052,547179,45
447529,629865,53
149661,361168,86
155977,515622,93
69174,623831,16
735693,807013,74
480659,444560,37
731063,990739,49
351500,667669,4
522571,854045,14
946983,952144,71
692021,812608,80
511050,224011,96
966500,978391,71
824190,168318,87
933801,405607,90
51988,766692,7
795650,499217,18
350803,954842,75
41902,262928,40
39298,496141,94
658151,545651,36
758756,412482,89
598829,521751,36
72999,895807,3
831767,524524,18
688145,665722,19
805639,387532,8
260766,707758,51
302174,653878,4
737836,820310,74
953547,269616,69
448563,15009,62
273042,21652,50
919776,682284,73
152520,417282,86
268832,274600,83
218522,701903,51
886238,17152,79
282081,937983,75
695537,894112,80
351414,225027,9
30544,369400,98
509515,434505,37
726246,31457,13
698925,838227,80
90299,656945,16
284910,495104,38
222096,768958,28
885650,129575,27
781288,108898,87
254319,347684,17
541060,609374,10
749789,707047,70
349649,565372,21
222516,835035,28
435364,172746,33
346145,673032,4
650491,814657,80
945008,765865,6
904353,475219,66
18253,782937,7
825366,939543,39
903418,749907,68
692057,410394,61
498846,114126,33
122227,272752,52
145801,483149,93
299740,744382,84
830073,38872,32
337565,463319,56
3177,407989,98
72370,324033,40
34459,166962,63
135095,541866,45
145298,37440,72
268732,595015,23
419959,266128,9
816027,971400,39
326940,881076,35
254108,809641,28
647788,378185,26
160600,220332,52
127164,246854,52
886556,346737,8
621975,539081,36
345074,661911,4
740201,573687,77
967708,277254,69
808407,912229,60
848464,150921,87
545608,35536,20
268556,622215,51
580360,118124,81
315317,532872,21
993768,265875,69
564594,145663,81
159422,415063,86
968169,19403,57
118412,165552,63
446318,280092,88
512132,404636,37
722206,119429,91
246048,329758,17
247805,860895,35
73814,600265,97
654149,291218,26
505451,130000,33
916369,427290,66
469615,830755,14
513926,568692,99
9142,661204,16
862551,907201,5
328505,197791,9
274385,597895,23
821890,507690,18
751772,35476,13
258163,962228,75
177659,927442,31
532199,682958,10
486770,152062,33
719304,358104,0
657716,242012,22
511020,725362,30
167867,340893,86
389685,436554,56
168204,4930,72
865417,75490,79
772478,47852,32
256073,828780,28
314452,8313,50
721180,884284,60
175914,600878,45
972434,711106,6
562233,463928,64
242174,218545,83
91632,73475,47
895381,682700,12
148105,206138,52
574866,777720,25
148148,932684,31
622352,886595,80
15845,313634,40
260497,179452,83
64106,436877,94
606106,827812,25
44174,442853,94
38842,831778,3
702222,253625,22
684563,456885,61
867658,729092,95
855769,925571,39
78773,940038,46
234979,302275,17
337800,408333,56
861433,115931,87
468418,707094,54
134634,805523,29
436332,443267,37
989277,779134,6
921152,804133,68
79997,512120,94
203381,227984,52
728568,57905,13
220248,712328,51
108589,67620,47
493188,26330,20
535295,713444,30
856125,894547,5
661345,229144,22
224344,555068,23
35232,161004,63
9371,502253,94
372830,154043,15
16201,300869,40
720729,295774,0
84228,635636,16
135320,335573,86
983496,627689,73
581780,989074,65
382185,391124,56
625693,35387,59
753161,377106,0
29806,965724,46
925212,50386,57
854117,145873,87
699758,848907,80
591717,993080,65
705928,543080,77
548909,523414,41
34276,83044,47
721979,309497,0
730015,369676,0
153033,40352,72
209195,951779,31
557925,45782,20
460857,634163,53
390532,680045,4
524206,332584,2
751909,350477,0
478207,238507,88
593432,812433,25
564719,245211,96
275696,632427,51
204459,355115,17
423492,636566,53
768454,409700,89
836554,972956,39
474675,868969,14
767850,268745,67
799870,421564,89
235436,983230,75
153839,583642,45
273905,538073,23
393064,234339,9
545063,884139,25
738266,52157,13
605151,789116,24
681866,121999,91
443740,940641,1
357292,15947,50
37314,142958,63
695613,169161,78
93245,177303,63
934087,209417,27
683274,802244,80
329324,964006,75
61453,846185,3
847387,38238,79
669441,304301,26
388493,413164,56
51053,57149,47
518097,671399,10
204299,655409,51
463472,580675,99
405447,351155,43
865230,932593,39
90591,573776,97
453396,227115,9
122325,925423,31
585910,392221,2
72148,603604,97
784572,309345,67
163232,447450,93
297934,391186,38
669410,783276,24
523323,500049,41
335821,143853,15
748186,770163,70
143503,855783,29
153310,696870,44
299309,495168,21
296116,831163,35
359620,145829,15
962045,96997,57
234047,631645,51
66130,450176,94
123385,735202,44
555062,930672,65
816155,122266,87
936490,602538,73
859314,500129,66
668252,320747,26
798684,496473,18
232905,438296,38
452176,736052,54
833106,26009,32
141307,949091,31
378831,13075,62
751950,25212,13
745536,240149,67
197255,274272,52
693050,102709,91
239531,813463,28
883097,219721,76
867177,651950,12
333819,497642,21
879322,774805,68
158403,282467,52
437674,987061,1
535721,864875,25
956956,569361,92
264541,152769,42
589402,90625,81
137783,724098,44
924659,744082,6
796387,879672,60
662489,457969,61
99091,428118,94
386559,904085,1
965117,737080,6
103915,513843,97
163639,293112,52
348921,321667,58
270602,23702,50
371931,49495,62
872748,275667,76
146722,969327,31
488819,596305,99
101812,161350,63
820818,492225,18
838009,433553,66
730040,787800,74
559365,254691,96
592493,41438,59
452454,404403,37
808356,44645,32
358498,278535,58
343883,656200,4
766914,538329,18
711036,394351,61
869030,793574,68
611259,433397,64
107854,709571,44
774190,821240,74
593434,860854,25
389015,175340,9
944062,863325,85
904945,420155,66
559495,443429,64
713401,137053,91
465648,155552,33
372323,636105,4
22946,669984,16
428548,614195,53
788360,968954,39
216611,582131,23
884498,772624,68
501411,221118,33
341683,672160,4
4474,207135,63
324423,585788,21
344812,260619,58
228897,75460,42
268969,564252,23
387670,572543,21
734233,269060,67
105796,122725,63
641645,133418,91
366279,58809,62
406691,267197,9
787883,956607,39
696008,810665,80
849490,387349,8
187938,683689,44
762548,145832,78
1247,969778,46
61106,10156,47
697222,216741,22
769867,168569,78
150759,807388,29
778061,878874,60
241909,774239,28
648644,768397,24
455517,880961,14
327679,309241,58
420151,482812,34
636180,292454,26
283061,412256,38
793444,429173,89
119609,276762,52
548990,875193,25
372582,989898,1
231415,399510,38
579637,962833,65
345796,794865,84
300875,814105,84
673124,211328,22
790360,581230,18
737625,272812,67
162626,267198,52
810016,945471,39
547859,873238,25
515237,603928,99
230113,513108,23
812783,457341,89
545122,879278,25
31104,780084,7
886726,208887,76
780325,939040,60
450219,837236,14
428397,72104,62
867855,48646,79
608610,922980,65
532228,163787,33
773860,276242,67
807459,978869,39
853246,522099,82
922630,658647,73
895314,558027,82
773335,454523,89
174958,527402,93
56195,480200,94
725944,955187,49
842620,914593,39
569582,966320,65
948107,839537,85
99223,647872,16
791721,463593,89
608784,844791,25
403138,543117,34
168961,736218,44
621532,98395,81
739130,569993,77
886779,105735,79
90082,19726,47
544786,233272,96
618436,55810,59
12355,661680,16
871635,576546,82
12552,975694,46
495722,605387,99
741714,238,13
11499,271766,40
575154,628918,10
240742,158462,42
282576,257007,83
524368,60129,20
591842,94499,81
259734,350116,17
402581,190496,9
670601,797720,24
292782,790946,84
446040,594992,53
46015,390610,98
993732,668097,73
708336,11153,13
462346,653469,53
865517,751617,95
431338,506075,34
602926,391413,2
489633,271500,88
104404,719744,44
745281,939802,60
260342,573491,23
663712,21535,59
954379,255236,69
765984,902903,60
96337,148934,63
139275,799879,29
576323,263659,96
322871,501548,21
522994,972856,65
798314,263975,67
641468,162387,55
254220,677608,51
560911,234065,96
939487,973489,71
429920,667674,53
601719,95697,81
383606,280928,58
567093,146859,81
273254,582893,23
691052,527648,77
180700,26089,72
486346,33361,20
709503,624747,11
129371,350974,86
833279,930390,39
77562,595368,97
360088,413,50
943914,376378,90
799696,494948,18
600324,662232,19
147557,4582,72
18892,533151,97
684244,98451,91
679476,966777,49
621846,377735,26
606424,184923,55
2469,507869,94
760893,341951,0
170468,58201,72
188936,450198,93
481465,983623,1
765368,550158,18
515568,161918,33
368816,699929,4
707770,504196,77
38803,178018,63
956165,274246,69
263093,811242,28
549946,951166,65
249375,258902,83
377096,861000,48
827171,274018,76
425691,597573,53
415183,994431,1
415829,847539,48
602008,949619,65
251351,457359,38
837562,920270,39
979574,700914,6
267319,837844,35
649455,398050,61
39719,571985,97
367024,584263,21
718978,870128,80
256065,700404,51
700113,814213,80
483066,903289,14
588381,928039,65
554483,212161,96
794661,879351,60
255422,893973,35
5303,142275,63
223110,819353,28
874756,39219,79
161644,755281,44
15347,948811,46
672529,211090,22
803106,813531,74
27758,542002,97
434785,444295,37
271661,811357,28
483756,491700,34
12831,661349,16
301021,267390,58
34347,278044,40
95313,930538,46
560008,66389,20
812235,235757,67
383949,40690,62
881513,594492,82
627292,901896,80
171516,683638,44
917026,460890,66
180264,702775,44
552612,754461,30
232109,67054,42
982663,621556,73
503817,659632,10
436894,880913,14
514167,613852,10
24935,94850,47
145688,579831,45
230428,819261,28
328540,776104,84
996164,541967,92
856088,277164,76
302927,303302,58
608687,211545,55
439819,46454,62
766181,205278,78
123733,592661,45
855691,599541,82
499790,974694,65
684477,16473,13
863901,591963,82
133589,246594,52
516366,566603,99
899298,515966,82
849073,384979,8
355820,267841,58
609764,307010,26
932852,445981,66
615953,326408,26
942830,155479,27
150533,8922,72
964888,880589,85
69581,457699,94
559233,40274,20
896103,804760,68
608177,643948,19
839299,99800,87
338913,115578,15
531827,427889,37
540352,710404,30
774367,798947,74
907227,773395,68
463358,658925,53
564644,975500,65
242637,2980,50
100307,862353,3
579898,353254,2
151113,757299,44
934581,513414,92
959552,206042,69
961499,920383,71
889004,501238,66
320196,545130,21
3435,746576,7
702916,912419,49
28342,348857,98
254831,960087,75
195418,396498,86
949062,889182,85
482897,60572,20
38358,696095,16
277616,897886,35
782126,192715,87
976367,815555,85
47561,367183,98
250198,93442,42
489054,543753,99
868320,862548,5
857057,565897,82
34491,702990,16
158204,950383,31
92834,265531,40
783404,680779,70
864418,276963,76
932470,28687,57
154262,697631,44
97959,397025,86
814029,399500,8
409374,358252,43
152011,861245,29
949625,357007,90
217499,509412,93
697051,337279,0
649929,369638,26
511522,150934,33
752145,317765,0
693008,399197,61
307755,451051,38
822738,772750,95
625918,811399,24
184419,543721,45
334906,773060,84
820718,807505,74
750658,320686,0
785342,246740,67
966998,336515,90
815811,338525,8
590288,980198,65
201272,782310,28
296841,20052,50
20866,697485,16
639954,718517,24
117304,528517,97
801422,503480,18
990531,856212,85
365333,163257,15
870528,967686,39
903693,378242,90
114596,19018,72
637913,404685,61
548960,376755,2
125468,753744,44
180463,52461,72
725937,832360,74
488572,444666,37
514411,717296,30
602637,521330,36
996356,770079,6
721412,781988,74
888241,674649,12
828435,516216,18
54127,717784,7
806198,773172,95
717055,545110,77
675831,706302,19
819734,276546,76
924551,936277,71
14241,361904,98
527166,86567,20
935600,639263,73
104474,906597,3
187777,975702,31
635548,659510,19
386401,243495,9
430963,196589,9
74268,225950,40
550329,381741,2
930692,149910,27
551242,725455,30
737414,718154,70
14629,885911,3
506598,393911,37
475021,678999,53
949483,969361,71
63705,704533,16
90754,306791,40
238242,139257,42
500294,441330,37
447531,654471,53
704467,984301,49
151992,535817,45
476856,532104,99
86363,514913,97
155124,175092,63
776137,545787,18
46215,751050,7
899979,947709,71
150080,410950,86
844016,388512,8
724458,966576,49
258840,327095,17
488267,305935,88
855019,307585,76
595217,815383,25
146287,651429,44
579234,196287,55
10309,278585,40
193866,317682,17
282931,235907,83
896855,456782,66
149574,896150,31
597415,755360,24
350980,924660,35
765605,525304,18
794308,950352,39
567872,236853,96
800813,264530,67
969201,370581,90
367793,498939,21
668545,236943,22
312609,24453,50
982474,440615,90
416742,188084,9
135925,497706,93
961435,847083,85
928276,542958,92
499754,378958,37
159582,94952,72
874509,882619,5
179285,257453,52
12982,203487,63
10752,721330,7
394248,133799,15
761338,821643,74
360747,87044,15
954615,230061,69
651675,711518,19
490738,842402,14
254990,631384,51
673267,605070,11
412090,2655,62
632375,328978,26
143520,145335,63
656858,826975,80
978240,284650,69
129133,340829,86
317550,74956,50
795116,523358,18
81564,856555,3
130503,370288,86
441438,248965,88
364857,159503,15
778416,850863,74
466530,971393,1
218310,136577,42
452236,745810,54
838533,224679,76
181327,578062,45
493051,709459,30
877720,847493,5
822971,678187,12
297579,423227,38
186750,722863,44
158476,506997,93
103082,506982,94
852662,692375,12
749167,264103,67
795872,227019,67
509287,592673,99
62189,224082,40
146216,458424,93
748036,254604,67
136100,437518,93
369257,118654,15
218680,367580,17
919956,701102,6
434314,524580,34
632318,384484,26
31709,939447,46
300288,943997,75
764675,893321,60
56236,171276,63
644175,660743,19
107918,794424,29
884694,52976,79
381471,391468,56
416627,264816,9
776791,534620,18
360716,560627,21
459909,704880,54
926502,721595,6
857947,527426,82
456404,796534,48
359700,488333,21
428072,611545,53
243076,392482,38
449116,295463,88
861457,523474,82
35660,343037,98
422954,593877,53
298042,197567,83
511678,780876,30
184322,907815,31
648739,370588,26
476892,135705,33
806736,819782,74
87898,315510,40
784424,814768,74
808639,807053,74
154885,161933,63
618360,782304,24
183469,563653,45
322168,691674,4
973753,875743,85
628993,494229,64
513687,542189,41
579436,590646,36
1329,351664,98
425282,730685,54
633715,862316,80
955479,742365,6
936087,815174,85
633311,73692,59
551892,663472,10
977056,382373,90
559254,385409,2
581022,243863,96
620345,146350,55
720456,720330,70
594062,407779,2
553845,486004,41
282944,451203,38
369869,403591,56
156053,790084,29
945671,905708,71
240476,689488,51
232479,283954,17
419288,976058,1
612061,912972,65
323431,912937,35
738606,751718,70
130905,120610,63
99089,395412,86
690142,229444,22
266216,302794,17
73476,914392,3
187987,513432,93
267309,666485,51
629584,419521,61
895081,633322,12
255640,542391,23
976002,675323,73
155109,922417,31
78647,827960,3
526706,360790,2
802648,112274,87
2696,326488,98
283871,23940,50
366885,250377,58
98251,318207,40
117525,248070,52
319077,733301,84
593578,280697,96
689268,540515,77
437002,698227,54
114725,192087,63
420168,778446,54
344590,527895,21
333144,161882,15
757749,492506,89
555424,19196,20
638441,282668,26
806620,874882,60
158318,859313,29
474740,959667,1
137082,937656,31
199555,929304,31
825561,215035,76
98511,689352,44
945270,154596,27
297508,226904,83
583530,404522,2
816610,772620,95
439778,361037,43
949771,802371,85
462480,903543,14
848070,526143,82
885616,554063,82
150036,671530,44
416868,308881,43
377294,183520,9
432834,645844,53
707546,740104,70
939596,798308,68
175216,871413,29
842428,703073,95
564368,344779,2
701073,934733,49
72950,77787,47
370613,900643,35
117706,301301,40
972525,237201,69
641695,968124,49
265998,633237,51
819211,491369,18
441982,406060,37
654656,810236,80
650921,34420,59
502268,630748,10
981852,989594,71
115967,65038,72
95760,439556,94
622380,348375,26
139959,294460,52
994231,44761,57
312977,210368,83
660995,353646,26
729113,215931,78
163043,280095,52
560459,650478,10
585070,283993,96
83739,402733,98
748310,850522,74
729120,328897,0
779478,687315,70
716464,612782,11
41966,325984,98
817062,367055,8
105570,319508,40
985034,482703,92
793321,352556,8
409054,982992,1
157585,547487,45
617918,359611,26
982900,608371,73
905399,55600,79
483297,773789,30
75356,517709,97
142626,118354,63
184423,606121,45
85691,214293,63
638219,560689,36
512251,407412,37
373729,276984,58
273457,998579,75
122545,625229,45
233725,229815,83
500913,856350,14
674480,993035,49
954025,313159,69
278790,629290,51
487476,17135,20
4565,739554,7
686417,619084,11
957943,151239,27
875498,505404,66
338261,159107,15
126081,46319,72
498717,945760,65
394182,17790,62
998900,525119,92
686535,610058,11
250482,855968,35
258509,761231,28
22548,980160,46
557999,296889,96
828594,189759,87
283321,785083,84
901814,790843,68
707819,315321,0
615167,113610,81
455838,270732,88
193164,515266,93
89202,230667,40
821111,414213,8
689897,109471,91
880706,37874,79
553728,519739,41
255202,192476,83
945325,93932,57
725917,488884,77
689664,193891,78
736071,161548,78
140826,874258,29
660527,488716,64
854288,26314,79
261920,98504,42
562220,245439,96
101742,984765,46
955899,810508,85
211777,338149,17
281804,288377,58
753290,550223,77
601289,873116,25
472743,398130,37
375548,836279,48
350232,364730,43
