x,y,cluster_id
804150,361057,5
297167,501711,3
271521,465598,3
320205,686505,3
102040,1116,4
758899,819795,6
307084,162805,4
267077,770362,8
487890,978026,2
686407,447194,1
993502,791547,6
542651,338569,7
337652,918201,8
220304,659358,8
838643,89632,0
452402,525893,3
691637,347229,1
881189,156135,0
175218,898030,8
202446,516774,9
433467,286153,7
381265,933473,2
891852,364863,5
261152,191209,4
652788,414443,1
552273,60222,7
152052,547179,9
447529,629865,3
149661,361168,9
155977,515622,9
69174,623831,9
735693,807013,6
480659,444560,3
731063,990739,6
351500,667669,3
522571,854045,2
946983,952144,6
692021,812608,6
511050,224011,7
966500,978391,6
824190,168318,0
933801,405607,5
51988,766692,8
795650,499217,5
350803,954842,2
41902,262928,4
39298,496141,9
658151,545651,1
758756,412482,1
598829,521751,1
72999,895807,8
831767,524524,5
688145,665722,1
805639,387532,5
260766,707758,8
302174,653878,3
737836,820310,6
953547,269616,0
448563,15009,7
273042,21652,4
919776,682284,6
152520,417282,9
268832,274600,4
218522,701903,8
886238,17152,0
282081,937983,8
695537,894112,6
351414,225027,7
30544,369400,9
509515,434505,1
726246,31457,0
698925,838227,6
90299,656945,8
284910,495104,3
222096,768958,8
885650,129575,0
781288,108898,0
254319,347684,9
541060,609374,1
749789,707047,6
349649,565372,3
222516,835035,8
435364,172746,7
346145,673032,3
650491,814657,2
945008,765865,6
904353,475219,5
18253,782937,8
825366,939543,6
903418,749907,6
692057,410394,1
498846,114126,7
122227,272752,4
145801,483149,9
299740,744382,8
830073,38872,0
337565,463319,3
3177,407989,9
72370,324033,9
34459,166962,4
135095,541866,9
145298,37440,4
268732,595015,3
419959,266128,7
816027,971400,6
326940,881076,8
254108,809641,8
647788,378185,1
160600,220332,4
127164,246854,4
886556,346737,5
621975,539081,1
345074,661911,3
740201,573687,1
967708,277254,0
808407,912229,6
848464,150921,0
545608,35536,7
268556,622215,3
580360,118124,7
315317,532872,3
993768,265875,0
564594,145663,7
159422,415063,9
968169,19403,0
118412,165552,4
446318,280092,7
512132,404636,1
722206,119429,0
246048,329758,9
247805,860895,8
73814,600265,9
654149,291218,7
505451,130000,7
916369,427290,5
469615,830755,2
513926,568692,1
9142,661204,8
862551,907201,6
328505,197791,7
274385,597895,3
821890,507690,5
751772,35476,0
258163,962228,8
177659,927442,8
532199,682958,2
486770,152062,7
719304,358104,1
657716,242012,0
511020,725362,2
167867,340893,9
389685,436554,3
168204,4930,4
865417,75490,0
772478,47852,0
256073,828780,8
314452,8313,4
721180,884284,6
175914,600878,9
972434,711106,6
562233,463928,1
242174,218545,4
91632,73475,4
895381,682700,6
148105,206138,4
574866,777720,2
148148,932684,8
622352,886595,2
15845,313634,9
260497,179452,4
64106,436877,9
606106,827812,2
44174,442853,9
38842,831778,8
702222,253625,0
684563,456885,1
867658,729092,6
855769,925571,6
78773,940038,8
234979,302275,4
337800,408333,3
861433,115931,0
468418,707094,2
134634,805523,8
436332,443267,3
989277,779134,6
921152,804133,6
79997,512120,9
203381,227984,4
728568,57905,0
220248,712328,8
108589,67620,4
493188,26330,7
535295,713444,2
856125,894547,6
661345,229144,0
224344,555068,9
35232,161004,4
9371,502253,9
372830,154043,7
16201,300869,9
720729,295774,0
84228,635636,9
135320,335573,9
983496,627689,5
581780,989074,2
382185,391124,3
625693,35387,7
753161,377106,1
29806,965724,8
925212,50386,0
854117,145873,0
699758,848907,6
591717,993080,2
705928,543080,1
548909,523414,1
34276,83044,4
721979,309497,0
730015,369676,1
153033,40352,4
209195,951779,8
557925,45782,7
460857,634163,3
390532,680045,3
524206,332584,7
751909,350477,1
478207,238507,7
593432,812433,2
564719,245211,7
275696,632427,3
204459,355115,9
423492,636566,3
768454,409700,5
836554,972956,6
474675,868969,2
767850,268745,0
799870,421564,5
235436,983230,8
153839,583642,9
273905,538073,3
393064,234339,7
545063,884139,2
738266,52157,0
605151,789116,2
681866,121999,0
443740,940641,2
357292,15947,7
37314,142958,4
695613,169161,0
93245,177303,4
934087,209417,0
683274,802244,6
329324,964006,8
61453,846185,8
847387,38238,0
669441,304301,1
388493,413164,3
51053,57149,4
518097,671399,2
204299,655409,8
463472,580675,3
405447,351155,7
865230,932593,6
90591,573776,9
453396,227115,7
122325,925423,8
585910,392221,1
72148,603604,9
784572,309345,0
163232,447450,9
297934,391186,3
669410,783276,2
523323,500049,1
335821,143853,7
748186,770163,6
143503,855783,8
153310,696870,8
299309,495168,3
296116,831163,8
359620,145829,7
962045,96997,0
234047,631645,3
66130,450176,9
123385,735202,8
555062,930672,2
816155,122266,0
936490,602538,5
859314,500129,5
668252,320747,1
798684,496473,5
232905,438296,9
452176,736052,2
833106,26009,0
141307,949091,8
378831,13075,7
751950,25212,0
745536,240149,0
197255,274272,4
693050,102709,0
239531,813463,8
883097,219721,0
867177,651950,5
333819,497642,3
879322,774805,6
158403,282467,4
437674,987061,2
535721,864875,2
956956,569361,5
264541,152769,4
589402,90625,7
137783,724098,8
924659,744082,6
796387,879672,6
662489,457969,1
99091,428118,9
386559,904085,2
965117,737080,6
103915,513843,9
163639,293112,4
348921,321667,7
270602,23702,4
371931,49495,7
872748,275667,0
146722,969327,8
488819,596305,3
101812,161350,4
820818,492225,5
838009,433553,5
730040,787800,6
559365,254691,7
592493,41438,7
452454,404403,3
808356,44645,0
358498,278535,7
343883,656200,3
766914,538329,5
711036,394351,1
869030,793574,6
611259,433397,1
107854,709571,8
774190,821240,6
593434,860854,2
389015,175340,7
944062,863325,6
904945,420155,5
559495,443429,1
713401,137053,0
465648,155552,7
372323,636105,3
22946,669984,8
428548,614195,3
788360,968954,6
216611,582131,3
884498,772624,6
501411,221118,7
341683,672160,3
4474,207135,4
324423,585788,3
344812,260619,7
228897,75460,4
268969,564252,3
387670,572543,3
734233,269060,0
105796,122725,4
641645,133418,7
366279,58809,7
406691,267197,7
787883,956607,6
696008,810665,6
849490,387349,5
187938,683689,8
762548,145832,0
1247,969778,8
61106,10156,4
697222,216741,0
769867,168569,0
150759,807388,8
778061,878874,6
241909,774239,8
648644,768397,2
455517,880961,2
327679,309241,7
420151,482812,3
636180,292454,7
283061,412256,9
793444,429173,5
119609,276762,4
548990,875193,2
372582,989898,2
231415,399510,9
579637,962833,2
345796,794865,8
300875,814105,8
673124,211328,0
790360,581230,5
737625,272812,0
162626,267198,4
810016,945471,6
547859,873238,2
515237,603928,3
230113,513108,9
812783,457341,5
545122,879278,2
31104,780084,8
886726,208887,0
780325,939040,6
450219,837236,2
428397,72104,7
867855,48646,0
608610,922980,2
532228,163787,7
773860,276242,0
807459,978869,6
853246,522099,5
922630,658647,5
895314,558027,5
773335,454523,5
174958,527402,9
56195,480200,9
725944,955187,6
842620,914593,6
569582,966320,2
948107,839537,6
99223,647872,8
791721,463593,5
608784,844791,2
403138,543117,3
168961,736218,8
621532,98395,7
739130,569993,1
886779,105735,0
90082,19726,4
544786,233272,7
618436,55810,7
12355,661680,8
871635,576546,5
12552,975694,8
495722,605387,3
741714,238,0
11499,271766,4
575154,628918,1
240742,158462,4
282576,257007,4
524368,60129,7
591842,94499,7
259734,350116,9
402581,190496,7
670601,797720,2
292782,790946,8
446040,594992,3
46015,390610,9
993732,668097,5
708336,11153,0
462346,653469,3
865517,751617,6
431338,506075,3
602926,391413,1
489633,271500,7
104404,719744,8
745281,939802,6
260342,573491,3
663712,21535,0
954379,255236,0
765984,902903,6
96337,148934,4
139275,799879,8
576323,263659,7
322871,501548,3
522994,972856,2
798314,263975,0
641468,162387,7
254220,677608,3
560911,234065,7
939487,973489,6
429920,667674,3
601719,95697,7
383606,280928,7
567093,146859,7
273254,582893,3
691052,527648,1
180700,26089,4
486346,33361,7
709503,624747,1
129371,350974,9
833279,930390,6
77562,595368,9
360088,413,7
943914,376378,5
799696,494948,5
600324,662232,1
147557,4582,4
18892,533151,9
684244,98451,0
679476,966777,2
621846,377735,1
606424,184923,7
2469,507869,9
760893,341951,0
170468,58201,4
188936,450198,9
481465,983623,2
765368,550158,5
515568,161918,7
368816,699929,3
707770,504196,1
38803,178018,4
956165,274246,0
263093,811242,8
549946,951166,2
249375,258902,4
377096,861000,2
827171,274018,0
425691,597573,3
415183,994431,2
415829,847539,2
602008,949619,2
251351,457359,9
837562,920270,6
979574,700914,6
267319,837844,8
649455,398050,1
39719,571985,9
367024,584263,3
718978,870128,6
256065,700404,8
700113,814213,6
483066,903289,2
588381,928039,2
554483,212161,7
794661,879351,6
255422,893973,8
5303,142275,4
223110,819353,8
874756,39219,0
161644,755281,8
15347,948811,8
672529,211090,0
803106,813531,6
27758,542002,9
434785,444295,3
271661,811357,8
483756,491700,3
12831,661349,8
301021,267390,4
34347,278044,4
95313,930538,8
560008,66389,7
812235,235757,0
383949,40690,7
881513,594492,5
627292,901896,2
171516,683638,8
917026,460890,5
180264,702775,8
552612,754461,2
232109,67054,4
982663,621556,5
503817,659632,3
436894,880913,2
514167,613852,3
24935,94850,4
145688,579831,9
230428,819261,8
328540,776104,8
996164,541967,5
856088,277164,0
302927,303302,4
608687,211545,7
439819,46454,7
766181,205278,0
123733,592661,9
855691,599541,5
499790,974694,2
684477,16473,0
863901,591963,5
133589,246594,4
516366,566603,1
899298,515966,5
849073,384979,5
355820,267841,7
609764,307010,7
932852,445981,5
615953,326408,1
942830,155479,0
150533,8922,4
964888,880589,6
69581,457699,9
559233,40274,7
896103,804760,6
608177,643948,1
839299,99800,0
338913,115578,7
531827,427889,1
540352,710404,2
774367,798947,6
907227,773395,6
463358,658925,3
564644,975500,2
242637,2980,4
100307,862353,8
579898,353254,1
151113,757299,8
934581,513414,5
959552,206042,0
961499,920383,6
889004,501238,5
320196,545130,3
3435,746576,8
702916,912419,6
28342,348857,9
254831,960087,8
195418,396498,9
949062,889182,6
482897,60572,7
38358,696095,8
277616,897886,8
782126,192715,0
976367,815555,6
47561,367183,9
250198,93442,4
489054,543753,3
868320,862548,6
857057,565897,5
34491,702990,8
158204,950383,8
92834,265531,4
783404,680779,6
864418,276963,0
932470,28687,0
154262,697631,8
97959,397025,9
814029,399500,5
409374,358252,7
152011,861245,8
949625,357007,5
217499,509412,9
697051,337279,1
649929,369638,1
511522,150934,7
752145,317765,0
693008,399197,1
307755,451051,3
822738,772750,6
625918,811399,2
184419,543721,9
334906,773060,8
820718,807505,6
750658,320686,0
785342,246740,0
966998,336515,5
815811,338525,0
590288,980198,2
201272,782310,8
296841,20052,4
20866,697485,8
639954,718517,2
117304,528517,9
801422,503480,5
990531,856212,6
365333,163257,7
870528,967686,6
903693,378242,5
114596,19018,4
637913,404685,1
548960,376755,1
125468,753744,8
180463,52461,4
725937,832360,6
488572,444666,1
514411,717296,2
602637,521330,1
996356,770079,6
721412,781988,6
888241,674649,5
828435,516216,5
54127,717784,8
806198,773172,6
717055,545110,1
675831,706302,2
819734,276546,0
924551,936277,6
14241,361904,9
527166,86567,7
935600,639263,5
104474,906597,8
187777,975702,8
635548,659510,1
386401,243495,7
430963,196589,7
74268,225950,4
550329,381741,1
930692,149910,0
551242,725455,2
737414,718154,6
14629,885911,8
506598,393911,1
475021,678999,3
949483,969361,6
63705,704533,8
90754,306791,9
238242,139257,4
500294,441330,1
447531,654471,3
704467,984301,6
151992,535817,9
476856,532104,3
86363,514913,9
155124,175092,4
776137,545787,5
46215,751050,8
899979,947709,6
150080,410950,9
844016,388512,5
724458,966576,6
258840,327095,9
488267,305935,7
855019,307585,0
595217,815383,2
146287,651429,8
579234,196287,7
10309,278585,9
193866,317682,9
282931,235907,4
896855,456782,5
149574,896150,8
597415,755360,2
350980,924660,2
765605,525304,5
794308,950352,6
567872,236853,7
800813,264530,0
969201,370581,5
367793,498939,3
668545,236943,0
312609,24453,4
982474,440615,5
416742,188084,7
135925,497706,9
961435,847083,6
928276,542958,5
499754,378958,1
159582,94952,4
874509,882619,6
179285,257453,4
12982,203487,4
10752,721330,8
394248,133799,7
761338,821643,6
360747,87044,7
954615,230061,0
651675,711518,2
490738,842402,2
254990,631384,3
673267,605070,1
412090,2655,7
632375,328978,1
143520,145335,4
656858,826975,2
978240,284650,0
129133,340829,9
317550,74956,4
795116,523358,5
81564,856555,8
130503,370288,9
441438,248965,7
364857,159503,7
778416,850863,6
466530,971393,2
218310,136577,4
452236,745810,2
838533,224679,0
181327,578062,9
493051,709459,2
877720,847493,6
822971,678187,6
297579,423227,3
186750,722863,8
158476,506997,9
103082,506982,9
852662,692375,6
749167,264103,0
795872,227019,0
509287,592673,3
62189,224082,4
146216,458424,9
748036,254604,0
136100,437518,9
369257,118654,7
218680,367580,9
919956,701102,6
434314,524580,3
632318,384484,1
31709,939447,8
300288,943997,8
764675,893321,6
56236,171276,4
644175,660743,1
107918,794424,8
884694,52976,0
381471,391468,3
416627,264816,7
776791,534620,5
360716,560627,3
459909,704880,2
926502,721595,6
857947,527426,5
456404,796534,2
359700,488333,3
428072,611545,3
243076,392482,9
449116,295463,7
861457,523474,5
35660,343037,9
422954,593877,3
298042,197567,4
511678,780876,2
184322,907815,8
648739,370588,1
476892,135705,7
806736,819782,6
87898,315510,9
784424,814768,6
808639,807053,6
154885,161933,4
618360,782304,2
183469,563653,9
322168,691674,3
973753,875743,6
628993,494229,1
513687,542189,1
579436,590646,1
1329,351664,9
425282,730685,2
633715,862316,2
955479,742365,6
936087,815174,6
633311,73692,7
551892,663472,2
977056,382373,5
559254,385409,1
581022,243863,7
620345,146350,7
720456,720330,6
594062,407779,1
553845,486004,1
282944,451203,3
369869,403591,3
156053,790084,8
945671,905708,6
240476,689488,8
232479,283954,4
419288,976058,2
612061,912972,2
323431,912937,8
738606,751718,6
130905,120610,4
99089,395412,9
690142,229444,0
266216,302794,4
73476,914392,8
187987,513432,9
267309,666485,3
629584,419521,1
895081,633322,5
255640,542391,3
976002,675323,5
155109,922417,8
78647,827960,8
526706,360790,1
802648,112274,0
2696,326488,9
283871,23940,4
366885,250377,7
98251,318207,9
117525,248070,4
319077,733301,8
593578,280697,7
689268,540515,1
437002,698227,3
114725,192087,4
420168,778446,2
344590,527895,3
333144,161882,7
757749,492506,1
555424,19196,7
638441,282668,7
806620,874882,6
158318,859313,8
474740,959667,2
137082,937656,8
199555,929304,8
825561,215035,0
98511,689352,8
945270,154596,0
297508,226904,4
583530,404522,1
816610,772620,6
439778,361037,7
949771,802371,6
462480,903543,2
848070,526143,5
885616,554063,5
150036,671530,8
416868,308881,7
377294,183520,7
432834,645844,3
707546,740104,6
939596,798308,6
175216,871413,8
842428,703073,6
564368,344779,1
701073,934733,6
72950,77787,4
370613,900643,2
117706,301301,9
972525,237201,0
641695,968124,2
265998,633237,3
819211,491369,5
441982,406060,3
654656,810236,2
650921,34420,0
502268,630748,3
981852,989594,6
115967,65038,4
95760,439556,9
622380,348375,1
139959,294460,4
994231,44761,0
312977,210368,4
660995,353646,1
729113,215931,0
163043,280095,4
560459,650478,1
585070,283993,7
83739,402733,9
748310,850522,6
729120,328897,0
779478,687315,6
716464,612782,1
41966,325984,9
817062,367055,5
105570,319508,9
985034,482703,5
793321,352556,5
409054,982992,2
157585,547487,9
617918,359611,1
982900,608371,5
905399,55600,0
483297,773789,2
75356,517709,9
142626,118354,4
184423,606121,9
85691,214293,4
638219,560689,1
512251,407412,1
373729,276984,7
273457,998579,8
122545,625229,9
233725,229815,4
500913,856350,2
674480,993035,2
954025,313159,0
278790,629290,3
487476,17135,7
4565,739554,8
686417,619084,1
957943,151239,0
875498,505404,5
338261,159107,7
126081,46319,4
498717,945760,2
394182,17790,7
998900,525119,5
686535,610058,1
250482,855968,8
258509,761231,8
22548,980160,8
557999,296889,7
828594,189759,0
283321,785083,8
901814,790843,6
707819,315321,0
615167,113610,7
455838,270732,7
193164,515266,9
89202,230667,4
821111,414213,5
689897,109471,0
880706,37874,0
553728,519739,1
255202,192476,4
945325,93932,0
725917,488884,1
689664,193891,0
736071,161548,0
140826,874258,8
660527,488716,1
854288,26314,0
261920,98504,4
562220,245439,7
101742,984765,8
955899,810508,6
211777,338149,9
281804,288377,4
753290,550223,1
601289,873116,2
472743,398130,1
375548,836279,2
350232,364730,3
