x,y,cluster_id
852164,326385,44
562070,710548,94
196002,221354,29
306021,297215,0
301958,10359,78
109793,296194,34
136531,678842,26
313124,676199,33
877292,655694,51
250228,591121,66
977002,486192,49
430209,531175,22
471716,133042,31
41837,161437,56
279457,847490,40
779934,351890,54
223913,306152,97
499712,666297,86
460131,429919,36
652146,630747,69
974738,421745,35
270729,152068,87
810341,405655,64
858824,260347,70
659526,658617,69
390842,895279,95
965477,784319,92
64369,856170,32
654323,218280,74
638217,520501,21
65709,374082,89
205302,517220,18
918035,424475,72
152224,438185,13
585705,946647,59
297843,849297,40
146692,467539,18
943533,961072,93
748604,789923,20
252586,226657,29
426687,344493,36
895017,552102,62
178670,911525,57
1627,348707,89
724558,661643,69
239147,350197,97
768439,165283,4
911430,418744,72
831055,548144,62
672461,65380,10
854762,994810,80
776296,213350,4
780540,535883,77
586894,931210,59
856026,239074,70
130708,813366,32
255189,965174,75
693344,48560,10
150135,330008,34
458016,877102,58
468099,356033,5
855049,823421,76
250833,762169,81
776482,340047,54
179205,906942,57
983798,704694,92
802638,939609,80
16014,161869,56
544660,113148,73
689317,352054,3
984868,680902,12
922855,425236,72
955076,975835,93
863676,810105,76
443603,642803,86
599618,782140,25
441281,616519,86
840588,775751,76
54643,393956,89
230453,232462,29
997603,714695,92
888529,521034,62
25289,44722,71
644519,436345,16
654821,587228,21
546599,692868,94
35328,765762,48
175141,595542,53
289130,412239,65
502562,564201,88
536599,627309,88
189077,819114,14
865331,624967,51
821899,668647,51
957923,814533,63
856777,853233,63
292285,447019,82
63966,92841,71
380868,255788,0
36412,991412,37
667741,733999,42
325196,583595,55
488764,667166,86
67141,453105,27
335806,898567,95
222368,343760,97
589718,397795,17
753452,271553,79
218,666513,23
86064,492552,27
331103,860917,40
437529,555893,22
900287,138799,91
797276,820266,20
220819,307277,97
411484,813708,90
5974,405751,89
461672,330896,5
385117,664285,33
653832,955598,38
749923,957199,38
647581,895951,59
263295,210696,68
172066,923309,57
62027,503377,27
270310,113454,87
826725,781561,76
697279,176449,83
591138,271203,11
123186,389876,28
648284,724937,42
27815,496005,27
365009,710649,33
888142,6528,96
732732,42238,10
906359,176035,91
626265,636628,39
812437,629874,51
297298,690003,33
894775,491711,72
190341,69922,24
185334,911032,57
728059,491349,52
114253,261181,34
681789,835962,46
22854,118492,71
508964,170729,31
444857,724577,50
966472,504457,49
421891,732427,50
916412,152779,91
759500,932912,80
463855,26065,2
87796,603038,23
264076,325429,97
490573,73370,2
133243,423548,28
587391,294335,19
900293,241081,70
864629,826222,76
319393,42303,78
989090,639798,12
88958,130479,67
963129,319547,47
637683,550394,21
476744,645707,86
401749,208499,30
255176,755091,81
824497,334896,54
604644,259054,11
936577,58469,60
702505,2611,10
893644,477155,72
557158,159383,31
757319,269378,79
436915,244025,8
341386,678381,33
556456,363597,17
976096,261845,47
837832,455306,72
340140,738492,7
838163,10166,45
863728,683183,51
273097,950126,75
773734,164077,4
652271,725725,42
272943,365600,65
655343,351713,3
243255,402613,65
723965,680854,69
123297,261724,34
804150,361057,54
297167,501711,82
271521,465598,82
320205,686505,33
102040,1116,85
758899,819795,20
307084,162805,68
267077,770362,7
487890,978026,98
686407,447194,16
993502,791547,92
542651,338569,5
337652,918201,95
220304,659358,66
838643,89632,41
452402,525893,9
691637,347229,3
881189,156135,91
175218,898030,57
202446,516774,18
433467,286153,8
381265,933473,95
891852,364863,44
261152,191209,68
652788,414443,16
552273,60222,73
152052,547179,53
447529,629865,86
149661,361168,13
155977,515622,18
69174,623831,23
735693,807013,20
480659,444560,9
731063,990739,38
351500,667669,33
522571,854045,58
946983,952144,93
692021,812608,46
511050,224011,11
966500,978391,93
824190,168318,4
933801,405607,35
51988,766692,48
795650,499217,77
350803,954842,95
41902,262928,56
39298,496141,27
658151,545651,21
758756,412482,64
598829,521751,21
72999,895807,37
831767,524524,77
688145,665722,69
805639,387532,64
260766,707758,81
302174,653878,33
737836,820310,20
953547,269616,47
448563,15009,2
273042,21652,78
919776,682284,12
152520,417282,13
268832,274600,97
218522,701903,81
886238,17152,96
282081,937983,75
695537,894112,38
351414,225027,68
30544,369400,89
509515,434505,17
726246,31457,10
698925,838227,46
90299,656945,23
284910,495104,82
222096,768958,81
885650,129575,91
781288,108898,41
254319,347684,97
541060,609374,88
749789,707047,42
349649,565372,22
222516,835035,14
435364,172746,30
346145,673032,33
650491,814657,46
945008,765865,92
904353,475219,72
18253,782937,48
825366,939543,80
903418,749907,92
692057,410394,3
498846,114126,31
122227,272752,34
145801,483149,18
299740,744382,7
830073,38872,45
337565,463319,84
3177,407989,89
72370,324033,34
34459,166962,56
135095,541866,53
145298,37440,85
268732,595015,55
419959,266128,8
816027,971400,80
326940,881076,95
254108,809641,14
647788,378185,3
160600,220332,29
127164,246854,34
886556,346737,44
621975,539081,21
345074,661911,33
740201,573687,52
967708,277254,47
808407,912229,80
848464,150921,91
545608,35536,73
268556,622215,66
580360,118124,73
315317,532872,55
993768,265875,47
564594,145663,73
159422,415063,13
968169,19403,60
118412,165552,67
446318,280092,8
512132,404636,17
722206,119429,83
246048,329758,97
247805,860895,14
73814,600265,23
654149,291218,19
505451,130000,31
916369,427290,72
469615,830755,58
513926,568692,88
9142,661204,23
862551,907201,80
328505,197791,68
274385,597895,55
821890,507690,77
751772,35476,10
258163,962228,75
177659,927442,99
532199,682958,94
486770,152062,31
719304,358104,3
657716,242012,74
511020,725362,94
167867,340893,13
389685,436554,84
168204,4930,85
865417,75490,96
772478,47852,45
256073,828780,14
314452,8313,78
721180,884284,20
175914,600878,53
972434,711106,92
562233,463928,17
242174,218545,29
91632,73475,71
895381,682700,51
148105,206138,67
574866,777720,25
148148,932684,6
622352,886595,59
15845,313634,89
260497,179452,68
64106,436877,28
606106,827812,25
44174,442853,27
38842,831778,32
702222,253625,79
684563,456885,16
867658,729092,76
855769,925571,80
78773,940038,37
234979,302275,97
337800,408333,65
861433,115931,96
468418,707094,50
134634,805523,32
436332,443267,36
989277,779134,92
921152,804133,63
79997,512120,27
203381,227984,29
728568,57905,10
220248,712328,81
108589,67620,85
493188,26330,2
535295,713444,94
856125,894547,80
661345,229144,74
224344,555068,55
35232,161004,56
9371,502253,27
372830,154043,30
16201,300869,89
720729,295774,79
84228,635636,23
135320,335573,34
983496,627689,12
581780,989074,59
382185,391124,36
625693,35387,73
753161,377106,54
29806,965724,37
925212,50386,60
854117,145873,91
699758,848907,46
591717,993080,59
705928,543080,52
548909,523414,9
34276,83044,71
721979,309497,79
730015,369676,3
153033,40352,85
209195,951779,99
557925,45782,73
460857,634163,86
390532,680045,33
524206,332584,5
751909,350477,54
478207,238507,8
593432,812433,25
564719,245211,11
275696,632427,66
204459,355115,13
423492,636566,86
768454,409700,64
836554,972956,80
474675,868969,58
767850,268745,79
799870,421564,64
235436,983230,99
153839,583642,53
273905,538073,55
393064,234339,30
545063,884139,59
738266,52157,10
605151,789116,25
681866,121999,83
443740,940641,1
357292,15947,78
37314,142958,56
695613,169161,83
93245,177303,67
934087,209417,43
683274,802244,46
329324,964006,75
61453,846185,32
847387,38238,45
669441,304301,3
388493,413164,36
51053,57149,71
518097,671399,94
204299,655409,66
463472,580675,88
405447,351155,36
865230,932593,80
90591,573776,53
453396,227115,8
122325,925423,6
585910,392221,17
72148,603604,23
784572,309345,54
163232,447450,18
297934,391186,65
669410,783276,46
523323,500049,9
335821,143853,68
748186,770163,42
143503,855783,57
153310,696870,26
299309,495168,82
296116,831163,40
359620,145829,30
962045,96997,60
234047,631645,66
66130,450176,27
123385,735202,61
555062,930672,59
816155,122266,41
936490,602538,12
859314,500129,72
668252,320747,3
798684,496473,77
232905,438296,82
452176,736052,50
833106,26009,45
141307,949091,6
378831,13075,78
751950,25212,10
745536,240149,79
197255,274272,29
693050,102709,83
239531,813463,14
883097,219721,91
867177,651950,51
333819,497642,84
879322,774805,76
158403,282467,34
437674,987061,1
535721,864875,58
956956,569361,15
264541,152769,87
589402,90625,73
137783,724098,61
924659,744082,92
796387,879672,20
662489,457969,16
99091,428118,28
386559,904085,95
965117,737080,92
103915,513843,27
163639,293112,34
348921,321667,0
270602,23702,78
371931,49495,78
872748,275667,70
146722,969327,6
488819,596305,88
101812,161350,67
820818,492225,77
838009,433553,64
730040,787800,42
559365,254691,11
592493,41438,73
452454,404403,36
808356,44645,45
358498,278535,0
343883,656200,33
766914,538329,77
711036,394351,3
869030,793574,76
611259,433397,16
107854,709571,61
774190,821240,20
593434,860854,25
389015,175340,30
944062,863325,63
904945,420155,72
559495,443429,17
713401,137053,83
465648,155552,31
372323,636105,33
22946,669984,23
428548,614195,86
788360,968954,80
216611,582131,66
884498,772624,76
501411,221118,11
341683,672160,33
4474,207135,56
324423,585788,55
344812,260619,0
228897,75460,24
268969,564252,55
387670,572543,22
734233,269060,79
105796,122725,67
641645,133418,83
366279,58809,78
406691,267197,8
787883,956607,80
696008,810665,46
849490,387349,44
187938,683689,26
762548,145832,41
1247,969778,37
61106,10156,71
697222,216741,79
769867,168569,4
150759,807388,32
778061,878874,20
241909,774239,81
648644,768397,42
455517,880961,58
327679,309241,0
420151,482812,84
636180,292454,19
283061,412256,65
793444,429173,64
119609,276762,34
548990,875193,59
372582,989898,1
231415,399510,65
579637,962833,59
345796,794865,7
300875,814105,40
673124,211328,74
790360,581230,77
737625,272812,79
162626,267198,29
810016,945471,80
547859,873238,59
515237,603928,88
230113,513108,82
812783,457341,64
545122,879278,59
31104,780084,48
886726,208887,91
780325,939040,80
450219,837236,58
428397,72104,2
867855,48646,96
608610,922980,59
532228,163787,31
773860,276242,79
807459,978869,80
853246,522099,62
922630,658647,12
895314,558027,62
773335,454523,64
174958,527402,18
56195,480200,27
725944,955187,38
842620,914593,80
569582,966320,59
948107,839537,63
99223,647872,23
791721,463593,64
608784,844791,25
403138,543117,22
168961,736218,61
621532,98395,73
739130,569993,52
886779,105735,96
90082,19726,85
544786,233272,11
618436,55810,73
12355,661680,23
871635,576546,62
12552,975694,37
495722,605387,88
741714,238,10
11499,271766,56
575154,628918,39
240742,158462,87
282576,257007,97
524368,60129,73
591842,94499,73
259734,350116,97
402581,190496,30
670601,797720,46
292782,790946,7
446040,594992,86
46015,390610,89
993732,668097,12
708336,11153,10
462346,653469,86
865517,751617,76
431338,506075,9
602926,391413,17
489633,271500,8
104404,719744,61
745281,939802,38
260342,573491,55
663712,21535,10
954379,255236,47
765984,902903,80
96337,148934,67
139275,799879,32
576323,263659,11
322871,501548,84
522994,972856,98
798314,263975,70
641468,162387,74
254220,677608,66
560911,234065,11
939487,973489,93
429920,667674,86
601719,95697,73
383606,280928,0
567093,146859,73
273254,582893,55
691052,527648,52
180700,26089,24
486346,33361,2
709503,624747,69
129371,350974,34
833279,930390,80
77562,595368,23
360088,413,78
943914,376378,35
799696,494948,77
600324,662232,39
147557,4582,85
18892,533151,27
684244,98451,83
679476,966777,38
621846,377735,19
606424,184923,74
2469,507869,27
760893,341951,54
170468,58201,24
188936,450198,18
481465,983623,98
765368,550158,77
515568,161918,31
368816,699929,33
707770,504196,52
38803,178018,56
956165,274246,47
263093,811242,14
549946,951166,98
249375,258902,97
377096,861000,90
827171,274018,70
425691,597573,86
415183,994431,1
415829,847539,90
602008,949619,59
251351,457359,82
837562,920270,80
979574,700914,92
267319,837844,40
649455,398050,3
39719,571985,23
367024,584263,22
718978,870128,20
256065,700404,81
700113,814213,46
483066,903289,58
588381,928039,59
554483,212161,11
794661,879351,20
255422,893973,99
5303,142275,56
223110,819353,14
874756,39219,96
161644,755281,61
15347,948811,37
672529,211090,74
803106,813531,20
27758,542002,27
434785,444295,36
271661,811357,40
483756,491700,9
12831,661349,23
301021,267390,0
34347,278044,89
95313,930538,6
560008,66389,73
812235,235757,70
383949,40690,2
881513,594492,62
627292,901896,59
171516,683638,26
917026,460890,72
180264,702775,26
552612,754461,94
232109,67054,24
982663,621556,12
503817,659632,86
436894,880913,58
514167,613852,88
24935,94850,71
145688,579831,53
230428,819261,14
328540,776104,7
996164,541967,15
856088,277164,70
302927,303302,0
608687,211545,74
439819,46454,2
766181,205278,4
123733,592661,53
855691,599541,62
499790,974694,98
684477,16473,10
863901,591963,62
133589,246594,34
516366,566603,88
899298,515966,62
849073,384979,44
355820,267841,0
609764,307010,19
932852,445981,72
615953,326408,19
942830,155479,43
150533,8922,85
964888,880589,63
69581,457699,27
559233,40274,73
896103,804760,63
608177,643948,39
839299,99800,41
338913,115578,78
531827,427889,17
540352,710404,94
774367,798947,20
907227,773395,92
463358,658925,86
564644,975500,98
242637,2980,24
100307,862353,32
579898,353254,19
151113,757299,61
934581,513414,49
959552,206042,43
961499,920383,93
889004,501238,72
320196,545130,55
3435,746576,48
702916,912419,38
28342,348857,89
254831,960087,75
195418,396498,13
949062,889182,63
482897,60572,2
38358,696095,48
277616,897886,75
782126,192715,4
976367,815555,63
47561,367183,89
250198,93442,87
489054,543753,9
868320,862548,63
857057,565897,62
34491,702990,48
158204,950383,6
92834,265531,34
783404,680779,51
864418,276963,70
932470,28687,60
154262,697631,26
97959,397025,28
814029,399500,64
409374,358252,36
152011,861245,57
949625,357007,35
217499,509412,18
697051,337279,3
649929,369638,3
511522,150934,31
752145,317765,54
693008,399197,3
307755,451051,82
822738,772750,76
625918,811399,46
184419,543721,53
334906,773060,7
820718,807505,76
750658,320686,54
785342,246740,79
966998,336515,35
815811,338525,54
590288,980198,59
201272,782310,14
296841,20052,78
20866,697485,48
639954,718517,39
117304,528517,53
801422,503480,77
990531,856212,63
365333,163257,30
870528,967686,80
903693,378242,44
114596,19018,85
637913,404685,16
548960,376755,17
125468,753744,61
180463,52461,24
725937,832360,20
488572,444666,9
514411,717296,94
602637,521330,21
996356,770079,92
721412,781988,42
888241,674649,51
828435,516216,77
54127,717784,48
806198,773172,76
717055,545110,52
675831,706302,42
819734,276546,70
924551,936277,93
14241,361904,89
527166,86567,73
935600,639263,12
104474,906597,57
187777,975702,99
635548,659510,39
386401,243495,30
430963,196589,30
74268,225950,56
550329,381741,17
930692,149910,43
551242,725455,94
737414,718154,42
14629,885911,37
506598,393911,17
475021,678999,86
949483,969361,93
63705,704533,48
90754,306791,34
238242,139257,87
500294,441330,17
447531,654471,86
704467,984301,38
151992,535817,53
476856,532104,9
86363,514913,27
155124,175092,67
776137,545787,77
46215,751050,48
899979,947709,93
150080,410950,13
844016,388512,44
724458,966576,38
258840,327095,97
488267,305935,5
855019,307585,44
595217,815383,25
146287,651429,26
579234,196287,74
10309,278585,89
193866,317682,97
282931,235907,68
896855,456782,72
149574,896150,57
597415,755360,25
350980,924660,95
765605,525304,77
794308,950352,80
567872,236853,11
800813,264530,70
969201,370581,35
367793,498939,84
668545,236943,74
312609,24453,78
982474,440615,49
416742,188084,30
135925,497706,18
961435,847083,63
928276,542958,15
499754,378958,5
159582,94952,67
874509,882619,63
179285,257453,29
12982,203487,56
10752,721330,48
394248,133799,30
761338,821643,20
360747,87044,78
954615,230061,47
651675,711518,42
490738,842402,58
254990,631384,66
673267,605070,69
412090,2655,2
632375,328978,19
143520,145335,67
656858,826975,46
978240,284650,47
129133,340829,34
317550,74956,78
795116,523358,77
81564,856555,32
130503,370288,28
441438,248965,8
364857,159503,30
778416,850863,20
466530,971393,1
218310,136577,87
452236,745810,50
838533,224679,70
181327,578062,53
493051,709459,94
877720,847493,63
822971,678187,51
297579,423227,65
186750,722863,81
158476,506997,18
103082,506982,27
852662,692375,51
749167,264103,79
795872,227019,4
509287,592673,88
62189,224082,56
146216,458424,18
748036,254604,79
136100,437518,28
369257,118654,30
218680,367580,13
919956,701102,92
434314,524580,9
632318,384484,3
31709,939447,37
300288,943997,75
764675,893321,20
56236,171276,56
644175,660743,39
107918,794424,32
884694,52976,96
381471,391468,36
416627,264816,8
776791,534620,77
360716,560627,22
459909,704880,50
926502,721595,92
857947,527426,62
456404,796534,58
359700,488333,84
428072,611545,86
243076,392482,65
449116,295463,8
861457,523474,62
35660,343037,89
422954,593877,86
298042,197567,68
511678,780876,94
184322,907815,57
648739,370588,3
476892,135705,31
806736,819782,20
87898,315510,34
784424,814768,20
808639,807053,20
154885,161933,67
618360,782304,25
183469,563653,53
322168,691674,33
973753,875743,63
628993,494229,16
513687,542189,9
579436,590646,21
1329,351664,89
425282,730685,50
633715,862316,46
955479,742365,92
936087,815174,63
633311,73692,73
551892,663472,39
977056,382373,35
559254,385409,17
581022,243863,11
620345,146350,74
720456,720330,42
594062,407779,17
553845,486004,9
282944,451203,82
369869,403591,36
156053,790084,61
945671,905708,93
240476,689488,81
232479,283954,97
419288,976058,1
612061,912972,59
323431,912937,95
738606,751718,42
130905,120610,67
99089,395412,28
690142,229444,79
266216,302794,97
73476,914392,37
187987,513432,18
267309,666485,66
629584,419521,16
895081,633322,51
255640,542391,55
976002,675323,12
155109,922417,57
78647,827960,32
526706,360790,5
802648,112274,41
2696,326488,89
283871,23940,78
366885,250377,0
98251,318207,34
117525,248070,34
319077,733301,7
593578,280697,19
689268,540515,52
437002,698227,50
114725,192087,67
420168,778446,50
344590,527895,22
333144,161882,68
757749,492506,77
555424,19196,73
638441,282668,19
806620,874882,20
158318,859313,57
474740,959667,98
137082,937656,6
199555,929304,99
825561,215035,4
98511,689352,61
945270,154596,43
297508,226904,68
583530,404522,17
816610,772620,76
439778,361037,36
949771,802371,63
462480,903543,58
848070,526143,62
885616,554063,62
150036,671530,26
416868,308881,8
377294,183520,30
432834,645844,86
707546,740104,42
939596,798308,63
175216,871413,57
842428,703073,51
564368,344779,19
701073,934733,38
72950,77787,71
370613,900643,95
117706,301301,34
972525,237201,47
641695,968124,38
265998,633237,66
819211,491369,77
441982,406060,36
654656,810236,46
650921,34420,10
502268,630748,88
981852,989594,93
115967,65038,85
95760,439556,28
622380,348375,19
139959,294460,34
994231,44761,60
312977,210368,68
660995,353646,3
729113,215931,79
163043,280095,34
560459,650478,39
585070,283993,19
83739,402733,28
748310,850522,20
729120,328897,3
779478,687315,51
716464,612782,69
41966,325984,89
817062,367055,54
105570,319508,34
985034,482703,49
793321,352556,54
409054,982992,1
157585,547487,53
617918,359611,19
982900,608371,12
905399,55600,96
483297,773789,94
75356,517709,27
142626,118354,67
184423,606121,53
85691,214293,56
638219,560689,21
512251,407412,17
373729,276984,0
273457,998579,75
122545,625229,26
233725,229815,29
500913,856350,58
674480,993035,38
954025,313159,47
278790,629290,66
487476,17135,2
4565,739554,48
686417,619084,69
957943,151239,43
875498,505404,72
338261,159107,68
126081,46319,85
498717,945760,98
394182,17790,2
998900,525119,15
686535,610058,69
250482,855968,14
258509,761231,81
22548,980160,37
557999,296889,11
828594,189759,4
283321,785083,7
901814,790843,63
707819,315321,3
615167,113610,73
455838,270732,8
193164,515266,18
89202,230667,56
821111,414213,64
689897,109471,83
880706,37874,96
553728,519739,9
255202,192476,68
945325,93932,60
725917,488884,52
689664,193891,74
736071,161548,83
140826,874258,57
660527,488716,16
854288,26314,45
261920,98504,87
562220,245439,11
101742,984765,6
955899,810508,63
211777,338149,97
281804,288377,97
753290,550223,52
601289,873116,59
472743,398130,36
375548,836279,90
350232,364730,36
