x,y,cluster_id
757363,8609,5
707157,189128,5
680946,675023,6
127441,915777,3
464064,524562,4
320625,760533,8
294147,739293,8
312291,675442,8
165789,427107,1
397577,92002,2
290437,384309,4
82044,925550,3
721616,213077,5
186101,803504,3
504920,205865,2
980372,124577,5
776937,996788,9
17328,239384,1
332762,745003,8
267561,910812,8
19009,497406,1
906774,166610,5
230936,355255,1
779472,588468,0
394199,317563,4
290800,475775,4
362539,193552,2
44196,805903,3
813759,851464,9
564542,260234,4
763298,762542,9
44144,930766,3
389826,819942,8
765440,760514,9
966042,280601,5
70368,685962,3
964895,1139,5
146132,46477,2
147215,254032,1
524450,432983,4
161411,846487,3
913975,182299,5
909292,474804,0
46046,897454,3
512430,424367,4
349529,550215,4
478212,309860,4
823446,666155,0
