x,y,cluster_id
751597,103922,1
622708,854272,4
763144,172256,1
113940,992884,3
414314,380142,2
62500,450930,9
789565,228458,1
697292,386877,5
247648,231501,8
849283,902588,6
803927,613533,5
663457,738469,4
452902,931007,4
436138,171789,0
273068,465220,9
955457,369525,5
607397,533230,2
999677,575269,5
555215,505000,2
540809,380896,2
724384,729940,6
104473,885740,3
639572,287519,0
332946,834822,3
860169,869593,6
256492,871667,3
117700,192914,8
305697,859094,3
796018,674653,6
900226,112347,1
221747,915444,3
880066,285789,1
257319,771158,3
861762,644236,5
684291,882927,6
369671,66247,0
417820,301777,0
980466,702029,6
7364,783108,3
703318,672688,6
870522,869668,6
524434,177186,0
980344,642136,5
393063,217912,0
447246,868568,4
31640,773725,3
9819,42467,8
744825,278843,1
523351,969780,4
102327,819686,3
470454,926986,4
854907,426604,5
934752,387852,5
632230,906357,4
147351,540271,7
343122,859703,3
37949,811880,3
271485,855588,3
870383,540877,5
534808,524330,2
423039,21274,0
554457,763045,4
498689,467937,2
617602,46054,0
32396,486973,9
571333,395104,2
522923,772502,4
453133,808894,4
94785,52884,8
826935,303685,1
42690,506413,9
285958,109358,8
982686,19644,1
173411,524345,7
675854,86444,1
873180,538256,5
478759,506532,2
299840,413003,9
344194,871591,3
838942,102171,1
196498,555389,7
424329,714240,4
233338,727393,7
302701,508484,7
92123,325340,9
998452,999447,6
711751,399947,5
915277,68584,1
703078,646216,5
966967,821532,6
497813,752719,4
952957,363209,5
467852,199519,0
319607,637251,7
293620,877284,3
523256,367777,2
237859,699470,7
999000,202858,1
442180,722977,4
79262,168652,8
539282,715609,4
251904,750679,7
674102,637241,2
116274,231005,8
506655,355788,0
732259,84308,1
967997,128374,1
585623,581955,2
922186,193661,1
864539,311585,1
811253,744298,6
429059,196341,0
917628,585903,5
274474,86126,8
521532,393337,2
826258,922274,6
661199,778269,4
376760,214791,0
994520,904005,6
626417,198418,0
813554,408777,5
327680,324291,9
367317,511847,2
620384,803852,4
341576,879053,3
250295,716161,7
534048,751257,4
386673,821553,4
854750,796623,6
844887,19776,1
383249,271130,0
883418,620394,5
964801,416189,5
902504,390258,5
74399,429715,9
223790,239575,8
552139,814155,4
516846,642578,2
822119,358702,5
709654,167894,1
807477,278000,1
359047,513118,2
989323,555229,5
734375,650304,5
661679,842450,4
72134,360306,9
669352,806694,4
106581,312340,9
513709,915202,4
801957,495907,5
725267,570966,5
239062,924139,3
4986,808315,3
353592,834880,4
839796,454535,5
374671,108680,0
592807,314266,0
880309,355704,5
327136,184438,8
855266,459639,5
154120,306519,9
672925,858988,4
25724,353126,9
998767,287106,1
403714,223334,0
576057,802292,4
127505,976868,3
225842,738540,7
646862,809815,4
561670,1315,0
111739,2849,8
893928,255271,1
349886,542663,2
542610,659326,2
304556,687893,7
434005,323590,0
589821,134435,0
462490,70127,0
629891,585425,2
253674,504712,7
696317,16186,1
52367,132880,8
315584,25240,8
210313,743236,7
574919,671006,2
608211,212948,0
31110,873539,3
579454,892040,4
521551,712622,4
41863,596998,7
751981,550487,5
35726,446954,9
959509,480178,5
357800,549171,2
923869,471037,5
731501,345154,5
16405,722120,7
675589,628740,2
237498,636867,7
829868,607283,5
621287,975722,4
973083,621237,5
132736,906385,3
616378,468377,2
14476,303459,9
245720,816957,3
608290,539205,2
424689,751438,4
430810,628092,2
345266,893285,3
456783,165931,0
810127,812538,6
334136,834506,3
549359,88853,0
352562,523797,2
458504,87214,0
817071,518386,5
520241,704018,4
443985,70005,0
588148,7255,0
937220,858295,6
379421,943657,4
52889,905543,3
469229,342547,0
188338,400091,9
335425,498812,2
536861,26511,0
579792,570720,2
104485,89116,8
780534,447421,5
815274,324253,5
733585,370990,5
235025,68069,8
47294,877899,3
859542,324578,5
186882,928701,3
689450,600241,2
266814,354545,9
842451,76321,1
733023,918199,6
184514,137053,8
455505,682579,2
107825,225534,8
556607,898878,4
458725,805522,4
420218,606961,2
197918,418513,9
953410,967169,6
215132,729668,7
532081,695311,4
97791,579595,7
262600,528353,7
31083,414922,9
596607,175765,0
82470,85277,8
252503,829532,3
958437,460401,5
966716,608715,5
679522,741861,6
466695,750819,4
22240,788280,3
625487,571436,2
128128,461503,9
481417,186445,0
589343,103250,0
330431,556650,7
624015,829410,4
905440,730891,6
89809,423409,9
243339,806022,3
817059,316019,1
347653,17202,8
127524,307548,9
960467,574613,5
532236,291130,0
25211,730439,7
503756,634589,2
538167,985049,4
730439,490467,5
283424,520330,7
197125,91670,8
697768,401666,5
808041,751828,6
983132,511241,5
432666,828883,4
48384,205276,8
80313,821012,3
757363,8609,1
707157,189128,1
680946,675023,2
127441,915777,3
464064,524562,2
320625,760533,3
294147,739293,7
312291,675442,7
165789,427107,9
397577,92002,0
290437,384309,9
82044,925550,3
721616,213077,1
186101,803504,3
504920,205865,0
980372,124577,1
776937,996788,6
17328,239384,9
332762,745003,7
267561,910812,3
19009,497406,9
906774,166610,1
230936,355255,9
779472,588468,5
394199,317563,0
290800,475775,9
362539,193552,0
44196,805903,3
813759,851464,6
564542,260234,0
763298,762542,6
44144,930766,3
389826,819942,4
765440,760514,6
966042,280601,1
70368,685962,7
964895,1139,1
146132,46477,8
147215,254032,9
524450,432983,2
161411,846487,3
913975,182299,1
909292,474804,5
46046,897454,3
512430,424367,2
349529,550215,2
478212,309860,0
823446,666155,6
77972,484115,9
526598,538193,2
414083,500447,2
18624,25006,8
287518,320761,9
30486,382682,9
751338,737903,6
952214,869233,6
200549,641193,7
542255,683283,2
943362,87182,1
283571,981982,3
172243,900475,3
299713,279151,9
697794,836100,6
339123,647658,7
193305,887822,3
638140,228485,0
149953,269467,9
948273,637831,5
40760,64007,8
770440,791028,6
808978,506184,5
446060,935134,4
809826,753518,6
387116,265002,0
893533,617219,5
601806,554563,2
553467,135407,0
786284,90982,1
141422,887534,3
789736,94881,1
675275,347341,5
775765,297738,1
89194,87366,8
364210,280764,0
805982,141354,1
738005,650951,5
540762,602548,2
28278,269437,9
431553,118445,0
710573,606347,5
879124,448669,5
782282,820982,6
259457,706066,7
852164,326385,5
562070,710548,4
196002,221354,8
306021,297215,9
301958,10359,8
109793,296194,9
136531,678842,7
313124,676199,7
877292,655694,5
250228,591121,7
977002,486192,5
430209,531175,2
471716,133042,0
41837,161437,8
279457,847490,3
779934,351890,5
223913,306152,9
499712,666297,2
460131,429919,2
652146,630747,2
974738,421745,5
270729,152068,8
810341,405655,5
858824,260347,1
659526,658617,2
390842,895279,4
965477,784319,6
64369,856170,3
654323,218280,0
638217,520501,2
65709,374082,9
205302,517220,7
918035,424475,5
152224,438185,9
585705,946647,4
297843,849297,3
146692,467539,9
943533,961072,6
748604,789923,6
252586,226657,8
426687,344493,0
895017,552102,5
178670,911525,3
1627,348707,9
724558,661643,6
239147,350197,9
768439,165283,1
911430,418744,5
831055,548144,5
672461,65380,1
854762,994810,6
776296,213350,1
780540,535883,5
586894,931210,4
856026,239074,1
130708,813366,3
255189,965174,3
693344,48560,1
150135,330008,9
458016,877102,4
468099,356033,0
855049,823421,6
250833,762169,3
776482,340047,5
179205,906942,3
983798,704694,6
802638,939609,6
16014,161869,8
544660,113148,0
689317,352054,5
984868,680902,6
922855,425236,5
955076,975835,6
863676,810105,6
443603,642803,2
599618,782140,4
441281,616519,2
840588,775751,6
54643,393956,9
230453,232462,8
997603,714695,6
888529,521034,5
25289,44722,8
644519,436345,2
654821,587228,2
546599,692868,4
35328,765762,3
175141,595542,7
289130,412239,9
502562,564201,2
536599,627309,2
189077,819114,3
865331,624967,5
821899,668647,6
957923,814533,6
856777,853233,6
292285,447019,9
63966,92841,8
380868,255788,0
36412,991412,3
667741,733999,4
325196,583595,7
488764,667166,2
67141,453105,9
335806,898567,3
222368,343760,9
589718,397795,2
753452,271553,1
218,666513,7
86064,492552,9
331103,860917,3
437529,555893,2
900287,138799,1
797276,820266,6
220819,307277,9
411484,813708,4
5974,405751,9
461672,330896,0
385117,664285,2
653832,955598,4
749923,957199,6
647581,895951,4
263295,210696,8
172066,923309,3
62027,503377,9
270310,113454,8
826725,781561,6
697279,176449,1
591138,271203,0
123186,389876,9
648284,724937,4
27815,496005,9
365009,710649,7
888142,6528,1
732732,42238,1
906359,176035,1
626265,636628,2
812437,629874,5
297298,690003,7
894775,491711,5
190341,69922,8
185334,911032,3
728059,491349,5
114253,261181,9
681789,835962,4
22854,118492,8
508964,170729,0
444857,724577,4
966472,504457,5
421891,732427,4
916412,152779,1
759500,932912,6
463855,26065,0
87796,603038,7
264076,325429,9
490573,73370,0
133243,423548,9
587391,294335,0
900293,241081,1
864629,826222,6
319393,42303,8
989090,639798,5
88958,130479,8
963129,319547,5
637683,550394,2
476744,645707,2
401749,208499,0
255176,755091,7
824497,334896,5
604644,259054,0
936577,58469,1
702505,2611,1
893644,477155,5
557158,159383,0
757319,269378,1
436915,244025,0
341386,678381,7
556456,363597,2
976096,261845,1
837832,455306,5
340140,738492,7
838163,10166,1
863728,683183,6
273097,950126,3
773734,164077,1
652271,725725,4
272943,365600,9
655343,351713,2
243255,402613,9
723965,680854,6
123297,261724,9
804150,361057,5
297167,501711,7
271521,465598,9
320205,686505,7
102040,1116,8
758899,819795,6
307084,162805,8
267077,770362,3
487890,978026,4
686407,447194,5
993502,791547,6
542651,338569,0
337652,918201,3
220304,659358,7
838643,89632,1
452402,525893,2
691637,347229,5
881189,156135,1
175218,898030,3
202446,516774,7
433467,286153,0
381265,933473,4
891852,364863,5
261152,191209,8
652788,414443,2
552273,60222,0
152052,547179,7
447529,629865,2
149661,361168,9
155977,515622,7
69174,623831,7
735693,807013,6
480659,444560,2
731063,990739,6
351500,667669,7
522571,854045,4
946983,952144,6
692021,812608,6
511050,224011,0
966500,978391,6
824190,168318,1
933801,405607,5
51988,766692,3
795650,499217,5
350803,954842,3
41902,262928,9
39298,496141,9
658151,545651,2
758756,412482,5
598829,521751,2
72999,895807,3
831767,524524,5
688145,665722,2
805639,387532,5
260766,707758,7
302174,653878,7
737836,820310,6
953547,269616,1
448563,15009,0
273042,21652,8
919776,682284,6
152520,417282,9
268832,274600,9
218522,701903,7
886238,17152,1
282081,937983,3
695537,894112,6
351414,225027,0
30544,369400,9
509515,434505,2
726246,31457,1
698925,838227,6
90299,656945,7
284910,495104,9
222096,768958,3
885650,129575,1
781288,108898,1
254319,347684,9
541060,609374,2
749789,707047,6
349649,565372,2
222516,835035,3
435364,172746,0
346145,673032,7
650491,814657,4
945008,765865,6
904353,475219,5
18253,782937,3
825366,939543,6
903418,749907,6
692057,410394,5
498846,114126,0
122227,272752,9
145801,483149,9
299740,744382,7
830073,38872,1
337565,463319,2
3177,407989,9
72370,324033,9
34459,166962,8
135095,541866,7
145298,37440,8
268732,595015,7
419959,266128,0
816027,971400,6
326940,881076,3
254108,809641,3
647788,378185,2
160600,220332,8
127164,246854,9
886556,346737,5
621975,539081,2
345074,661911,7
740201,573687,5
967708,277254,1
808407,912229,6
848464,150921,1
545608,35536,0
268556,622215,7
580360,118124,0
315317,532872,7
993768,265875,1
564594,145663,0
159422,415063,9
968169,19403,1
118412,165552,8
446318,280092,0
512132,404636,2
722206,119429,1
246048,329758,9
247805,860895,3
73814,600265,7
654149,291218,0
505451,130000,0
916369,427290,5
469615,830755,4
513926,568692,2
9142,661204,7
862551,907201,6
328505,197791,0
274385,597895,7
821890,507690,5
751772,35476,1
258163,962228,3
177659,927442,3
532199,682958,2
486770,152062,0
719304,358104,5
657716,242012,0
511020,725362,4
167867,340893,9
389685,436554,2
168204,4930,8
865417,75490,1
772478,47852,1
256073,828780,3
314452,8313,8
721180,884284,6
175914,600878,7
972434,711106,6
562233,463928,2
242174,218545,8
91632,73475,8
895381,682700,6
148105,206138,8
574866,777720,4
148148,932684,3
622352,886595,4
15845,313634,9
260497,179452,8
64106,436877,9
606106,827812,4
44174,442853,9
38842,831778,3
702222,253625,1
684563,456885,5
867658,729092,6
855769,925571,6
78773,940038,3
234979,302275,9
337800,408333,9
861433,115931,1
468418,707094,4
134634,805523,3
436332,443267,2
989277,779134,6
921152,804133,6
79997,512120,9
203381,227984,8
728568,57905,1
220248,712328,7
108589,67620,8
493188,26330,0
535295,713444,4
856125,894547,6
661345,229144,0
224344,555068,7
35232,161004,8
9371,502253,9
372830,154043,0
16201,300869,9
720729,295774,1
84228,635636,7
135320,335573,9
983496,627689,5
581780,989074,4
382185,391124,2
625693,35387,0
753161,377106,5
29806,965724,3
925212,50386,1
854117,145873,1
699758,848907,6
591717,993080,4
705928,543080,5
548909,523414,2
34276,83044,8
721979,309497,1
730015,369676,5
153033,40352,8
209195,951779,3
557925,45782,0
460857,634163,2
390532,680045,2
524206,332584,0
751909,350477,5
478207,238507,0
593432,812433,4
564719,245211,0
275696,632427,7
204459,355115,9
423492,636566,2
768454,409700,5
836554,972956,6
474675,868969,4
767850,268745,1
799870,421564,5
235436,983230,3
153839,583642,7
273905,538073,7
393064,234339,0
545063,884139,4
738266,52157,1
605151,789116,4
681866,121999,1
443740,940641,4
357292,15947,8
37314,142958,8
695613,169161,1
93245,177303,8
934087,209417,1
683274,802244,6
329324,964006,3
61453,846185,3
847387,38238,1
669441,304301,0
388493,413164,2
51053,57149,8
518097,671399,2
204299,655409,7
463472,580675,2
405447,351155,0
865230,932593,6
90591,573776,7
453396,227115,0
122325,925423,3
585910,392221,2
72148,603604,7
784572,309345,1
163232,447450,9
297934,391186,9
669410,783276,4
523323,500049,2
335821,143853,8
748186,770163,6
143503,855783,3
153310,696870,7
299309,495168,9
296116,831163,3
359620,145829,0
962045,96997,1
234047,631645,7
66130,450176,9
123385,735202,7
555062,930672,4
816155,122266,1
936490,602538,5
859314,500129,5
668252,320747,0
798684,496473,5
232905,438296,9
452176,736052,4
833106,26009,1
141307,949091,3
378831,13075,0
751950,25212,1
745536,240149,1
197255,274272,9
693050,102709,1
239531,813463,3
883097,219721,1
867177,651950,5
333819,497642,2
879322,774805,6
158403,282467,9
437674,987061,4
535721,864875,4
956956,569361,5
264541,152769,8
589402,90625,0
137783,724098,7
924659,744082,6
796387,879672,6
662489,457969,2
99091,428118,9
386559,904085,4
965117,737080,6
103915,513843,7
163639,293112,9
348921,321667,0
270602,23702,8
371931,49495,0
872748,275667,1
146722,969327,3
488819,596305,2
101812,161350,8
820818,492225,5
838009,433553,5
730040,787800,6
559365,254691,0
592493,41438,0
452454,404403,2
808356,44645,1
358498,278535,0
343883,656200,7
766914,538329,5
711036,394351,5
869030,793574,6
611259,433397,2
107854,709571,7
774190,821240,6
593434,860854,4
389015,175340,0
944062,863325,6
904945,420155,5
559495,443429,2
713401,137053,1
465648,155552,0
372323,636105,2
22946,669984,7
428548,614195,2
788360,968954,6
216611,582131,7
884498,772624,6
501411,221118,0
341683,672160,7
4474,207135,8
324423,585788,7
344812,260619,0
228897,75460,8
268969,564252,7
387670,572543,2
734233,269060,1
105796,122725,8
641645,133418,0
366279,58809,0
406691,267197,0
787883,956607,6
696008,810665,6
849490,387349,5
187938,683689,7
762548,145832,1
1247,969778,3
61106,10156,8
697222,216741,1
769867,168569,1
150759,807388,3
778061,878874,6
241909,774239,3
648644,768397,4
455517,880961,4
327679,309241,9
420151,482812,2
636180,292454,0
283061,412256,9
793444,429173,5
119609,276762,9
548990,875193,4
372582,989898,4
231415,399510,9
579637,962833,4
345796,794865,3
300875,814105,3
673124,211328,1
790360,581230,5
737625,272812,1
162626,267198,9
810016,945471,6
547859,873238,4
515237,603928,2
230113,513108,7
812783,457341,5
545122,879278,4
31104,780084,3
886726,208887,1
780325,939040,6
450219,837236,4
428397,72104,0
867855,48646,1
608610,922980,4
532228,163787,0
773860,276242,1
807459,978869,6
853246,522099,5
922630,658647,5
895314,558027,5
773335,454523,5
174958,527402,7
56195,480200,9
725944,955187,6
842620,914593,6
569582,966320,4
948107,839537,6
99223,647872,7
791721,463593,5
608784,844791,4
403138,543117,2
168961,736218,7
621532,98395,0
739130,569993,5
886779,105735,1
90082,19726,8
544786,233272,0
618436,55810,0
12355,661680,7
871635,576546,5
12552,975694,3
495722,605387,2
741714,238,1
11499,271766,9
575154,628918,2
240742,158462,8
282576,257007,9
524368,60129,0
591842,94499,0
259734,350116,9
402581,190496,0
670601,797720,4
292782,790946,3
446040,594992,2
46015,390610,9
993732,668097,6
708336,11153,1
462346,653469,2
865517,751617,6
431338,506075,2
602926,391413,2
489633,271500,0
104404,719744,7
745281,939802,6
260342,573491,7
663712,21535,1
954379,255236,1
765984,902903,6
96337,148934,8
139275,799879,3
576323,263659,0
322871,501548,2
522994,972856,4
798314,263975,1
641468,162387,0
254220,677608,7
560911,234065,0
939487,973489,6
429920,667674,2
601719,95697,0
383606,280928,0
567093,146859,0
273254,582893,7
691052,527648,5
180700,26089,8
486346,33361,0
709503,624747,5
129371,350974,9
833279,930390,6
77562,595368,7
360088,413,8
943914,376378,5
799696,494948,5
600324,662232,2
147557,4582,8
18892,533151,7
684244,98451,1
679476,966777,4
621846,377735,2
606424,184923,0
2469,507869,9
760893,341951,5
170468,58201,8
188936,450198,9
481465,983623,4
765368,550158,5
515568,161918,0
368816,699929,7
707770,504196,5
38803,178018,8
956165,274246,1
263093,811242,3
549946,951166,4
249375,258902,9
377096,861000,4
827171,274018,1
425691,597573,2
415183,994431,4
415829,847539,4
602008,949619,4
251351,457359,9
837562,920270,6
979574,700914,6
267319,837844,3
649455,398050,2
39719,571985,7
367024,584263,2
718978,870128,6
256065,700404,7
700113,814213,6
483066,903289,4
588381,928039,4
554483,212161,0
794661,879351,6
255422,893973,3
5303,142275,8
223110,819353,3
874756,39219,1
161644,755281,7
15347,948811,3
672529,211090,1
803106,813531,6
27758,542002,7
434785,444295,2
271661,811357,3
483756,491700,2
12831,661349,7
301021,267390,9
34347,278044,9
95313,930538,3
560008,66389,0
812235,235757,1
383949,40690,0
881513,594492,5
627292,901896,4
171516,683638,7
917026,460890,5
180264,702775,7
552612,754461,4
232109,67054,8
982663,621556,5
503817,659632,2
436894,880913,4
514167,613852,2
24935,94850,8
145688,579831,7
230428,819261,3
328540,776104,3
996164,541967,5
856088,277164,1
302927,303302,9
608687,211545,0
439819,46454,0
766181,205278,1
123733,592661,7
855691,599541,5
499790,974694,4
684477,16473,1
863901,591963,5
133589,246594,9
516366,566603,2
899298,515966,5
849073,384979,5
355820,267841,0
609764,307010,0
932852,445981,5
615953,326408,0
942830,155479,1
150533,8922,8
964888,880589,6
69581,457699,9
559233,40274,0
896103,804760,6
608177,643948,2
839299,99800,1
338913,115578,8
531827,427889,2
540352,710404,4
774367,798947,6
907227,773395,6
463358,658925,2
564644,975500,4
242637,2980,8
100307,862353,3
579898,353254,0
151113,757299,7
934581,513414,5
959552,206042,1
961499,920383,6
889004,501238,5
320196,545130,7
3435,746576,7
702916,912419,6
28342,348857,9
254831,960087,3
195418,396498,9
949062,889182,6
482897,60572,0
38358,696095,7
277616,897886,3
782126,192715,1
976367,815555,6
47561,367183,9
250198,93442,8
489054,543753,2
868320,862548,6
857057,565897,5
34491,702990,7
158204,950383,3
92834,265531,9
783404,680779,6
864418,276963,1
932470,28687,1
154262,697631,7
97959,397025,9
814029,399500,5
409374,358252,0
152011,861245,3
949625,357007,5
217499,509412,7
697051,337279,5
649929,369638,2
511522,150934,0
752145,317765,1
693008,399197,5
307755,451051,9
822738,772750,6
625918,811399,4
184419,543721,7
334906,773060,3
820718,807505,6
750658,320686,1
785342,246740,1
966998,336515,5
815811,338525,5
590288,980198,4
201272,782310,3
296841,20052,8
20866,697485,7
639954,718517,4
117304,528517,7
801422,503480,5
990531,856212,6
365333,163257,0
870528,967686,6
903693,378242,5
114596,19018,8
637913,404685,2
548960,376755,2
125468,753744,7
180463,52461,8
725937,832360,6
488572,444666,2
514411,717296,4
602637,521330,2
996356,770079,6
721412,781988,6
888241,674649,6
828435,516216,5
54127,717784,7
806198,773172,6
717055,545110,5
675831,706302,4
819734,276546,1
924551,936277,6
14241,361904,9
527166,86567,0
935600,639263,5
104474,906597,3
187777,975702,3
635548,659510,2
386401,243495,0
430963,196589,0
74268,225950,8
550329,381741,2
930692,149910,1
551242,725455,4
737414,718154,6
14629,885911,3
506598,393911,2
475021,678999,2
949483,969361,6
63705,704533,7
90754,306791,9
238242,139257,8
500294,441330,2
447531,654471,2
704467,984301,6
151992,535817,7
476856,532104,2
86363,514913,7
155124,175092,8
776137,545787,5
46215,751050,7
899979,947709,6
150080,410950,9
844016,388512,5
724458,966576,6
258840,327095,9
488267,305935,0
855019,307585,1
595217,815383,4
146287,651429,7
579234,196287,0
10309,278585,9
193866,317682,9
282931,235907,8
896855,456782,5
149574,896150,3
597415,755360,4
350980,924660,3
765605,525304,5
794308,950352,6
567872,236853,0
800813,264530,1
969201,370581,5
367793,498939,2
668545,236943,1
312609,24453,8
982474,440615,5
416742,188084,0
135925,497706,9
961435,847083,6
928276,542958,5
499754,378958,2
159582,94952,8
874509,882619,6
179285,257453,9
12982,203487,8
10752,721330,7
394248,133799,0
761338,821643,6
360747,87044,0
954615,230061,1
651675,711518,4
490738,842402,4
254990,631384,7
673267,605070,2
412090,2655,0
632375,328978,0
143520,145335,8
656858,826975,4
978240,284650,1
129133,340829,9
317550,74956,8
795116,523358,5
81564,856555,3
130503,370288,9
441438,248965,0
364857,159503,0
778416,850863,6
466530,971393,4
218310,136577,8
452236,745810,4
838533,224679,1
181327,578062,7
493051,709459,4
877720,847493,6
822971,678187,6
297579,423227,9
186750,722863,7
158476,506997,9
103082,506982,9
852662,692375,6
749167,264103,1
795872,227019,1
509287,592673,2
62189,224082,8
146216,458424,9
748036,254604,1
136100,437518,9
369257,118654,0
218680,367580,9
919956,701102,6
434314,524580,2
632318,384484,2
31709,939447,3
300288,943997,3
764675,893321,6
56236,171276,8
644175,660743,2
107918,794424,3
884694,52976,1
381471,391468,2
416627,264816,0
776791,534620,5
360716,560627,2
459909,704880,4
926502,721595,6
857947,527426,5
456404,796534,4
359700,488333,2
428072,611545,2
243076,392482,9
449116,295463,0
861457,523474,5
35660,343037,9
422954,593877,2
298042,197567,8
511678,780876,4
184322,907815,3
648739,370588,2
476892,135705,0
806736,819782,6
87898,315510,9
784424,814768,6
808639,807053,6
154885,161933,8
618360,782304,4
183469,563653,7
322168,691674,7
973753,875743,6
628993,494229,2
513687,542189,2
579436,590646,2
1329,351664,9
425282,730685,4
633715,862316,4
955479,742365,6
936087,815174,6
633311,73692,0
551892,663472,2
977056,382373,5
559254,385409,2
581022,243863,0
620345,146350,0
720456,720330,6
594062,407779,2
553845,486004,2
282944,451203,9
369869,403591,2
156053,790084,3
945671,905708,6
240476,689488,7
232479,283954,9
419288,976058,4
612061,912972,4
323431,912937,3
738606,751718,6
130905,120610,8
99089,395412,9
690142,229444,1
266216,302794,9
73476,914392,3
187987,513432,7
267309,666485,7
629584,419521,2
895081,633322,5
255640,542391,7
976002,675323,6
155109,922417,3
78647,827960,3
526706,360790,2
802648,112274,1
2696,326488,9
283871,23940,8
366885,250377,0
98251,318207,9
117525,248070,9
319077,733301,7
593578,280697,0
689268,540515,5
437002,698227,4
114725,192087,8
420168,778446,4
344590,527895,2
333144,161882,8
757749,492506,5
555424,19196,0
638441,282668,0
806620,874882,6
158318,859313,3
474740,959667,4
137082,937656,3
199555,929304,3
825561,215035,1
98511,689352,7
945270,154596,1
297508,226904,8
583530,404522,2
816610,772620,6
439778,361037,0
949771,802371,6
462480,903543,4
848070,526143,5
885616,554063,5
150036,671530,7
416868,308881,0
377294,183520,0
432834,645844,2
707546,740104,6
939596,798308,6
175216,871413,3
842428,703073,6
564368,344779,0
701073,934733,6
72950,77787,8
370613,900643,4
117706,301301,9
972525,237201,1
641695,968124,4
265998,633237,7
819211,491369,5
441982,406060,2
654656,810236,4
650921,34420,1
502268,630748,2
981852,989594,6
115967,65038,8
95760,439556,9
622380,348375,0
139959,294460,9
994231,44761,1
312977,210368,8
660995,353646,5
729113,215931,1
163043,280095,9
560459,650478,2
585070,283993,0
83739,402733,9
748310,850522,6
729120,328897,5
779478,687315,6
716464,612782,5
41966,325984,9
817062,367055,5
105570,319508,9
985034,482703,5
793321,352556,5
409054,982992,4
157585,547487,7
617918,359611,2
982900,608371,5
905399,55600,1
483297,773789,4
75356,517709,7
142626,118354,8
184423,606121,7
85691,214293,8
638219,560689,2
512251,407412,2
373729,276984,0
273457,998579,3
122545,625229,7
233725,229815,8
500913,856350,4
674480,993035,4
954025,313159,1
278790,629290,7
487476,17135,0
4565,739554,7
686417,619084,2
957943,151239,1
875498,505404,5
338261,159107,0
126081,46319,8
498717,945760,4
394182,17790,0
998900,525119,5
686535,610058,2
250482,855968,3
258509,761231,3
22548,980160,3
557999,296889,0
828594,189759,1
283321,785083,3
901814,790843,6
707819,315321,1
615167,113610,0
455838,270732,0
193164,515266,7
89202,230667,8
821111,414213,5
689897,109471,1
880706,37874,1
553728,519739,2
255202,192476,8
945325,93932,1
725917,488884,5
689664,193891,1
736071,161548,1
140826,874258,3
660527,488716,2
854288,26314,1
261920,98504,8
562220,245439,0
101742,984765,3
955899,810508,6
211777,338149,9
281804,288377,9
753290,550223,5
601289,873116,4
472743,398130,2
375548,836279,4
350232,364730,9
