x,y,cluster_id
962045,96997,6
234047,631645,2
66130,450176,2
123385,735202,0
555062,930672,4
816155,122266,6
936490,602538,5
859314,500129,5
668252,320747,5
798684,496473,5
232905,438296,2
452176,736052,7
833106,26009,6
141307,949091,0
378831,13075,9
751950,25212,6
745536,240149,6
197255,274272,3
693050,102709,6
239531,813463,7
883097,219721,6
867177,651950,8
333819,497642,1
879322,774805,8
158403,282467,3
437674,987061,7
535721,864875,4
956956,569361,5
264541,152769,3
589402,90625,9
137783,724098,0
924659,744082,8
796387,879672,8
662489,457969,5
99091,428118,2
386559,904085,7
965117,737080,8
103915,513843,2
163639,293112,3
348921,321667,9
270602,23702,3
371931,49495,9
872748,275667,6
146722,969327,0
488819,596305,1
101812,161350,3
820818,492225,5
838009,433553,5
730040,787800,4
559365,254691,9
592493,41438,9
452454,404403,1
808356,44645,6
358498,278535,9
343883,656200,7
766914,538329,5
711036,394351,5
869030,793574,8
611259,433397,1
107854,709571,0
774190,821240,8
593434,860854,4
389015,175340,9
944062,863325,8
904945,420155,5
559495,443429,1
713401,137053,6
465648,155552,9
372323,636105,1
22946,669984,0
428548,614195,1
788360,968954,8
216611,582131,2
884498,772624,8
501411,221118,9
341683,672160,7
4474,207135,3
324423,585788,1
344812,260619,9
228897,75460,3
268969,564252,2
387670,572543,1
734233,269060,6
105796,122725,3
641645,133418,9
366279,58809,9
406691,267197,9
787883,956607,8
696008,810665,4
849490,387349,5
187938,683689,0
762548,145832,6
1247,969778,0
61106,10156,3
697222,216741,6
769867,168569,6
150759,807388,0
778061,878874,8
241909,774239,7
648644,768397,4
455517,880961,7
327679,309241,9
420151,482812,1
636180,292454,9
283061,412256,2
793444,429173,5
119609,276762,3
548990,875193,4
372582,989898,7
231415,399510,2
579637,962833,4
345796,794865,7
300875,814105,7
673124,211328,6
790360,581230,5
737625,272812,6
162626,267198,3
810016,945471,8
547859,873238,4
515237,603928,1
230113,513108,2
812783,457341,5
545122,879278,4
31104,780084,0
886726,208887,6
780325,939040,8
450219,837236,7
428397,72104,9
867855,48646,6
608610,922980,4
532228,163787,9
773860,276242,6
807459,978869,8
853246,522099,5
922630,658647,8
895314,558027,5
773335,454523,5
174958,527402,2
56195,480200,2
725944,955187,4
842620,914593,8
569582,966320,4
948107,839537,8
99223,647872,0
791721,463593,5
608784,844791,4
403138,543117,1
168961,736218,0
621532,98395,9
739130,569993,5
886779,105735,6
90082,19726,3
544786,233272,9
618436,55810,9
12355,661680,0
871635,576546,5
12552,975694,0
495722,605387,1
741714,238,6
11499,271766,3
575154,628918,1
240742,158462,3
282576,257007,3
524368,60129,9
591842,94499,9
259734,350116,2
402581,190496,9
670601,797720,4
292782,790946,7
446040,594992,1
46015,390610,2
993732,668097,8
708336,11153,6
462346,653469,1
865517,751617,8
431338,506075,1
602926,391413,1
489633,271500,9
104404,719744,0
745281,939802,4
260342,573491,2
663712,21535,6
954379,255236,6
765984,902903,8
96337,148934,3
139275,799879,0
576323,263659,9
322871,501548,1
522994,972856,4
798314,263975,6
641468,162387,9
254220,677608,7
560911,234065,9
939487,973489,8
429920,667674,1
601719,95697,9
383606,280928,9
567093,146859,9
273254,582893,2
691052,527648,5
180700,26089,3
486346,33361,9
709503,624747,5
129371,350974,2
833279,930390,8
77562,595368,2
360088,413,9
943914,376378,5
799696,494948,5
600324,662232,4
147557,4582,3
18892,533151,2
684244,98451,6
679476,966777,4
621846,377735,1
606424,184923,9
2469,507869,2
760893,341951,5
170468,58201,3
188936,450198,2
481465,983623,4
765368,550158,5
515568,161918,9
368816,699929,7
707770,504196,5
38803,178018,3
956165,274246,6
263093,811242,7
549946,951166,4
249375,258902,3
377096,861000,7
827171,274018,6
425691,597573,1
415183,994431,7
415829,847539,7
602008,949619,4
251351,457359,2
837562,920270,8
979574,700914,8
267319,837844,7
649455,398050,5
39719,571985,2
367024,584263,1
718978,870128,4
256065,700404,7
700113,814213,4
483066,903289,4
588381,928039,4
554483,212161,9
794661,879351,8
255422,893973,7
5303,142275,3
223110,819353,0
874756,39219,6
161644,755281,0
15347,948811,0
672529,211090,6
803106,813531,8
27758,542002,2
434785,444295,1
271661,811357,7
483756,491700,1
12831,661349,0
301021,267390,3
34347,278044,3
95313,930538,0
560008,66389,9
812235,235757,6
383949,40690,9
881513,594492,5
627292,901896,4
171516,683638,0
917026,460890,5
180264,702775,0
552612,754461,4
232109,67054,3
982663,621556,5
503817,659632,1
436894,880913,7
514167,613852,1
24935,94850,3
145688,579831,2
230428,819261,7
328540,776104,7
996164,541967,5
856088,277164,6
302927,303302,3
608687,211545,9
439819,46454,9
766181,205278,6
123733,592661,2
855691,599541,5
499790,974694,4
684477,16473,6
863901,591963,5
133589,246594,3
516366,566603,1
899298,515966,5
849073,384979,5
355820,267841,9
609764,307010,9
932852,445981,5
615953,326408,9
942830,155479,6
150533,8922,3
964888,880589,8
69581,457699,2
559233,40274,9
896103,804760,8
608177,643948,4
839299,99800,6
338913,115578,3
531827,427889,1
540352,710404,4
774367,798947,8
907227,773395,8
463358,658925,1
564644,975500,4
242637,2980,3
100307,862353,0
579898,353254,1
151113,757299,0
934581,513414,5
959552,206042,6
961499,920383,8
889004,501238,5
320196,545130,1
3435,746576,0
702916,912419,4
28342,348857,2
254831,960087,7
195418,396498,2
949062,889182,8
482897,60572,9
38358,696095,0
277616,897886,7
782126,192715,6
976367,815555,8
47561,367183,2
250198,93442,3
489054,543753,1
868320,862548,8
857057,565897,5
34491,702990,0
158204,950383,0
92834,265531,3
783404,680779,8
864418,276963,6
932470,28687,6
154262,697631,0
97959,397025,2
814029,399500,5
409374,358252,1
152011,861245,0
949625,357007,5
217499,509412,2
697051,337279,5
649929,369638,5
511522,150934,9
752145,317765,5
693008,399197,5
307755,451051,2
822738,772750,8
625918,811399,4
184419,543721,2
334906,773060,7
820718,807505,8
750658,320686,5
785342,246740,6
966998,336515,5
815811,338525,5
590288,980198,4
201272,782310,0
296841,20052,3
20866,697485,0
639954,718517,4
117304,528517,2
801422,503480,5
990531,856212,8
365333,163257,9
870528,967686,8
903693,378242,5
114596,19018,3
637913,404685,1
548960,376755,1
125468,753744,0
180463,52461,3
725937,832360,4
488572,444666,1
514411,717296,4
602637,521330,1
996356,770079,8
721412,781988,4
888241,674649,8
828435,516216,5
54127,717784,0
806198,773172,8
717055,545110,5
675831,706302,4
819734,276546,6
924551,936277,8
14241,361904,2
527166,86567,9
935600,639263,8
104474,906597,0
187777,975702,0
635548,659510,4
386401,243495,9
430963,196589,9
74268,225950,3
550329,381741,1
930692,149910,6
551242,725455,4
737414,718154,4
14629,885911,0
506598,393911,1
475021,678999,1
949483,969361,8
63705,704533,0
90754,306791,2
238242,139257,3
500294,441330,1
447531,654471,1
704467,984301,4
151992,535817,2
476856,532104,1
86363,514913,2
155124,175092,3
776137,545787,5
46215,751050,0
899979,947709,8
150080,410950,2
844016,388512,5
724458,966576,4
258840,327095,2
488267,305935,9
855019,307585,5
595217,815383,4
146287,651429,0
579234,196287,9
10309,278585,3
193866,317682,2
282931,235907,3
896855,456782,5
149574,896150,0
597415,755360,4
350980,924660,7
765605,525304,5
794308,950352,8
567872,236853,9
800813,264530,6
969201,370581,5
367793,498939,1
668545,236943,9
312609,24453,3
982474,440615,5
416742,188084,9
135925,497706,2
961435,847083,8
928276,542958,5
499754,378958,1
159582,94952,3
874509,882619,8
179285,257453,3
12982,203487,3
10752,721330,0
394248,133799,9
761338,821643,8
360747,87044,9
954615,230061,6
651675,711518,4
490738,842402,4
254990,631384,2
673267,605070,5
412090,2655,9
632375,328978,9
143520,145335,3
656858,826975,4
978240,284650,6
129133,340829,2
317550,74956,3
795116,523358,5
81564,856555,0
130503,370288,2
441438,248965,9
364857,159503,9
778416,850863,8
466530,971393,7
218310,136577,3
452236,745810,7
838533,224679,6
181327,578062,2
493051,709459,4
877720,847493,8
822971,678187,8
297579,423227,2
186750,722863,0
158476,506997,2
103082,506982,2
852662,692375,8
749167,264103,6
795872,227019,6
509287,592673,1
62189,224082,3
146216,458424,2
748036,254604,6
136100,437518,2
369257,118654,9
218680,367580,2
919956,701102,8
434314,524580,1
632318,384484,1
31709,939447,0
300288,943997,7
764675,893321,8
56236,171276,3
644175,660743,4
107918,794424,0
884694,52976,6
381471,391468,1
416627,264816,9
776791,534620,5
360716,560627,1
459909,704880,7
926502,721595,8
857947,527426,5
456404,796534,7
359700,488333,1
428072,611545,1
243076,392482,2
449116,295463,9
861457,523474,5
35660,343037,2
422954,593877,1
298042,197567,3
511678,780876,4
184322,907815,0
648739,370588,5
476892,135705,9
806736,819782,8
87898,315510,2
784424,814768,8
808639,807053,8
154885,161933,3
618360,782304,4
183469,563653,2
322168,691674,7
973753,875743,8
628993,494229,1
513687,542189,1
579436,590646,1
1329,351664,2
425282,730685,7
633715,862316,4
955479,742365,8
936087,815174,8
633311,73692,9
551892,663472,1
977056,382373,5
559254,385409,1
581022,243863,9
620345,146350,9
720456,720330,4
594062,407779,1
553845,486004,1
282944,451203,2
369869,403591,1
156053,790084,0
945671,905708,8
240476,689488,7
232479,283954,3
419288,976058,7
612061,912972,4
323431,912937,7
738606,751718,4
130905,120610,3
99089,395412,2
690142,229444,6
266216,302794,3
73476,914392,0
187987,513432,2
267309,666485,7
629584,419521,1
895081,633322,5
255640,542391,2
976002,675323,8
155109,922417,0
78647,827960,0
526706,360790,1
802648,112274,6
2696,326488,2
283871,23940,3
366885,250377,9
98251,318207,2
117525,248070,3
319077,733301,7
593578,280697,9
689268,540515,5
437002,698227,7
114725,192087,3
420168,778446,7
344590,527895,1
333144,161882,3
757749,492506,5
555424,19196,9
638441,282668,9
806620,874882,8
158318,859313,0
474740,959667,7
137082,937656,0
199555,929304,0
825561,215035,6
98511,689352,0
945270,154596,6
297508,226904,3
583530,404522,1
816610,772620,8
439778,361037,1
949771,802371,8
462480,903543,7
848070,526143,5
885616,554063,5
150036,671530,0
416868,308881,9
377294,183520,9
432834,645844,1
707546,740104,4
939596,798308,8
175216,871413,0
842428,703073,8
564368,344779,9
701073,934733,4
72950,77787,3
370613,900643,7
117706,301301,3
972525,237201,6
641695,968124,4
265998,633237,7
819211,491369,5
441982,406060,1
654656,810236,4
650921,34420,6
502268,630748,1
981852,989594,8
115967,65038,3
95760,439556,2
622380,348375,1
139959,294460,3
994231,44761,6
312977,210368,3
660995,353646,5
729113,215931,6
163043,280095,3
560459,650478,1
585070,283993,9
83739,402733,2
748310,850522,4
729120,328897,5
779478,687315,8
716464,612782,5
41966,325984,2
817062,367055,5
105570,319508,2
985034,482703,5
793321,352556,5
409054,982992,7
157585,547487,2
617918,359611,1
982900,608371,5
905399,55600,6
483297,773789,4
75356,517709,2
142626,118354,3
184423,606121,2
85691,214293,3
638219,560689,1
512251,407412,1
373729,276984,9
273457,998579,7
122545,625229,2
233725,229815,3
500913,856350,4
674480,993035,4
954025,313159,5
278790,629290,7
487476,17135,9
4565,739554,0
686417,619084,5
957943,151239,6
875498,505404,5
338261,159107,3
126081,46319,3
498717,945760,4
394182,17790,9
998900,525119,5
686535,610058,5
250482,855968,7
258509,761231,7
22548,980160,0
557999,296889,9
828594,189759,6
283321,785083,7
901814,790843,8
707819,315321,5
615167,113610,9
455838,270732,9
193164,515266,2
89202,230667,3
821111,414213,5
689897,109471,6
880706,37874,6
553728,519739,1
255202,192476,3
945325,93932,6
725917,488884,5
689664,193891,6
736071,161548,6
140826,874258,0
660527,488716,5
854288,26314,6
261920,98504,3
562220,245439,9
101742,984765,0
955899,810508,8
211777,338149,2
281804,288377,3
753290,550223,5
601289,873116,4
472743,398130,1
375548,836279,7
350232,364730,1
