x,y,cluster_id
661679,842450,6
72134,360306,0
669352,806694,6
106581,312340,0
513709,915202,1
801957,495907,7
725267,570966,2
239062,924139,3
4986,808315,3
353592,834880,1
839796,454535,5
374671,108680,9
592807,314266,9
880309,355704,5
327136,184438,9
855266,459639,5
154120,306519,0
672925,858988,6
25724,353126,0
998767,287106,5
403714,223334,9
576057,802292,1
127505,976868,3
225842,738540,3
646862,809815,6
561670,1315,9
111739,2849,4
893928,255271,5
349886,542663,0
542610,659326,2
304556,687893,1
434005,323590,9
589821,134435,9
462490,70127,9
629891,585425,2
253674,504712,0
696317,16186,8
52367,132880,4
315584,25240,4
210313,743236,3
574919,671006,2
608211,212948,9
31110,873539,3
579454,892040,1
521551,712622,1
41863,596998,0
751981,550487,7
35726,446954,0
959509,480178,7
357800,549171,0
923869,471037,7
731501,345154,5
16405,722120,3
675589,628740,2
237498,636867,0
829868,607283,7
621287,975722,6
973083,621237,7
132736,906385,3
616378,468377,2
14476,303459,0
245720,816957,3
608290,539205,2
424689,751438,1
430810,628092,2
345266,893285,1
456783,165931,9
810127,812538,6
334136,834506,1
549359,88853,9
352562,523797,0
458504,87214,9
817071,518386,7
520241,704018,1
443985,70005,9
588148,7255,9
937220,858295,6
379421,943657,1
52889,905543,3
469229,342547,9
188338,400091,0
335425,498812,0
536861,26511,9
579792,570720,2
104485,89116,4
780534,447421,5
815274,324253,5
733585,370990,5
235025,68069,4
47294,877899,3
859542,324578,5
186882,928701,3
689450,600241,2
266814,354545,0
842451,76321,8
733023,918199,6
184514,137053,4
455505,682579,1
107825,225534,4
556607,898878,1
458725,805522,1
420218,606961,2
197918,418513,0
953410,967169,6
215132,729668,3
532081,695311,1
97791,579595,0
262600,528353,0
31083,414922,0
596607,175765,9
82470,85277,4
252503,829532,3
958437,460401,7
966716,608715,7
679522,741861,6
466695,750819,1
22240,788280,3
625487,571436,2
128128,461503,0
481417,186445,9
589343,103250,9
330431,556650,0
624015,829410,6
905440,730891,7
89809,423409,0
243339,806022,3
817059,316019,5
347653,17202,4
127524,307548,0
960467,574613,7
532236,291130,9
25211,730439,3
503756,634589,2
538167,985049,1
730439,490467,2
283424,520330,0
197125,91670,4
697768,401666,5
808041,751828,6
983132,511241,7
432666,828883,1
48384,205276,4
80313,821012,3
757363,8609,8
707157,189128,8
680946,675023,2
127441,915777,3
464064,524562,2
320625,760533,1
294147,739293,3
312291,675442,1
165789,427107,0
397577,92002,9
290437,384309,0
82044,925550,3
721616,213077,8
186101,803504,3
504920,205865,9
980372,124577,8
776937,996788,6
17328,239384,4
332762,745003,1
267561,910812,3
19009,497406,0
906774,166610,8
230936,355255,0
779472,588468,7
394199,317563,9
290800,475775,0
362539,193552,9
44196,805903,3
813759,851464,6
564542,260234,9
763298,762542,6
44144,930766,3
389826,819942,1
765440,760514,6
966042,280601,5
70368,685962,3
964895,1139,8
146132,46477,4
147215,254032,4
524450,432983,2
161411,846487,3
913975,182299,8
909292,474804,7
46046,897454,3
512430,424367,2
349529,550215,0
478212,309860,9
823446,666155,7
