x,y,cluster_id
335806,898567,97
222368,343760,25
589718,397795,92
753452,271553,99
218,666513,94
86064,492552,95
331103,860917,4
437529,555893,89
900287,138799,60
797276,820266,2
220819,307277,53
411484,813708,35
5974,405751,80
461672,330896,11
385117,664285,46
653832,955598,55
749923,957199,34
647581,895951,55
263295,210696,5
172066,923309,24
62027,503377,68
270310,113454,23
826725,781561,2
697279,176449,74
591138,271203,21
123186,389876,79
648284,724937,81
27815,496005,68
365009,710649,46
888142,6528,70
732732,42238,61
906359,176035,19
626265,636628,93
812437,629874,33
297298,690003,46
894775,491711,3
190341,69922,43
185334,911032,24
728059,491349,56
114253,261181,18
681789,835962,90
22854,118492,10
508964,170729,87
444857,724577,83
966472,504457,3
421891,732427,83
916412,152779,60
759500,932912,34
463855,26065,36
87796,603038,69
264076,325429,53
490573,73370,66
133243,423548,79
587391,294335,21
900293,241081,19
864629,826222,2
319393,42303,64
989090,639798,12
88958,130479,96
963129,319547,40
637683,550394,0
476744,645707,14
401749,208499,44
255176,755091,75
824497,334896,54
604644,259054,21
936577,58469,70
702505,2611,61
893644,477155,3
557158,159383,87
757319,269378,99
436915,244025,78
341386,678381,46
556456,363597,92
976096,261845,40
837832,455306,51
340140,738492,26
838163,10166,76
863728,683183,48
273097,950126,59
773734,164077,57
652271,725725,81
272943,365600,53
655343,351713,45
243255,402613,25
723965,680854,93
123297,261724,18
804150,361057,54
297167,501711,50
271521,465598,42
320205,686505,46
102040,1116,49
758899,819795,90
307084,162805,82
267077,770362,26
487890,978026,29
686407,447194,71
993502,791547,52
542651,338569,11
337652,918201,97
220304,659358,8
838643,89632,76
452402,525893,89
691637,347229,9
881189,156135,60
175218,898030,24
202446,516774,58
433467,286153,78
381265,933473,97
891852,364863,15
261152,191209,5
652788,414443,71
552273,60222,31
152052,547179,58
447529,629865,14
149661,361168,25
155977,515622,58
69174,623831,69
735693,807013,90
480659,444560,6
731063,990739,34
351500,667669,46
522571,854045,88
946983,952144,65
692021,812608,90
511050,224011,87
966500,978391,65
824190,168318,57
933801,405607,15
51988,766692,72
795650,499217,51
350803,954842,59
41902,262928,67
39298,496141,68
658151,545651,0
758756,412482,56
598829,521751,0
72999,895807,41
831767,524524,51
688145,665722,93
805639,387532,54
260766,707758,75
302174,653878,46
737836,820310,90
953547,269616,40
448563,15009,36
273042,21652,64
919776,682284,48
152520,417282,79
268832,274600,53
218522,701903,75
886238,17152,70
282081,937983,59
695537,894112,34
351414,225027,44
30544,369400,80
509515,434505,92
726246,31457,61
698925,838227,90
90299,656945,27
284910,495104,42
222096,768958,75
885650,129575,60
781288,108898,57
254319,347684,53
541060,609374,86
749789,707047,84
349649,565372,50
222516,835035,1
435364,172746,62
346145,673032,46
650491,814657,81
945008,765865,48
904353,475219,3
18253,782937,72
825366,939543,30
903418,749907,48
692057,410394,9
498846,114126,66
122227,272752,18
145801,483149,95
299740,744382,26
830073,38872,76
337565,463319,42
3177,407989,80
72370,324033,18
34459,166962,10
135095,541866,58
145298,37440,49
268732,595015,22
419959,266128,78
816027,971400,30
326940,881076,4
254108,809641,1
647788,378185,45
160600,220332,91
127164,246854,18
886556,346737,54
621975,539081,0
345074,661911,46
740201,573687,16
967708,277254,40
808407,912229,30
848464,150921,57
545608,35536,31
268556,622215,8
580360,118124,17
315317,532872,50
993768,265875,40
564594,145663,87
159422,415063,79
968169,19403,70
118412,165552,96
446318,280092,78
512132,404636,92
722206,119429,74
246048,329758,53
247805,860895,1
73814,600265,69
654149,291218,45
505451,130000,66
916369,427290,15
469615,830755,88
513926,568692,77
9142,661204,94
862551,907201,30
328505,197791,44
274385,597895,22
821890,507690,51
751772,35476,61
258163,962228,59
177659,927442,24
532199,682958,86
486770,152062,87
719304,358104,9
657716,242012,98
511020,725362,73
167867,340893,25
389685,436554,20
168204,4930,49
865417,75490,76
772478,47852,76
256073,828780,1
314452,8313,64
721180,884284,90
175914,600878,58
972434,711106,48
562233,463928,92
242174,218545,5
91632,73475,37
895381,682700,48
148105,206138,96
574866,777720,73
148148,932684,24
622352,886595,32
15845,313634,67
260497,179452,23
64106,436877,68
606106,827812,32
44174,442853,68
38842,831778,41
702222,253625,99
684563,456885,71
867658,729092,48
855769,925571,30
78773,940038,47
234979,302275,53
337800,408333,42
861433,115931,57
468418,707094,83
134634,805523,28
436332,443267,6
989277,779134,52
921152,804133,52
79997,512120,95
203381,227984,91
728568,57905,61
220248,712328,75
108589,67620,37
493188,26330,36
535295,713444,73
856125,894547,30
661345,229144,98
224344,555068,22
35232,161004,10
9371,502253,68
372830,154043,82
16201,300869,67
720729,295774,99
84228,635636,69
135320,335573,18
983496,627689,12
581780,989074,55
382185,391124,20
625693,35387,31
753161,377106,9
29806,965724,47
925212,50386,70
854117,145873,57
699758,848907,90
591717,993080,55
705928,543080,16
548909,523414,77
34276,83044,37
721979,309497,99
730015,369676,9
153033,40352,49
209195,951779,24
557925,45782,31
460857,634163,14
390532,680045,46
524206,332584,11
751909,350477,9
478207,238507,78
593432,812433,32
564719,245211,21
275696,632427,8
204459,355115,25
423492,636566,14
768454,409700,56
836554,972956,30
474675,868969,88
767850,268745,99
799870,421564,56
235436,983230,59
153839,583642,58
273905,538073,22
393064,234339,44
545063,884139,32
738266,52157,61
605151,789116,81
681866,121999,74
443740,940641,29
357292,15947,64
37314,142958,10
695613,169161,74
93245,177303,96
934087,209417,19
683274,802244,90
329324,964006,59
61453,846185,41
847387,38238,76
669441,304301,45
388493,413164,20
51053,57149,37
518097,671399,86
204299,655409,8
463472,580675,89
405447,351155,85
865230,932593,30
90591,573776,69
453396,227115,78
122325,925423,24
585910,392221,92
72148,603604,69
784572,309345,99
163232,447450,13
297934,391186,42
669410,783276,81
523323,500049,77
335821,143853,82
748186,770163,84
143503,855783,28
153310,696870,27
299309,495168,50
296116,831163,4
359620,145829,82
962045,96997,60
234047,631645,8
66130,450176,68
123385,735202,63
555062,930672,55
816155,122266,57
936490,602538,12
859314,500129,51
668252,320747,45
798684,496473,51
232905,438296,13
452176,736052,83
833106,26009,76
141307,949091,24
378831,13075,36
751950,25212,61
745536,240149,99
197255,274272,91
693050,102709,74
239531,813463,1
883097,219721,19
867177,651950,33
333819,497642,50
879322,774805,48
158403,282467,18
437674,987061,29
535721,864875,32
956956,569361,12
264541,152769,23
589402,90625,17
137783,724098,63
924659,744082,48
796387,879672,2
662489,457969,71
99091,428118,79
386559,904085,97
965117,737080,48
103915,513843,95
163639,293112,18
348921,321667,85
270602,23702,64
371931,49495,38
872748,275667,7
146722,969327,24
488819,596305,14
101812,161350,96
820818,492225,51
838009,433553,51
730040,787800,90
559365,254691,21
592493,41438,31
452454,404403,20
808356,44645,76
358498,278535,39
343883,656200,46
766914,538329,16
711036,394351,9
869030,793574,2
611259,433397,71
107854,709571,27
774190,821240,2
593434,860854,32
389015,175340,44
944062,863325,52
904945,420155,15
559495,443429,92
713401,137053,74
465648,155552,62
372323,636105,46
22946,669984,94
428548,614195,14
788360,968954,30
216611,582131,22
884498,772624,48
501411,221118,87
341683,672160,46
4474,207135,10
324423,585788,50
344812,260619,39
228897,75460,43
268969,564252,22
387670,572543,50
734233,269060,99
105796,122725,96
641645,133418,17
366279,58809,38
406691,267197,78
787883,956607,30
696008,810665,90
849490,387349,54
187938,683689,27
762548,145832,74
1247,969778,47
61106,10156,37
697222,216741,98
769867,168569,57
150759,807388,28
778061,878874,2
241909,774239,75
648644,768397,81
455517,880961,88
327679,309241,39
420151,482812,6
636180,292454,45
283061,412256,42
793444,429173,56
119609,276762,18
548990,875193,32
372582,989898,59
231415,399510,25
579637,962833,55
345796,794865,26
300875,814105,4
673124,211328,98
790360,581230,16
737625,272812,99
162626,267198,91
810016,945471,30
547859,873238,32
515237,603928,86
230113,513108,13
812783,457341,51
545122,879278,32
31104,780084,72
886726,208887,19
780325,939040,30
450219,837236,88
428397,72104,36
867855,48646,76
608610,922980,55
532228,163787,87
773860,276242,99
807459,978869,30
853246,522099,51
922630,658647,48
895314,558027,33
773335,454523,56
174958,527402,58
56195,480200,68
725944,955187,34
842620,914593,30
569582,966320,55
948107,839537,52
99223,647872,27
791721,463593,56
608784,844791,32
403138,543117,89
168961,736218,63
621532,98395,17
739130,569993,16
886779,105735,60
90082,19726,37
544786,233272,21
618436,55810,31
12355,661680,94
871635,576546,33
12552,975694,47
495722,605387,14
741714,238,61
11499,271766,67
575154,628918,86
240742,158462,23
282576,257007,5
524368,60129,31
591842,94499,17
259734,350116,53
402581,190496,44
670601,797720,81
292782,790946,26
446040,594992,89
46015,390610,80
993732,668097,12
708336,11153,61
462346,653469,14
865517,751617,48
431338,506075,6
602926,391413,92
489633,271500,78
104404,719744,27
745281,939802,34
260342,573491,22
663712,21535,61
954379,255236,40
765984,902903,34
96337,148934,96
139275,799879,28
576323,263659,21
322871,501548,50
522994,972856,29
798314,263975,7
641468,162387,98
254220,677608,8
560911,234065,21
939487,973489,65
429920,667674,14
601719,95697,17
383606,280928,39
567093,146859,87
273254,582893,22
691052,527648,0
180700,26089,49
486346,33361,36
709503,624747,93
129371,350974,18
833279,930390,30
77562,595368,69
360088,413,64
943914,376378,15
799696,494948,51
600324,662232,86
147557,4582,49
18892,533151,68
684244,98451,74
679476,966777,34
621846,377735,45
606424,184923,98
2469,507869,68
760893,341951,9
170468,58201,49
188936,450198,13
481465,983623,29
765368,550158,16
515568,161918,87
368816,699929,46
707770,504196,56
38803,178018,10
956165,274246,40
263093,811242,1
549946,951166,55
249375,258902,5
377096,861000,97
827171,274018,7
425691,597573,89
415183,994431,29
415829,847539,88
602008,949619,55
251351,457359,13
837562,920270,30
979574,700914,48
267319,837844,4
649455,398050,71
39719,571985,69
367024,584263,50
718978,870128,90
256065,700404,75
700113,814213,90
483066,903289,29
588381,928039,55
554483,212161,87
794661,879351,2
255422,893973,4
5303,142275,10
223110,819353,1
874756,39219,76
161644,755281,63
15347,948811,47
672529,211090,98
803106,813531,2
27758,542002,68
434785,444295,6
271661,811357,1
483756,491700,6
12831,661349,94
301021,267390,5
34347,278044,67
95313,930538,47
560008,66389,31
812235,235757,7
383949,40690,38
881513,594492,33
627292,901896,55
171516,683638,27
917026,460890,3
180264,702775,27
552612,754461,73
232109,67054,43
982663,621556,12
503817,659632,14
436894,880913,88
514167,613852,86
24935,94850,37
145688,579831,58
230428,819261,1
328540,776104,26
996164,541967,12
856088,277164,7
302927,303302,53
608687,211545,98
439819,46454,36
766181,205278,57
123733,592661,69
855691,599541,33
499790,974694,29
684477,16473,61
863901,591963,33
133589,246594,18
516366,566603,77
899298,515966,3
849073,384979,54
355820,267841,39
609764,307010,45
932852,445981,3
615953,326408,45
942830,155479,60
150533,8922,49
964888,880589,52
69581,457699,68
559233,40274,31
896103,804760,52
608177,643948,86
839299,99800,57
338913,115578,82
531827,427889,92
540352,710404,73
774367,798947,2
907227,773395,48
463358,658925,14
564644,975500,55
242637,2980,64
100307,862353,28
579898,353254,45
151113,757299,63
934581,513414,3
959552,206042,19
961499,920383,65
889004,501238,51
320196,545130,50
3435,746576,94
702916,912419,34
28342,348857,80
254831,960087,59
195418,396498,25
949062,889182,52
482897,60572,66
38358,696095,94
277616,897886,4
782126,192715,57
976367,815555,52
47561,367183,80
250198,93442,23
489054,543753,89
868320,862548,2
857057,565897,33
34491,702990,94
158204,950383,24
92834,265531,18
783404,680779,84
864418,276963,7
932470,28687,70
154262,697631,27
97959,397025,79
814029,399500,54
409374,358252,85
152011,861245,28
949625,357007,15
217499,509412,13
697051,337279,9
649929,369638,45
511522,150934,87
752145,317765,99
693008,399197,9
307755,451051,42
822738,772750,2
625918,811399,81
184419,543721,58
334906,773060,26
820718,807505,2
750658,320686,99
785342,246740,7
966998,336515,15
815811,338525,54
590288,980198,55
201272,782310,63
296841,20052,64
20866,697485,94
639954,718517,81
117304,528517,95
801422,503480,51
990531,856212,52
365333,163257,82
870528,967686,30
903693,378242,15
114596,19018,49
637913,404685,71
548960,376755,92
125468,753744,63
180463,52461,49
725937,832360,90
488572,444666,6
514411,717296,73
602637,521330,0
996356,770079,52
721412,781988,90
888241,674649,48
828435,516216,51
54127,717784,94
806198,773172,84
717055,545110,16
675831,706302,93
819734,276546,7
924551,936277,65
14241,361904,80
527166,86567,66
935600,639263,12
104474,906597,41
187777,975702,24
635548,659510,93
386401,243495,44
430963,196589,62
74268,225950,67
550329,381741,92
930692,149910,60
551242,725455,73
737414,718154,84
14629,885911,41
506598,393911,92
475021,678999,14
949483,969361,65
63705,704533,94
90754,306791,18
238242,139257,23
500294,441330,92
447531,654471,14
704467,984301,34
151992,535817,58
476856,532104,89
86363,514913,95
155124,175092,96
776137,545787,16
46215,751050,72
899979,947709,65
150080,410950,79
844016,388512,54
724458,966576,34
258840,327095,53
488267,305935,11
855019,307585,54
595217,815383,32
146287,651429,27
579234,196287,87
10309,278585,67
193866,317682,25
282931,235907,5
896855,456782,3
149574,896150,24
597415,755360,81
350980,924660,97
765605,525304,16
794308,950352,30
567872,236853,21
800813,264530,7
969201,370581,15
367793,498939,50
668545,236943,98
312609,24453,64
982474,440615,3
416742,188084,62
135925,497706,95
961435,847083,52
928276,542958,3
499754,378958,11
159582,94952,43
874509,882619,2
179285,257453,91
12982,203487,10
10752,721330,94
394248,133799,62
761338,821643,90
360747,87044,38
954615,230061,19
651675,711518,81
490738,842402,88
254990,631384,8
673267,605070,93
412090,2655,36
632375,328978,45
143520,145335,96
656858,826975,90
978240,284650,40
129133,340829,18
317550,74956,64
795116,523358,51
81564,856555,41
130503,370288,79
441438,248965,78
364857,159503,82
778416,850863,2
466530,971393,29
218310,136577,23
452236,745810,83
838533,224679,7
181327,578062,58
493051,709459,83
877720,847493,2
822971,678187,33
297579,423227,42
186750,722863,63
158476,506997,95
103082,506982,95
852662,692375,48
749167,264103,99
795872,227019,7
509287,592673,77
62189,224082,67
146216,458424,95
748036,254604,99
136100,437518,79
369257,118654,38
218680,367580,25
919956,701102,48
434314,524580,89
632318,384484,45
31709,939447,47
300288,943997,59
764675,893321,34
56236,171276,10
644175,660743,93
107918,794424,72
884694,52976,76
381471,391468,20
416627,264816,78
776791,534620,16
360716,560627,50
459909,704880,83
926502,721595,48
857947,527426,51
456404,796534,88
359700,488333,50
428072,611545,14
243076,392482,25
449116,295463,78
861457,523474,51
35660,343037,80
422954,593877,89
298042,197567,5
511678,780876,73
184322,907815,24
648739,370588,45
476892,135705,66
806736,819782,2
87898,315510,18
784424,814768,2
808639,807053,2
154885,161933,96
618360,782304,81
183469,563653,58
322168,691674,46
973753,875743,52
628993,494229,71
513687,542189,77
579436,590646,86
1329,351664,80
425282,730685,83
633715,862316,32
955479,742365,48
936087,815174,52
633311,73692,17
551892,663472,86
977056,382373,15
559254,385409,92
581022,243863,21
620345,146350,17
720456,720330,84
594062,407779,92
553845,486004,77
282944,451203,42
369869,403591,20
156053,790084,63
945671,905708,65
240476,689488,75
232479,283954,53
419288,976058,29
612061,912972,55
323431,912937,59
738606,751718,84
130905,120610,96
99089,395412,79
690142,229444,98
266216,302794,53
73476,914392,41
187987,513432,58
267309,666485,8
629584,419521,71
895081,633322,33
255640,542391,22
976002,675323,48
155109,922417,24
78647,827960,72
526706,360790,11
802648,112274,57
2696,326488,80
283871,23940,64
366885,250377,39
98251,318207,18
117525,248070,18
319077,733301,26
593578,280697,21
689268,540515,0
437002,698227,83
114725,192087,96
420168,778446,35
344590,527895,50
333144,161882,82
757749,492506,56
555424,19196,31
638441,282668,45
806620,874882,2
158318,859313,28
474740,959667,29
137082,937656,24
199555,929304,24
825561,215035,7
98511,689352,27
945270,154596,60
297508,226904,5
583530,404522,92
816610,772620,84
439778,361037,20
949771,802371,52
462480,903543,29
848070,526143,51
885616,554063,33
150036,671530,27
416868,308881,85
377294,183520,44
432834,645844,14
707546,740104,84
939596,798308,52
175216,871413,28
842428,703073,84
564368,344779,45
701073,934733,34
72950,77787,37
370613,900643,97
117706,301301,18
972525,237201,40
641695,968124,55
265998,633237,8
819211,491369,51
441982,406060,20
654656,810236,81
650921,34420,61
502268,630748,14
981852,989594,65
115967,65038,49
95760,439556,79
622380,348375,45
139959,294460,18
994231,44761,70
312977,210368,5
660995,353646,45
729113,215931,99
163043,280095,18
560459,650478,86
585070,283993,21
83739,402733,79
748310,850522,90
729120,328897,9
779478,687315,84
716464,612782,93
41966,325984,80
817062,367055,54
105570,319508,18
985034,482703,3
793321,352556,54
409054,982992,29
157585,547487,58
617918,359611,45
982900,608371,12
905399,55600,70
483297,773789,83
75356,517709,68
142626,118354,96
184423,606121,58
85691,214293,96
638219,560689,0
512251,407412,92
373729,276984,39
273457,998579,59
122545,625229,27
233725,229815,91
500913,856350,88
674480,993035,34
954025,313159,40
278790,629290,8
487476,17135,36
4565,739554,94
686417,619084,93
957943,151239,60
875498,505404,51
338261,159107,82
126081,46319,49
498717,945760,29
394182,17790,36
998900,525119,3
686535,610058,93
250482,855968,1
258509,761231,75
22548,980160,47
557999,296889,21
828594,189759,57
283321,785083,26
901814,790843,52
707819,315321,99
615167,113610,17
455838,270732,78
193164,515266,58
89202,230667,67
821111,414213,54
689897,109471,74
880706,37874,76
553728,519739,77
255202,192476,5
945325,93932,60
725917,488884,56
689664,193891,98
736071,161548,74
140826,874258,28
660527,488716,71
854288,26314,76
261920,98504,23
562220,245439,21
101742,984765,47
955899,810508,52
211777,338149,25
281804,288377,53
753290,550223,16
601289,873116,32
472743,398130,11
375548,836279,97
350232,364730,85
